PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_57
0,0
0.482978,13950.3
0.965956,66304
1.44893,123768
1.93191,196627
2.41489,320440
2.89787,510674
3.38085,748388
3.86382,994691
4.3468,1.21808e+06
4.82978,1.41643e+06
5.31276,1.63149e+06
5.79574,1.93318e+06
6.27871,2.38644e+06
6.76169,3.03843e+06
7.24467,3.89243e+06
7.72765,4.86374e+06
8.21062,5.78875e+06
8.6936,6.52557e+06
9.17658,7.0639e+06
9.65956,7.51075e+06
10.1425,7.96931e+06
10.6255,8.4673e+06
11.1085,9.01572e+06
11.5915,9.67602e+06
12.0744,1.04849e+07
12.5574,1.13454e+07
13.0404,1.20916e+07
13.5234,1.26066e+07
14.0064,1.28963e+07
14.4893,1.30869e+07
14.9723,1.32842e+07
15.4553,1.35433e+07
15.9383,1.37677e+07
16.4212,1.37884e+07
16.9042,1.36796e+07
17.3872,1.35734e+07
17.8702,1.34835e+07
18.3532,1.33975e+07
18.8361,1.33167e+07
19.3191,1.33558e+07
19.8021,1.36827e+07
20.2851,1.43885e+07
20.7681,1.53993e+07
21.251,1.65323e+07
21.734,1.74437e+07
22.217,1.76141e+07
22.7,1.69418e+07
23.1829,1.58035e+07
23.6659,1.45577e+07
24.1489,1.37218e+07
24.6319,1.35469e+07
25.1149,1.39007e+07
25.5978,1.42254e+07
26.0808,1.44185e+07
26.5638,1.43795e+07
27.0468,1.41657e+07
27.5297,1.40706e+07
28.0127,1.39945e+07
28.4957,1.36974e+07
28.9787,1.33542e+07
29.4617,1.28621e+07
29.9446,1.22972e+07
30.4276,1.19942e+07
30.9106,1.16545e+07
31.3936,1.12852e+07
31.8765,1.10576e+07
32.3595,1.07951e+07
32.8425,1.0654e+07
33.3255,1.05291e+07
33.8085,9.92086e+06
34.2914,9.37116e+06
34.7744,9.117e+06
35.2574,9.04431e+06
35.7404,8.99574e+06
36.2233,8.85388e+06
36.7063,8.68139e+06
37.1893,8.46888e+06
37.6723,8.03945e+06
38.1553,7.39829e+06
38.6382,6.81659e+06
39.1212,6.41603e+06
39.6042,6.21257e+06
40.0872,6.33233e+06
40.5701,6.58458e+06
41.0531,6.7101e+06
41.5361,6.68091e+06
42.0191,6.44581e+06
42.5021,5.9472e+06
42.985,5.33785e+06
43.468,4.69713e+06
43.951,4.14492e+06
44.434,3.88793e+06
44.9169,3.90976e+06
45.3999,4.01782e+06
45.8829,4.18098e+06
46.3659,4.16352e+06
46.8489,3.86907e+06
47.3318,3.62778e+06
47.8148,3.56588e+06
48.2978,3.49909e+06
48.7808,3.20104e+06
49.2637,2.84027e+06
49.7467,2.64053e+06
50.2297,2.676e+06
50.7127,2.62073e+06
51.1957,2.45176e+06
51.6786,2.32914e+06
52.1616,2.28299e+06
52.6446,2.14297e+06
53.1276,1.83879e+06
53.6106,1.37375e+06
54.0935,870576
54.5765,722275
55.0595,767536
55.5425,845926
56.0254,855026
56.5084,688633
56.9914,449202
57.4744,470565
57.9574,481528
58.4403,471751
58.9233,530270
59.4063,613048
59.8893,525029
60.3722,631983
60.8552,618351
61.3382,477150
61.8212,393224
62.3042,373719
62.7871,378727
63.2701,313834
63.7531,550011
64.2361,711507
64.719,743704
65.202,792742
65.685,736133
66.168,592029
66.651,454301
67.1339,317159
67.6169,253881
68.0999,307998
68.5829,458475
69.0658,726717
69.5488,932290
70.0318,867975
70.5148,756648
70.9978,605752
71.4807,497245
71.9637,448373
72.4467,372205
72.9297,137546
73.4126,378756
73.8956,436516
74.3786,202344
74.8616,106563
75.3446,129336
75.8275,2833.93
76.3105,-190853
76.7935,-264305
77.2765,-251081
77.7594,-291948
78.2424,-225677
78.7254,104367
79.2084,320726
79.6914,143109
80.1743,-7237.74
80.6573,1632.32
81.1403,111059
81.6233,197377
82.1062,101257
82.5892,264699
83.0722,539051
83.5552,565095
84.0382,441802
84.5211,287576
85.0041,124420
85.4871,-45049.9
85.9701,-84157.1
86.453,-11444.3
86.936,85946.8
87.419,115453
87.902,37129.1
88.385,-80269.4
88.8679,-163417
89.3509,-183051
89.8339,-115027
90.3169,-335.081
90.7999,132911
91.2828,278452
91.7658,417088
92.2488,559523
92.7318,663321
93.2147,594214
93.6977,372906
94.1807,251192
94.6637,105778
95.1467,216371
95.6296,298894
96.1126,375577
96.5956,429095
97.0786,445407
97.5615,450318
98.0445,488391
98.5275,573203
99.0105,648885
99.4935,583145
99.9764,464916
100.459,357522
100.942,272601
101.425,219053
101.908,169899
102.391,260361
102.874,388845
103.357,361946
103.84,266220
104.323,126254
104.806,37577.3
105.289,-54276.8
105.772,-127143
106.255,-214498
106.738,-173593
107.221,-197876
107.704,-192942
108.187,48241.7
108.67,-162296
109.153,-295587
109.636,-74823.9
110.119,24009.6
110.602,-121540
111.085,-8691.37
111.568,248921
112.051,479341
112.534,397381
113.017,230831
113.5,118743
113.983,64334.2
114.466,290851
114.949,656884
