PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_22
0,0
0.482978,22025.5
0.965956,102110
1.44893,176694
1.93191,250347
2.41489,377542
2.89787,590301
3.38085,866834
3.86382,1.14815e+06
4.3468,1.38678e+06
4.82978,1.58516e+06
5.31276,1.79375e+06
5.79574,2.07736e+06
6.27871,2.48962e+06
6.76169,3.07282e+06
7.24467,3.84111e+06
7.72765,4.73982e+06
8.21062,5.64331e+06
8.6936,6.4333e+06
9.17658,7.09308e+06
9.65956,7.6973e+06
10.1425,8.30613e+06
10.6255,8.90677e+06
11.1085,9.48528e+06
11.5915,1.011e+07
12.0744,1.08508e+07
12.5574,1.16233e+07
13.0404,1.22214e+07
13.5234,1.25375e+07
14.0064,1.26498e+07
14.4893,1.27216e+07
14.9723,1.29061e+07
15.4553,1.32749e+07
15.9383,1.36658e+07
16.4212,1.38194e+07
16.9042,1.37027e+07
17.3872,1.35133e+07
17.8702,1.34002e+07
18.3532,1.33355e+07
18.8361,1.3286e+07
19.3191,1.32108e+07
19.8021,1.32096e+07
20.2851,1.36799e+07
20.7681,1.48367e+07
21.251,1.62019e+07
21.734,1.71203e+07
22.217,1.71752e+07
22.7,1.67092e+07
23.1829,1.59437e+07
23.6659,1.5334e+07
24.1489,1.49017e+07
24.6319,1.47505e+07
25.1149,1.47485e+07
25.5978,1.47109e+07
26.0808,1.45101e+07
26.5638,1.40552e+07
27.0468,1.35216e+07
27.5297,1.31261e+07
28.0127,1.2933e+07
28.4957,1.27075e+07
28.9787,1.23214e+07
29.4617,1.21109e+07
29.9446,1.19554e+07
30.4276,1.18586e+07
30.9106,1.1682e+07
31.3936,1.14436e+07
31.8765,1.11478e+07
32.3595,1.04935e+07
32.8425,9.69188e+06
33.3255,8.95078e+06
33.8085,8.12382e+06
34.2914,7.5495e+06
34.7744,7.72343e+06
35.2574,7.9556e+06
35.7404,8.10727e+06
36.2233,8.30734e+06
36.7063,8.51393e+06
37.1893,8.55106e+06
37.6723,8.44519e+06
38.1553,8.17925e+06
38.6382,7.90213e+06
39.1212,7.64716e+06
39.6042,7.42087e+06
40.0872,7.3386e+06
40.5701,7.38309e+06
41.0531,7.46223e+06
41.5361,7.48695e+06
42.0191,7.25593e+06
42.5021,6.54574e+06
42.985,5.63492e+06
43.468,4.88385e+06
43.951,4.38455e+06
44.434,4.17592e+06
44.9169,4.16206e+06
45.3999,4.05408e+06
45.8829,3.80058e+06
46.3659,3.5283e+06
46.8489,3.33551e+06
47.3318,3.29166e+06
47.8148,3.31749e+06
48.2978,3.25613e+06
48.7808,3.13205e+06
49.2637,3.03598e+06
49.7467,2.81754e+06
50.2297,2.61941e+06
50.7127,2.14095e+06
51.1957,1.51691e+06
51.6786,1.20377e+06
52.1616,958499
52.6446,849856
53.1276,1.0497e+06
53.6106,1.08746e+06
54.0935,1.12159e+06
54.5765,1.40302e+06
55.0595,1.53082e+06
55.5425,1.28547e+06
56.0254,1.22125e+06
56.5084,988702
56.9914,552116
57.4744,261270
57.9574,119721
58.4403,557455
58.9233,1.04517e+06
59.4063,839238
59.8893,379433
60.3722,237711
60.8552,421163
61.3382,688639
61.8212,793092
62.3042,925467
62.7871,1.06374e+06
63.2701,1.07252e+06
63.7531,927429
64.2361,639901
64.719,613655
65.202,731569
65.685,734405
66.168,618935
66.651,584531
67.1339,618436
67.6169,622427
68.0999,654053
68.5829,819439
69.0658,1.02051e+06
69.5488,1.13619e+06
70.0318,1.05818e+06
70.5148,968118
70.9978,1.10441e+06
71.4807,1.28251e+06
71.9637,1.37332e+06
72.4467,1.21628e+06
72.9297,926538
73.4126,599054
73.8956,454241
74.3786,525537
74.8616,322610
75.3446,65762.5
75.8275,13028.8
76.3105,89351.3
76.7935,273030
77.2765,464325
77.7594,369132
78.2424,27998.3
78.7254,-231747
79.2084,-315203
79.6914,-340793
80.1743,-320924
80.6573,-318593
81.1403,-81067.1
81.6233,48608.4
82.1062,87545.1
82.5892,-144449
83.0722,-373131
83.5552,-252621
84.0382,-113550
84.5211,80931.3
85.0041,246690
85.4871,340254
85.9701,256297
86.453,140889
86.936,124957
87.419,201555
87.902,300044
88.385,337991
88.8679,279035
89.3509,193029
89.8339,180539
90.3169,214893
90.7999,197365
91.2828,114833
91.7658,2550.12
92.2488,-75700
92.7318,-63440.7
93.2147,-30003.7
93.6977,6901.53
94.1807,227279
94.6637,311894
95.1467,298253
95.6296,378725
96.1126,489439
96.5956,542482
97.0786,516929
97.5615,437008
98.0445,351530
98.5275,296962
99.0105,270847
99.4935,294081
99.9764,267112
100.459,263461
100.942,247577
101.425,151890
101.908,16207.8
102.391,68811.4
102.874,130393
103.357,84960
103.84,93584.4
104.323,129683
104.806,265538
105.289,403019
105.772,252723
106.255,32473.5
106.738,67150.7
107.221,265955
107.704,221232
108.187,307148
108.67,679872
109.153,700963
109.636,276963
110.119,86302.9
110.602,163126
111.085,320986
111.568,370928
112.051,270946
112.534,44232.7
113.017,-69639.8
113.5,26749.3
113.983,249377
114.466,345884
114.949,424391
115.432,618199
115.915,958832
116.398,1.15747e+06
116.881,986384
117.364,913552
117.847,772197
118.33,665991
118.813,564747
119.296,490484
119.779,310076
120.262,212748
120.744,159987
121.227,218144
121.71,299881
122.193,302898
122.676,276760
123.159,223163
123.642,157525
124.125,193676
124.608,255885
125.091,346121
125.574,318411
126.057,217905
126.54,111595
127.023,111036
127.506,163391
127.989,167920
128.472,162783
128.955,13504.7
129.438,249885
129.921,499517
130.404,640549
130.887,735629
131.37,462469
131.853,276529
132.336,126562
132.819,390.994
133.302,-110049
133.785,-144533
134.268,-7974.9
134.751,182071
135.234,266209
135.717,242801
136.2,191538
136.683,154324
137.166,125430
137.649,95109.1
138.132,63918.9
138.615,29341.8
139.098,-8415.31
139.581,-31872
140.064,-31588.3
140.547,-20081.4
141.03,-12396.2
141.513,-11166.7
141.996,-14989.1
142.478,-25991.3
142.961,-44004.6
143.444,-60337.4
143.927,-62593.2
144.41,-48098.1
