PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_159
0,0
0.482978,-174.359
0.965956,-3577.53
1.44893,-12483.8
1.93191,-20743.9
2.41489,-18969.7
2.89787,2496.2
3.38085,53508
3.86382,145491
4.3468,289071
4.82978,477463
5.31276,680774
5.79574,878855
6.27871,1.09233e+06
6.76169,1.36559e+06
7.24467,1.72073e+06
7.72765,2.1305e+06
8.21062,2.53193e+06
8.6936,2.86249e+06
9.17658,3.08806e+06
9.65956,3.20788e+06
10.1425,3.24329e+06
10.6255,3.22671e+06
11.1085,3.20033e+06
11.5915,3.21448e+06
12.0744,3.3098e+06
12.5574,3.49314e+06
13.0404,3.73606e+06
13.5234,4.00022e+06
14.0064,4.25976e+06
14.4893,4.50089e+06
14.9723,4.71339e+06
15.4553,4.89277e+06
15.9383,5.04615e+06
16.4212,5.18705e+06
16.9042,5.32225e+06
17.3872,5.44853e+06
17.8702,5.5679e+06
18.3532,5.70123e+06
18.8361,5.87312e+06
19.3191,6.07857e+06
19.8021,6.2731e+06
20.2851,6.40735e+06
20.7681,6.47614e+06
21.251,6.52954e+06
21.734,6.63254e+06
22.217,6.81655e+06
22.7,7.06434e+06
23.1829,7.33169e+06
23.6659,7.59236e+06
24.1489,7.86769e+06
24.6319,8.19824e+06
25.1149,8.5927e+06
25.5978,9.00947e+06
26.0808,9.32072e+06
26.5638,9.52637e+06
27.0468,9.79034e+06
27.5297,1.00113e+07
28.0127,1.01554e+07
28.4957,1.02292e+07
28.9787,1.03142e+07
29.4617,1.04752e+07
29.9446,1.06863e+07
30.4276,1.08886e+07
30.9106,1.10866e+07
31.3936,1.13255e+07
31.8765,1.15492e+07
32.3595,1.16311e+07
32.8425,1.16021e+07
33.3255,1.14779e+07
33.8085,1.11989e+07
34.2914,1.0798e+07
34.7744,1.03768e+07
35.2574,1.00309e+07
35.7404,9.81583e+06
36.2233,9.74649e+06
36.7063,9.81837e+06
37.1893,9.99752e+06
37.6723,1.01964e+07
38.1553,1.03361e+07
38.6382,1.04281e+07
39.1212,1.05157e+07
39.6042,1.05805e+07
40.0872,1.05927e+07
40.5701,1.05286e+07
41.0531,1.03538e+07
41.5361,1.00111e+07
42.0191,9.61109e+06
42.5021,9.41797e+06
42.985,9.38082e+06
43.468,9.33824e+06
43.951,9.31645e+06
44.434,9.33498e+06
44.9169,9.41151e+06
45.3999,9.53446e+06
45.8829,9.64548e+06
46.3659,9.69183e+06
46.8489,9.65233e+06
47.3318,9.50107e+06
47.8148,9.18613e+06
48.2978,8.66463e+06
48.7808,7.963e+06
49.2637,7.2118e+06
49.7467,6.59127e+06
50.2297,6.19215e+06
50.7127,5.96346e+06
51.1957,5.78832e+06
51.6786,5.56772e+06
52.1616,5.33307e+06
52.6446,5.08584e+06
53.1276,4.85139e+06
53.6106,4.67071e+06
54.0935,4.56918e+06
54.5765,4.53119e+06
55.0595,4.53519e+06
55.5425,4.55588e+06
56.0254,4.54925e+06
56.5084,4.4819e+06
56.9914,4.36877e+06
57.4744,4.22979e+06
57.9574,4.18456e+06
58.4403,4.10816e+06
58.9233,3.97994e+06
59.4063,3.79581e+06
59.8893,3.58774e+06
60.3722,3.37551e+06
60.8552,3.18646e+06
61.3382,3.03862e+06
61.8212,2.95082e+06
62.3042,2.94289e+06
62.7871,3.00245e+06
63.2701,3.09477e+06
63.7531,3.16383e+06
64.2361,3.14857e+06
64.719,3.04586e+06
65.202,2.92134e+06
65.685,2.85007e+06
66.168,2.80367e+06
66.651,2.73503e+06
67.1339,2.64328e+06
67.6169,2.54683e+06
68.0999,2.47536e+06
68.5829,2.45482e+06
69.0658,2.48541e+06
69.5488,2.53943e+06
70.0318,2.58322e+06
70.5148,2.60284e+06
70.9978,2.61112e+06
71.4807,2.62791e+06
71.9637,2.66049e+06
72.4467,2.71708e+06
72.9297,2.81955e+06
73.4126,2.96351e+06
73.8956,3.09476e+06
74.3786,3.14854e+06
74.8616,3.08658e+06
75.3446,2.97111e+06
75.8275,2.897e+06
76.3105,2.89637e+06
76.7935,2.81232e+06
77.2765,2.56017e+06
77.7594,2.27965e+06
78.2424,2.03496e+06
78.7254,1.91013e+06
79.2084,1.98362e+06
79.6914,2.03901e+06
80.1743,2.02094e+06
80.6573,1.97605e+06
81.1403,1.91259e+06
81.6233,1.77958e+06
82.1062,1.55728e+06
82.5892,1.30944e+06
83.0722,1.10538e+06
83.5552,957190
84.0382,847002
84.5211,756607
85.0041,698370
85.4871,709147
85.9701,754932
86.453,760179
86.936,688734
87.419,566766
87.902,464221
88.385,488815
88.8679,590261
89.3509,560641
89.8339,436902
90.3169,551163
90.7999,301887
91.2828,-250600
91.7658,-346775
92.2488,-714276
92.7318,-329060
93.2147,561910
93.6977,897402
94.1807,550130
94.6637,-108885
95.1467,-404734
95.6296,-100972
96.1126,-131326
96.5956,-406633
97.0786,-181810
97.5615,-26732
98.0445,137978
98.5275,354350
99.0105,652161
99.4935,1.02226e+06
99.9764,1.12627e+06
100.459,1.20315e+06
100.942,1.33075e+06
101.425,1.54085e+06
101.908,1.75175e+06
102.391,1.86025e+06
102.874,1.84118e+06
103.357,1.74887e+06
103.84,1.65203e+06
104.323,1.55705e+06
104.806,1.41046e+06
105.289,1.16699e+06
105.772,858306
106.255,589705
106.738,449989
107.221,427014
107.704,450838
108.187,501257
108.67,571008
109.153,648740
109.636,784941
110.119,978112
110.602,1.17415e+06
111.085,1.27556e+06
111.568,1.12546e+06
112.051,696811
112.534,253837
113.017,-3748.88
113.5,-59940.7
113.983,-58733.1
114.466,-17133.3
114.949,-5966.44
115.432,-1528.2
115.915,-229.895
116.398,-24.6093
116.881,-1.93434
117.364,-0.102643
117.847,-0.00275583
118.33,5.94883e-05
118.813,1.01993e-05
119.296,5.67703e-07
119.779,2.07169e-08
120.262,5.58659e-10
120.744,1.14073e-11
121.227,1.67167e-13
121.71,1.26281e-15
122.193,-1.54386e-17
122.676,-7.92369e-19
123.159,-1.71706e-20
123.642,-2.5363e-22
124.125,-2.56221e-24
124.608,-1.04276e-26
125.091,2.49136e-28
125.574,7.93194e-30
126.057,1.44968e-31
126.54,2.08924e-33
127.023,2.56951e-35
127.506,2.78251e-37
127.989,2.69216e-39
128.472,2.34454e-41
128.955,1.84514e-43
129.438,1.31523e-45
129.921,8.5039e-48
130.404,4.99288e-50
130.887,2.66443e-52
131.37,1.29347e-54
131.853,5.71699e-57
132.336,2.30254e-59
132.819,8.45753e-62
133.302,2.83568e-64
133.785,8.68629e-67
134.268,2.4332e-69
134.751,6.23883e-72
135.234,1.4657e-74
135.717,3.15839e-77
136.2,6.24956e-80
136.683,1.1369e-82
137.166,1.90398e-85
137.649,2.93984e-88
138.132,4.19273e-91
138.615,5.53629e-94
139.098,6.79249e-97
139.581,7.78942e-100
140.064,8.44022e-103
140.547,8.81743e-106
141.03,9.19609e-109
141.513,1.00482e-111
141.996,1.19826e-114
142.478,1.56331e-117
142.961,2.15126e-120
143.444,3.27685e-123
143.927,9.67174e-125
144.41,2.88402e-125
