PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_89
0,0
0.482978,6973.56
0.965956,33209.6
1.44893,62117.9
1.93191,94133.6
2.41489,136458
2.89787,198099
3.38085,294944
3.86382,441527
4.3468,635697
4.82978,855058
5.31276,1.08627e+06
5.79574,1.35082e+06
6.27871,1.6908e+06
6.76169,2.14727e+06
7.24467,2.74376e+06
7.72765,3.45181e+06
8.21062,4.17336e+06
8.6936,4.79582e+06
9.17658,5.2773e+06
9.65956,5.66178e+06
10.1425,6.0154e+06
10.6255,6.37203e+06
11.1085,6.74656e+06
11.5915,7.17301e+06
12.0744,7.68627e+06
12.5574,8.25863e+06
13.0404,8.79245e+06
13.5234,9.19345e+06
14.0064,9.46959e+06
14.4893,9.72099e+06
14.9723,1.01058e+07
15.4553,1.06243e+07
15.9383,1.11365e+07
16.4212,1.14169e+07
16.9042,1.14784e+07
17.3872,1.1521e+07
17.8702,1.16368e+07
18.3532,1.1781e+07
18.8361,1.1974e+07
19.3191,1.23861e+07
19.8021,1.27803e+07
20.2851,1.33195e+07
20.7681,1.42906e+07
21.251,1.52939e+07
21.734,1.58512e+07
22.217,1.59696e+07
22.7,1.58697e+07
23.1829,1.56057e+07
23.6659,1.51389e+07
24.1489,1.45244e+07
24.6319,1.42015e+07
25.1149,1.41595e+07
25.5978,1.42576e+07
26.0808,1.42972e+07
26.5638,1.41288e+07
27.0468,1.37603e+07
27.5297,1.32688e+07
28.0127,1.3004e+07
28.4957,1.31188e+07
28.9787,1.31215e+07
29.4617,1.28708e+07
29.9446,1.27794e+07
30.4276,1.28812e+07
30.9106,1.28747e+07
31.3936,1.27677e+07
31.8765,1.24359e+07
32.3595,1.18676e+07
32.8425,1.10908e+07
33.3255,1.03884e+07
33.8085,9.71426e+06
34.2914,9.15514e+06
34.7744,8.66747e+06
35.2574,8.75571e+06
35.7404,9.09628e+06
36.2233,9.25162e+06
36.7063,9.44996e+06
37.1893,9.6001e+06
37.6723,9.44463e+06
38.1553,9.0103e+06
38.6382,8.45312e+06
39.1212,8.08087e+06
39.6042,8.11515e+06
40.0872,8.39131e+06
40.5701,8.67395e+06
41.0531,8.83322e+06
41.5361,8.79631e+06
42.0191,8.49242e+06
42.5021,7.97022e+06
42.985,7.4305e+06
43.468,6.85188e+06
43.951,6.22923e+06
44.434,5.73069e+06
44.9169,5.46195e+06
45.3999,5.26718e+06
45.8829,4.82344e+06
46.3659,4.30641e+06
46.8489,4.05175e+06
47.3318,3.9553e+06
47.8148,3.86709e+06
48.2978,3.90869e+06
48.7808,3.97082e+06
49.2637,3.87338e+06
49.7467,3.62069e+06
50.2297,3.24308e+06
50.7127,2.8307e+06
51.1957,2.58741e+06
51.6786,2.31197e+06
52.1616,2.05061e+06
52.6446,2.04916e+06
53.1276,2.0557e+06
53.6106,1.86643e+06
54.0935,1.60662e+06
54.5765,1.68633e+06
