PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_86
94.1807,605840
94.6637,489407
95.1467,547214
95.6296,599777
96.1126,651431
96.5956,632099
97.0786,531691
97.5615,401953
98.0445,310704
98.5275,277755
99.0105,247521
99.4935,314134
99.9764,364288
100.459,362577
100.942,341272
101.425,302014
101.908,277887
102.391,230020
102.874,97384.6
103.357,-40806.7
103.84,-92576.2
104.323,23107.4
104.806,155000
105.289,236925
105.772,356489
106.255,383268
106.738,342672
107.221,146055
107.704,9456.91
108.187,-170506
108.67,82751.3
109.153,434508
109.636,431853
110.119,204448
110.602,62184.4
111.085,183418
111.568,213347
112.051,-986.813
112.534,-176074
113.017,-170787
113.5,-302.587
113.983,184685
114.466,378810
114.949,728096
115.432,1.18518e+06
115.915,1.62316e+06
116.398,1.88361e+06
116.881,2.06786e+06
117.364,2.0916e+06
117.847,1.84656e+06
118.33,1.49457e+06
118.813,1.17349e+06
119.296,1.06241e+06
119.779,1.02231e+06
120.262,1.07256e+06
120.744,1.10322e+06
121.227,959763
121.71,780017
122.193,650769
122.676,589193
123.159,496609
123.642,392707
124.125,453982
124.608,675319
125.091,737529
125.574,418559
126.057,266885
126.54,288633
127.023,372349
127.506,537762
127.989,774804
128.472,687317
128.955,426404
129.438,178900
129.921,134233
130.404,84474.9
130.887,-35524
131.37,-5524.74
131.853,37113.5
132.336,110074
132.819,130191
133.302,60061.9
133.785,-7201.99
134.268,-34111.9
134.751,-50410.1
135.234,-64820.3
135.717,-55873.1
136.2,-4195.48
136.683,67210.7
137.166,130562
137.649,165574
138.132,156516
138.615,113564
139.098,72759.5
139.581,59907.6
140.064,68274.5
140.547,73080.1
141.03,60221
141.513,37553.5
141.996,21208.8
142.478,18325.4
142.961,25131.1
143.444,37692.2
143.927,50646.8
144.41,51995.9
