PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_27
0,0
0.482978,22610.4
0.965956,104995
1.44893,182281
1.93191,258386
2.41489,387063
2.89787,599847
3.38085,875208
3.86382,1.15316e+06
4.3468,1.38508e+06
4.82978,1.57658e+06
5.31276,1.78267e+06
5.79574,2.06934e+06
6.27871,2.49141e+06
6.76169,3.09344e+06
7.24467,3.88654e+06
7.72765,4.80743e+06
8.21062,5.72657e+06
8.6936,6.53059e+06
9.17658,7.20321e+06
9.65956,7.80418e+06
10.1425,8.38085e+06
10.6255,8.93569e+06
11.1085,9.48581e+06
11.5915,1.01163e+07
12.0744,1.08942e+07
12.5574,1.17215e+07
13.0404,1.24083e+07
13.5234,1.28713e+07
14.0064,1.31211e+07
14.4893,1.32174e+07
14.9723,1.32982e+07
15.4553,1.33917e+07
15.9383,1.33561e+07
16.4212,1.32442e+07
16.9042,1.31046e+07
17.3872,1.30436e+07
17.8702,1.31531e+07
18.3532,1.34305e+07
18.8361,1.37585e+07
19.3191,1.39926e+07
19.8021,1.40202e+07
20.2851,1.41418e+07
20.7681,1.4518e+07
21.251,1.50656e+07
21.734,1.56327e+07
22.217,1.57711e+07
22.7,1.5571e+07
23.1829,1.50712e+07
23.6659,1.45689e+07
24.1489,1.43012e+07
24.6319,1.42889e+07
25.1149,1.45546e+07
25.5978,1.45705e+07
26.0808,1.43789e+07
26.5638,1.4275e+07
27.0468,1.42799e+07
27.5297,1.39899e+07
28.0127,1.33362e+07
28.4957,1.30828e+07
28.9787,1.26382e+07
29.4617,1.21069e+07
29.9446,1.19212e+07
30.4276,1.18152e+07
30.9106,1.15927e+07
31.3936,1.1247e+07
31.8765,1.06919e+07
32.3595,9.82939e+06
32.8425,8.74281e+06
33.3255,7.79056e+06
33.8085,7.22326e+06
34.2914,7.28277e+06
34.7744,7.49554e+06
35.2574,7.81854e+06
35.7404,8.11201e+06
36.2233,8.60339e+06
36.7063,8.71709e+06
37.1893,8.58093e+06
37.6723,8.30282e+06
38.1553,7.88775e+06
38.6382,7.33063e+06
39.1212,6.75596e+06
39.6042,6.42655e+06
40.0872,6.44237e+06
