PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_31
93.6977,1.28448e+06
94.1807,997805
94.6637,712153
95.1467,549573
95.6296,533006
96.1126,594410
96.5956,646835
97.0786,629192
97.5615,543089
98.0445,444849
98.5275,388636
99.0105,381084
99.4935,426941
99.9764,380891
100.459,351675
100.942,339765
101.425,304480
101.908,245162
102.391,138514
102.874,4137.13
103.357,-33540.5
103.84,10395.6
104.323,19686.6
104.806,11166.5
105.289,26233.1
105.772,42445
106.255,-474.576
106.738,117734
107.221,231014
107.704,443721
108.187,776241
108.67,603591
109.153,367802
109.636,43047.4
110.119,-99146.9
110.602,20641.6
111.085,104106
111.568,344921
112.051,464077
112.534,341798
113.017,104554
113.5,-135981
113.983,-203614
114.466,-134370
114.949,86943.8
115.432,515275
115.915,966485
116.398,1.16593e+06
116.881,1.16155e+06
117.364,1.01018e+06
117.847,662440
118.33,231127
118.813,-9189
119.296,96115.3
119.779,361157
120.262,513412
120.744,570752
121.227,484230
121.71,332810
122.193,129962
122.676,-7952.72
123.159,-67697.9
123.642,-147593
124.125,-272621
124.608,-90454
125.091,233194
125.574,333965
126.057,303199
126.54,243884
127.023,123254
127.506,-48802.2
127.989,-177510
128.472,-151237
128.955,-29166.6
129.438,8413.82
129.921,-151186
130.404,-302761
130.887,-286968
131.37,50092
131.853,123883
132.336,72832.9
132.819,38265.4
133.302,70379.9
133.785,176406
134.268,295478
134.751,377212
135.234,369903
135.717,286335
136.2,184453
136.683,126885
137.166,121322
137.649,132525
138.132,154599
138.615,178571
139.098,182373
139.581,170177
140.064,144733
140.547,105001
141.03,63419.3
141.513,33319.4
141.996,19244.9
142.478,17345.5
142.961,19201.7
143.444,20731.8
143.927,23051.4
144.41,23617.4
