PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_81
0,0
0.482978,5866.5
0.965956,30026
1.44893,66395.5
1.93191,122717
2.41489,207833
2.89787,326465
3.38085,482173
3.86382,675164
4.3468,893670
4.82978,1.11226e+06
5.31276,1.33165e+06
5.79574,1.60298e+06
6.27871,1.99109e+06
6.76169,2.53725e+06
7.24467,3.24133e+06
7.72765,4.04277e+06
8.21062,4.82741e+06
8.6936,5.49409e+06
9.17658,6.03017e+06
9.65956,6.50251e+06
10.1425,6.97008e+06
10.6255,7.42932e+06
11.1085,7.86498e+06
11.5915,8.32822e+06
12.0744,8.90214e+06
12.5574,9.56291e+06
13.0404,1.01437e+07
13.5234,1.0518e+07
14.0064,1.07735e+07
14.4893,1.10824e+07
14.9723,1.14924e+07
15.4553,1.19893e+07
15.9383,1.24065e+07
16.4212,1.26087e+07
16.9042,1.26556e+07
17.3872,1.26328e+07
17.8702,1.26471e+07
18.3532,1.2794e+07
18.8361,1.31863e+07
19.3191,1.3746e+07
19.8021,1.43425e+07
20.2851,1.51298e+07
20.7681,1.6011e+07
21.251,1.66361e+07
21.734,1.6934e+07
22.217,1.7049e+07
22.7,1.68641e+07
23.1829,1.62938e+07
23.6659,1.54386e+07
24.1489,1.47387e+07
24.6319,1.44564e+07
25.1149,1.45158e+07
25.5978,1.47655e+07
26.0808,1.50174e+07
26.5638,1.49182e+07
27.0468,1.44269e+07
27.5297,1.37194e+07
28.0127,1.31218e+07
28.4957,1.28038e+07
28.9787,1.26125e+07
29.4617,1.22815e+07
29.9446,1.18095e+07
30.4276,1.15429e+07
30.9106,1.1743e+07
31.3936,1.2119e+07
31.8765,1.2137e+07
32.3595,1.15996e+07
32.8425,1.07708e+07
33.3255,9.8928e+06
33.8085,9.12733e+06
34.2914,8.76829e+06
34.7744,8.51438e+06
35.2574,8.29951e+06
35.7404,8.28361e+06
36.2233,8.24698e+06
36.7063,8.56287e+06
37.1893,8.98582e+06
37.6723,9.19198e+06
38.1553,8.986e+06
38.6382,8.47002e+06
39.1212,7.99313e+06
39.6042,7.65685e+06
40.0872,7.38655e+06
40.5701,7.24851e+06
41.0531,7.23558e+06
41.5361,7.08716e+06
42.0191,6.54522e+06
42.5021,5.67424e+06
42.985,4.78661e+06
43.468,4.07898e+06
43.951,3.71138e+06
44.434,3.54639e+06
44.9169,3.70271e+06
45.3999,4.03731e+06
45.8829,3.97629e+06
46.3659,3.56295e+06
46.8489,3.28831e+06
47.3318,3.23079e+06
47.8148,3.29728e+06
48.2978,3.43206e+06
48.7808,3.61311e+06
49.2637,3.58653e+06
49.7467,3.39398e+06
50.2297,3.36721e+06
50.7127,3.25411e+06
51.1957,2.72563e+06
51.6786,2.13078e+06
52.1616,1.6204e+06
52.6446,1.2004e+06
53.1276,986615
53.6106,793931
54.0935,839524
54.5765,1.19581e+06
55.0595,1.35515e+06
55.5425,1.18267e+06
56.0254,971305
56.5084,944940
56.9914,993822
57.4744,962051
57.9574,1.0374e+06
58.4403,1.18358e+06
58.9233,1.28276e+06
59.4063,1.04891e+06
59.8893,808812
60.3722,772359
60.8552,618051
61.3382,747027
61.8212,825588
62.3042,728322
62.7871,590699
63.2701,650025
63.7531,858911
64.2361,1.06357e+06
64.719,1.12305e+06
65.202,880864
65.685,446007
66.168,182237
66.651,172783
67.1339,248390
67.6169,260210
68.0999,241182
68.5829,277461
69.0658,409904
69.5488,584282
70.0318,530075
70.5148,360641
70.9978,463258
71.4807,598710
71.9637,568662
72.4467,533251
72.9297,435334
73.4126,-15125.6
73.8956,-86263.5
74.3786,184217
74.8616,435183
75.3446,467312
75.8275,295368
76.3105,-186833
76.7935,-346192
77.2765,62190.7
77.7594,303288
78.2424,303248
78.7254,320191
79.2084,293023
79.6914,81680
80.1743,-107335
80.6573,-101901
81.1403,129421
81.6233,661397
82.1062,962197
82.5892,1.00655e+06
83.0722,358242
83.5552,-90493.6
84.0382,-34859
84.5211,85603.7
85.0041,208250
85.4871,349865
85.9701,437055
86.453,520855
86.936,608730
87.419,704189
87.902,852778
88.385,1.00915e+06
88.8679,1.09341e+06
89.3509,1.04452e+06
89.8339,817984
90.3169,526764
90.7999,314335
91.2828,213918
91.7658,162322
92.2488,184806
92.7318,351657
93.2147,555024
93.6977,521054
94.1807,319837
94.6637,300160
95.1467,343696
95.6296,417632
96.1126,517226
96.5956,578029
97.0786,572374
97.5615,525129
98.0445,489615
98.5275,491360
99.0105,498000
99.4935,459778
99.9764,352571
100.459,193590
100.942,102148
101.425,97566.9
101.908,102474
102.391,-43945.2
102.874,-112315
103.357,-42240
103.84,-11456.4
104.323,166922
104.806,356101
105.289,339066
105.772,260630
106.255,70355.2
106.738,46198.1
107.221,221205
107.704,305773
108.187,311282
108.67,333188
109.153,-130368
109.636,68763.3
110.119,357767
110.602,450649
111.085,393017
111.568,354982
112.051,342686
112.534,307384
113.017,184838
113.5,40584.1
113.983,30032.2
114.466,157946
114.949,416961
115.432,748443
115.915,1.17063e+06
116.398,1.35362e+06
116.881,1.33569e+06
117.364,1.28837e+06
117.847,1.21678e+06
118.33,1.11225e+06
118.813,1.08115e+06
119.296,1.04922e+06
119.779,818915
120.262,689987
120.744,640386
121.227,561313
121.71,550900
122.193,525666
122.676,444748
123.159,452517
123.642,647471
124.125,876511
124.608,812611
125.091,585375
125.574,514910
126.057,498166
126.54,421554
127.023,380150
127.506,397871
127.989,384650
128.472,563855
128.955,699450
129.438,716130
129.921,647537
130.404,513786
130.887,255859
131.37,68032.6
131.853,-21996.4
132.336,-25096.1
132.819,-11886.6
133.302,-16129.2
133.785,-37914.9
134.268,-40031.1
134.751,-4263.43
135.234,21262.9
135.717,17134
136.2,38888.4
136.683,85802.2
137.166,107279
137.649,106260
138.132,126392
138.615,160015
139.098,169824
139.581,165342
140.064,159659
140.547,130916
141.03,73380.3
141.513,12476.3
141.996,-33484.9
142.478,-58177.1
142.961,-58508.9
143.444,-42475.6
143.927,-24285.6
144.41,-12338.6
