PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_98
90.3169,1.00047e+06
90.7999,964626
91.2828,922781
91.7658,1.0383e+06
92.2488,1.3075e+06
92.7318,1.44875e+06
93.2147,1.42959e+06
93.6977,1.41907e+06
94.1807,1.21276e+06
94.6637,750813
95.1467,604305
95.6296,608284
96.1126,680444
96.5956,705428
97.0786,648645
97.5615,559234
98.0445,520197
98.5275,559741
99.0105,603209
99.4935,631163
99.9764,616752
100.459,575687
100.942,486725
101.425,324330
101.908,80729.2
102.391,-110708
102.874,-174193
103.357,-112756
103.84,-13886.5
104.323,54993.6
104.806,172483
105.289,308168
105.772,212001
106.255,-33052.7
106.738,-219101
107.221,-264988
107.704,150241
108.187,536301
108.67,548569
109.153,456706
109.636,364049
110.119,293873
110.602,183157
111.085,116468
111.568,110963
112.051,111378
112.534,193419
113.017,301391
113.5,315256
113.983,327290
114.466,522716
114.949,701147
115.432,837714
115.915,1.0291e+06
116.398,1.19771e+06
116.881,1.17775e+06
117.364,1.08045e+06
117.847,809322
118.33,609501
118.813,500135
119.296,344088
119.779,251611
120.262,583103
120.744,901932
121.227,995074
121.71,830592
122.193,627912
122.676,511099
123.159,488783
123.642,552365
124.125,576305
124.608,453344
125.091,432998
125.574,485342
126.057,388324
126.54,162887
127.023,-33740.6
127.506,-323048
127.989,-522456
128.472,-438631
128.955,-180218
129.438,-49801.4
129.921,-76175.4
130.404,211711
130.887,525767
131.37,437286
131.853,301707
132.336,201658
132.819,113063
133.302,91365.2
133.785,144671
134.268,184902
134.751,197888
135.234,181841
135.717,121035
136.2,42442.4
136.683,-25024.5
137.166,-60222.2
137.649,-60962.8
138.132,-45979.4
138.615,-20022.8
139.098,10842.8
139.581,25081.2
140.064,17517.6
140.547,4269.1
141.03,-3780.41
141.513,-1995.23
141.996,18346.7
142.478,50715.6
142.961,67624.7
143.444,55602.8
143.927,29221.8
144.41,7638.18
