PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_35
0,0
0.482978,21441.9
0.965956,99350.4
1.44893,171961
1.93191,242716
2.41489,359917
2.89787,550936
3.38085,798163
3.86382,1.04974e+06
4.3468,1.26511e+06
4.82978,1.46229e+06
5.31276,1.70197e+06
5.79574,2.0389e+06
6.27871,2.51013e+06
6.76169,3.15009e+06
7.24467,3.97454e+06
7.72765,4.92736e+06
8.21062,5.86956e+06
8.6936,6.66991e+06
9.17658,7.31346e+06
9.65956,7.88557e+06
10.1425,8.4585e+06
10.6255,9.03202e+06
11.1085,9.60016e+06
11.5915,1.02369e+07
12.0744,1.1022e+07
12.5574,1.18715e+07
13.0404,1.2559e+07
13.5234,1.29334e+07
14.0064,1.30863e+07
14.4893,1.31645e+07
14.9723,1.3234e+07
15.4553,1.34029e+07
15.9383,1.35959e+07
16.4212,1.3568e+07
16.9042,1.33375e+07
17.3872,1.31652e+07
17.8702,1.31193e+07
18.3532,1.30372e+07
18.8361,1.2819e+07
19.3191,1.27219e+07
19.8021,1.30553e+07
20.2851,1.37994e+07
20.7681,1.49845e+07
21.251,1.63911e+07
21.734,1.74936e+07
22.217,1.77902e+07
22.7,1.73578e+07
23.1829,1.64308e+07
23.6659,1.5424e+07
24.1489,1.46667e+07
24.6319,1.42564e+07
25.1149,1.39566e+07
25.5978,1.3915e+07
26.0808,1.3901e+07
26.5638,1.40077e+07
27.0468,1.4348e+07
27.5297,1.43728e+07
28.0127,1.41888e+07
28.4957,1.36883e+07
28.9787,1.2902e+07
29.4617,1.21384e+07
29.9446,1.14095e+07
30.4276,1.08788e+07
30.9106,1.06883e+07
31.3936,1.07411e+07
31.8765,1.06653e+07
32.3595,1.01302e+07
32.8425,9.4122e+06
33.3255,8.80036e+06
33.8085,8.4905e+06
34.2914,8.32807e+06
34.7744,8.41817e+06
35.2574,8.32717e+06
35.7404,7.91259e+06
36.2233,7.21135e+06
36.7063,6.89158e+06
37.1893,7.03509e+06
37.6723,7.21658e+06
38.1553,7.29337e+06
38.6382,7.297e+06
39.1212,7.28192e+06
39.6042,7.28684e+06
40.0872,7.36835e+06
40.5701,7.40487e+06
41.0531,7.23336e+06
41.5361,6.87349e+06
42.0191,6.26951e+06
42.5021,5.53422e+06
42.985,4.88604e+06
43.468,4.35462e+06
43.951,3.8008e+06
44.434,3.38789e+06
44.9169,3.23494e+06
45.3999,3.18251e+06
45.8829,3.17732e+06
46.3659,3.09407e+06
46.8489,2.94065e+06
47.3318,2.83539e+06
47.8148,2.93975e+06
48.2978,3.19963e+06
48.7808,3.20371e+06
49.2637,2.87276e+06
49.7467,2.61356e+06
50.2297,2.63215e+06
50.7127,2.68782e+06
51.1957,2.56365e+06
51.6786,2.35335e+06
52.1616,2.14937e+06
52.6446,1.92434e+06
53.1276,1.55396e+06
53.6106,1.40475e+06
54.0935,1.52294e+06
54.5765,1.81752e+06
55.0595,2.11938e+06
55.5425,2.13256e+06
56.0254,1.49584e+06
56.5084,1.085e+06
56.9914,938261
57.4744,1.06752e+06
57.9574,1.03252e+06
58.4403,765836
58.9233,518557
59.4063,427406
59.8893,385333
60.3722,639811
60.8552,816270
61.3382,902377
61.8212,755950
62.3042,525145
62.7871,591314
63.2701,767328
63.7531,849022
64.2361,616350
64.719,650172
65.202,838047
65.685,799511
66.168,526912
66.651,269862
67.1339,209828
67.6169,218921
68.0999,174165
68.5829,83371.1
69.0658,176593
69.5488,497749
70.0318,707980
70.5148,604159
70.9978,365203
71.4807,243442
71.9637,184526
72.4467,-9642.54
72.9297,-128847
73.4126,29028.9
73.8956,280747
74.3786,512829
74.8616,351710
75.3446,130443
75.8275,87697.6
76.3105,85655.1
76.7935,191646
77.2765,355318
77.7594,395003
78.2424,412516
78.7254,435855
79.2084,394561
79.6914,282108
80.1743,99494.6
80.6573,92171.9
81.1403,28294.5
81.6233,-115397
82.1062,-81239.4
82.5892,280032
83.0722,769244
83.5552,791756
84.0382,545256
84.5211,386587
85.0041,259424
85.4871,195785
85.9701,241426
86.453,319212
86.936,399466
87.419,473546
87.902,508799
88.385,474600
88.8679,444718
89.3509,500486
89.8339,587408
90.3169,623375
90.7999,541375
91.2828,394506
91.7658,362165
92.2488,446270
92.7318,565781
93.2147,669681
93.6977,662089
94.1807,483729
94.6637,408609
95.1467,375152
95.6296,467271
96.1126,581878
96.5956,654995
97.0786,653369
97.5615,601003
98.0445,554188
98.5275,543707
99.0105,549426
99.4935,451376
99.9764,226625
100.459,-17725.7
100.942,-171559
101.425,-131706
101.908,166553
102.391,550097
102.874,545742
103.357,394630
103.84,242485
104.323,149377
104.806,156213
105.289,59645.6
105.772,-81403.5
106.255,-2016.45
106.738,77229
107.221,69357.5
107.704,337891
108.187,110578
108.67,-275698
109.153,-439867
109.636,-153992
110.119,140778
110.602,459796
111.085,494961
111.568,247802
112.051,36769.5
112.534,-79625.3
113.017,-186862
113.5,-238712
113.983,-146615
114.466,80746.6
114.949,209484
115.432,310895
115.915,538778
116.398,713375
116.881,931851
117.364,935181
117.847,972732
118.33,1.10277e+06
118.813,1.18627e+06
119.296,936137
119.779,600399
120.262,494344
120.744,487434
121.227,575853
121.71,508504
122.193,384998
122.676,354604
123.159,305365
123.642,258539
124.125,175725
124.608,41548.7
125.091,220598
125.574,514256
126.057,667399
126.54,678775
127.023,703251
127.506,663356
127.989,570384
128.472,276341
128.955,-70874.3
129.438,-292177
129.921,-39694.1
130.404,123266
130.887,267125
131.37,258956
131.853,285481
132.336,329404
132.819,340530
133.302,353777
133.785,329385
134.268,279626
134.751,243771
135.234,227787
135.717,208755
136.2,176029
136.683,137122
137.166,121372
137.649,127361
138.132,120667
138.615,102833
139.098,93760
139.581,93571.5
140.064,89032.5
140.547,65926.9
141.03,27968.3
141.513,-616.082
141.996,-4716.72
142.478,7825.67
142.961,23966.1
143.444,35735.9
143.927,37089
144.41,27853.8
