PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_79
0,0
0.482978,4720.37
0.965956,25235.4
1.44893,60959.9
1.93191,122105
2.41489,216203
2.89787,344901
3.38085,507884
3.86382,701162
4.3468,912896
4.82978,1.12752e+06
5.31276,1.35398e+06
5.79574,1.63731e+06
6.27871,2.03353e+06
6.76169,2.58662e+06
7.24467,3.30411e+06
7.72765,4.12733e+06
8.21062,4.93778e+06
8.6936,5.629e+06
9.17658,6.1897e+06
9.65956,6.69547e+06
10.1425,7.20925e+06
10.6255,7.71474e+06
11.1085,8.17827e+06
11.5915,8.64448e+06
12.0744,9.20141e+06
12.5574,9.83845e+06
13.0404,1.03907e+07
13.5234,1.07003e+07
14.0064,1.08785e+07
14.4893,1.11212e+07
14.9723,1.15042e+07
15.4553,1.20247e+07
15.9383,1.24777e+07
16.4212,1.26577e+07
16.9042,1.26554e+07
17.3872,1.25764e+07
17.8702,1.25311e+07
18.3532,1.2657e+07
18.8361,1.30604e+07
19.3191,1.37463e+07
19.8021,1.45857e+07
20.2851,1.54509e+07
20.7681,1.6246e+07
21.251,1.68155e+07
21.734,1.70144e+07
22.217,1.6983e+07
22.7,1.66168e+07
23.1829,1.59085e+07
23.6659,1.52032e+07
24.1489,1.46376e+07
24.6319,1.44166e+07
25.1149,1.44408e+07
25.5978,1.44988e+07
26.0808,1.46092e+07
26.5638,1.45402e+07
27.0468,1.43715e+07
27.5297,1.40648e+07
28.0127,1.40201e+07
28.4957,1.37961e+07
28.9787,1.3279e+07
29.4617,1.25452e+07
29.9446,1.18e+07
30.4276,1.13401e+07
30.9106,1.13416e+07
31.3936,1.15867e+07
31.8765,1.15387e+07
32.3595,1.08742e+07
32.8425,1.00991e+07
33.3255,9.51526e+06
33.8085,8.81906e+06
34.2914,8.24129e+06
34.7744,8.35414e+06
35.2574,8.72833e+06
35.7404,8.96689e+06
36.2233,8.88813e+06
36.7063,8.92007e+06
37.1893,9.15301e+06
37.6723,9.25803e+06
38.1553,9.15797e+06
38.6382,8.82448e+06
39.1212,8.3064e+06
39.6042,7.84964e+06
40.0872,7.53371e+06
40.5701,7.27366e+06
41.0531,6.97501e+06
41.5361,6.6699e+06
42.0191,6.20739e+06
42.5021,5.49319e+06
42.985,4.74632e+06
43.468,4.24923e+06
43.951,4.15441e+06
44.434,4.32077e+06
44.9169,4.46896e+06
45.3999,4.41622e+06
45.8829,4.15393e+06
46.3659,3.80801e+06
46.8489,3.49149e+06
47.3318,3.14653e+06
47.8148,2.91426e+06
48.2978,3.06001e+06
48.7808,3.17922e+06
49.2637,3.1445e+06
49.7467,3.17946e+06
50.2297,2.90406e+06
50.7127,2.44764e+06
51.1957,1.97911e+06
51.6786,1.62554e+06
52.1616,1.56509e+06
52.6446,1.52412e+06
53.1276,1.49737e+06
53.6106,1.68256e+06
54.0935,2.06957e+06
54.5765,2.39522e+06
55.0595,2.40275e+06
55.5425,2.11339e+06
56.0254,1.70036e+06
56.5084,1.35424e+06
56.9914,1.37368e+06
57.4744,1.42201e+06
57.9574,1.20608e+06
58.4403,869286
58.9233,603040
59.4063,725569
59.8893,978307
60.3722,933224
60.8552,736778
61.3382,816535
61.8212,873640
62.3042,912090
62.7871,1.06987e+06
63.2701,1.19777e+06
63.7531,1.17728e+06
64.2361,1.1103e+06
64.719,1.02883e+06
65.202,827552
65.685,719365
66.168,736119
66.651,778538
67.1339,810429
67.6169,851762
68.0999,861122
68.5829,852291
69.0658,705332
69.5488,460103
70.0318,368968
70.5148,423971
70.9978,409611
71.4807,272472
71.9637,265928
72.4467,647494
72.9297,832805
73.4126,776267
73.8956,493545
74.3786,370676
74.8616,403786
75.3446,326917
75.8275,313976
76.3105,410433
76.7935,255242
77.2765,161300
77.7594,124573
78.2424,199972
78.7254,237081
79.2084,199480
79.6914,58121.6
80.1743,-99243.8
80.6573,-235076
81.1403,-29471.4
81.6233,93058
82.1062,87893.1
82.5892,137647
83.0722,113463
83.5552,214985
84.0382,250500
84.5211,63073.8
85.0041,-133620
85.4871,-201960
85.9701,-181516
86.453,-122632
86.936,-93284.2
87.419,54099.6
87.902,312929
88.385,604130
88.8679,790975
89.3509,786279
89.8339,637996
90.3169,457223
90.7999,330541
91.2828,293075
91.7658,346280
92.2488,441453
92.7318,466874
93.2147,418013
93.6977,411959
94.1807,538089
94.6637,566400
95.1467,339514
95.6296,293744
96.1126,339797
96.5956,395327
97.0786,421202
97.5615,409129
98.0445,382501
98.5275,359217
99.0105,308487
99.4935,262485
99.9764,227198
100.459,238382
100.942,327674
101.425,435328
101.908,477936
102.391,349193
102.874,133347
103.357,-27590.6
103.84,-21791.5
104.323,121864
104.806,211240
105.289,214716
105.772,156143
106.255,-247912
106.738,-496889
107.221,-310757
107.704,-216514
108.187,-100888
108.67,-128535
109.153,14033.6
109.636,-158265
110.119,-160784
110.602,99129.4
111.085,218503
111.568,274416
112.051,300405
112.534,249123
113.017,145340
113.5,-30402.4
113.983,-80180
114.466,-9929.84
114.949,63372.1
115.432,384209
115.915,845498
116.398,1.07162e+06
116.881,1.02302e+06
117.364,847898
117.847,738231
118.33,682021
118.813,645067
119.296,559284
119.779,311872
120.262,319062
120.744,445541
121.227,601389
121.71,723931
122.193,869335
122.676,872922
123.159,684576
123.642,506214
124.125,302158
124.608,215759
125.091,228171
125.574,353065
126.057,369135
126.54,345119
127.023,406649
127.506,470378
127.989,290078
128.472,260741
128.955,444751
129.438,316161
129.921,126055
130.404,-15481
130.887,64139.4
131.37,210811
131.853,271172
132.336,350526
132.819,423662
133.302,424152
133.785,336357
134.268,247143
134.751,173263
135.234,118026
135.717,123453
136.2,178348
136.683,217415
137.166,215248
137.649,189174
138.132,154517
138.615,118084
139.098,76280.6
139.581,30973.7
140.064,-3713.27
140.547,-14742.6
141.03,-8453.38
141.513,4889.62
141.996,28051.9
142.478,55049.6
142.961,65532.5
143.444,57667.5
143.927,50094.1
144.41,46657.5
