PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_169
0,0
0.482978,-195.379
0.965956,-3219.11
1.44893,-8656.61
1.93191,-12060
2.41489,-8903.7
2.89787,10685.7
3.38085,59714.3
3.86382,151516
4.3468,297143
4.82978,488620
5.31276,693073
5.79574,889033
6.27871,1.10104e+06
6.76169,1.37922e+06
7.24467,1.74477e+06
7.72765,2.16098e+06
8.21062,2.55592e+06
8.6936,2.86855e+06
9.17658,3.07504e+06
9.65956,3.18312e+06
10.1425,3.21484e+06
10.6255,3.19965e+06
11.1085,3.17811e+06
11.5915,3.19847e+06
12.0744,3.29532e+06
12.5574,3.46702e+06
13.0404,3.67917e+06
13.5234,3.89479e+06
14.0064,4.09854e+06
14.4893,4.29328e+06
14.9723,4.48384e+06
15.4553,4.67039e+06
15.9383,4.8511e+06
16.4212,5.02403e+06
16.9042,5.18717e+06
17.3872,5.34301e+06
17.8702,5.50499e+06
18.3532,5.69076e+06
18.8361,5.89928e+06
19.3191,6.09665e+06
19.8021,6.23443e+06
20.2851,6.29085e+06
20.7681,6.30053e+06
21.251,6.34142e+06
21.734,6.48131e+06
22.217,6.73205e+06
22.7,7.05273e+06
23.1829,7.3884e+06
23.6659,7.71401e+06
24.1489,8.05172e+06
24.6319,8.42554e+06
25.1149,8.81105e+06
25.5978,9.16269e+06
26.0808,9.39992e+06
26.5638,9.57587e+06
27.0468,9.85492e+06
27.5297,1.01034e+07
28.0127,1.01752e+07
28.4957,1.00676e+07
28.9787,9.93466e+06
29.4617,9.92117e+06
29.9446,1.0051e+07
30.4276,1.02617e+07
30.9106,1.05093e+07
31.3936,1.07905e+07
31.8765,1.10452e+07
32.3595,1.11364e+07
32.8425,1.10247e+07
33.3255,1.07961e+07
33.8085,1.05435e+07
34.2914,1.03384e+07
34.7744,1.01902e+07
35.2574,1.00627e+07
35.7404,9.9269e+06
36.2233,9.7944e+06
36.7063,9.72592e+06
37.1893,9.76954e+06
37.6723,9.9007e+06
38.1553,1.00878e+07
38.6382,1.03649e+07
39.1212,1.07534e+07
39.6042,1.11461e+07
40.0872,1.13406e+07
40.5701,1.12057e+07
41.0531,1.09799e+07
41.5361,1.07673e+07
42.0191,1.06038e+07
42.5021,1.04657e+07
42.985,1.02852e+07
43.468,9.95042e+06
43.951,9.46542e+06
44.434,8.91902e+06
44.9169,8.41786e+06
45.3999,8.02961e+06
45.8829,7.77405e+06
46.3659,7.65931e+06
46.8489,7.68669e+06
47.3318,7.80843e+06
47.8148,7.91587e+06
48.2978,7.90566e+06
48.7808,7.75789e+06
49.2637,7.52619e+06
49.7467,7.26905e+06
50.2297,7.00757e+06
50.7127,6.73403e+06
51.1957,6.45762e+06
51.6786,6.32739e+06
52.1616,6.353e+06
52.6446,6.28215e+06
53.1276,6.06638e+06
53.6106,5.81133e+06
54.0935,5.54765e+06
54.5765,5.26629e+06
55.0595,5.00678e+06
55.5425,4.80167e+06
56.0254,4.61381e+06
56.5084,4.38436e+06
56.9914,4.13108e+06
57.4744,4.00206e+06
57.9574,3.85166e+06
58.4403,3.81888e+06
58.9233,3.75666e+06
59.4063,3.59043e+06
59.8893,3.33981e+06
60.3722,3.13085e+06
60.8552,3.04626e+06
61.3382,3.05852e+06
61.8212,3.08332e+06
62.3042,3.07222e+06
62.7871,3.03632e+06
63.2701,2.95483e+06
63.7531,2.78586e+06
64.2361,2.55789e+06
64.719,2.33264e+06
65.202,2.17891e+06
65.685,2.15651e+06
66.168,2.2217e+06
66.651,2.31718e+06
67.1339,2.41526e+06
67.6169,2.49937e+06
68.0999,2.57353e+06
68.5829,2.65648e+06
69.0658,2.75821e+06
69.5488,2.86424e+06
70.0318,2.94315e+06
70.5148,2.97119e+06
70.9978,2.95247e+06
71.4807,2.91376e+06
71.9637,2.87668e+06
72.4467,2.83772e+06
72.9297,2.78623e+06
73.4126,2.75788e+06
73.8956,2.82934e+06
74.3786,2.97933e+06
74.8616,3.08356e+06
75.3446,3.07891e+06
75.8275,2.99012e+06
76.3105,2.86117e+06
76.7935,2.75268e+06
77.2765,2.65682e+06
77.7594,2.48689e+06
78.2424,2.32841e+06
78.7254,2.21041e+06
79.2084,2.16158e+06
79.6914,2.06622e+06
80.1743,1.91251e+06
80.6573,1.7064e+06
81.1403,1.48822e+06
81.6233,1.30949e+06
82.1062,1.19202e+06
82.5892,1.12228e+06
83.0722,1.0686e+06
83.5552,1.01093e+06
84.0382,942716
84.5211,843842
85.0041,713520
85.4871,594012
85.9701,496150
86.453,420672
86.936,385741
87.419,392369
87.902,394725
88.385,327497
88.8679,89759.7
89.3509,-158730
89.8339,-40932.8
90.3169,373998
90.7999,701968
91.2828,384961
91.7658,712265
92.2488,431388
92.7318,465460
93.2147,776792
93.6977,1.17865e+06
94.1807,1.31306e+06
94.6637,1.20736e+06
95.1467,939767
95.6296,823684
96.1126,452085
96.5956,49188.6
97.0786,-890.331
97.5615,232029
98.0445,560387
98.5275,931140
99.0105,1.14627e+06
99.4935,1.09053e+06
99.9764,1.10483e+06
100.459,1.30791e+06
100.942,1.56828e+06
101.425,1.74532e+06
101.908,1.74694e+06
102.391,1.63025e+06
102.874,1.49671e+06
103.357,1.44404e+06
103.84,1.52293e+06
104.323,1.57812e+06
104.806,1.50465e+06
105.289,1.30632e+06
105.772,1.04257e+06
106.255,818740
106.738,730919
107.221,753136
107.704,742456
108.187,689213
108.67,673770
109.153,646362
109.636,551229
110.119,431308
110.602,452707
111.085,632378
111.568,745764
112.051,597464
112.534,391787
113.017,248425
113.5,151112
113.983,41373.9
114.466,22087
114.949,4194.36
115.432,-118.342
115.915,-105.057
116.398,-15.8179
116.881,-1.50721
117.364,-0.0996906
117.847,-0.00442699
118.33,-0.000106498
118.813,1.18188e-06
119.296,2.48162e-07
119.779,1.3528e-08
120.262,5.0036e-10
120.744,1.44592e-11
121.227,3.44899e-13
121.71,7.03068e-15
122.193,1.26466e-16
122.676,2.07544e-18
123.159,3.20819e-20
123.642,4.79164e-22
124.125,7.03015e-24
124.608,1.02072e-25
125.091,1.46261e-27
125.574,2.04149e-29
126.057,2.7221e-31
126.54,3.40062e-33
127.023,3.92072e-35
127.506,4.13124e-37
127.989,3.95645e-39
128.472,3.43456e-41
128.955,2.69974e-43
129.438,1.92131e-45
129.921,1.23833e-47
130.404,7.23225e-50
130.887,3.8299e-52
131.37,1.84023e-54
131.853,8.02827e-57
132.336,3.18225e-59
132.819,1.14682e-61
133.302,3.76003e-64
133.785,1.12226e-66
134.268,3.05117e-69
134.751,7.56074e-72
135.234,1.70855e-74
135.717,3.52277e-77
136.2,6.63037e-80
136.683,1.13962e-82
137.166,1.78931e-85
137.649,2.56655e-88
138.132,3.36227e-91
138.615,4.01827e-94
139.098,4.36712e-97
139.581,4.28012e-100
140.064,3.69567e-103
140.547,2.60706e-106
141.03,1.01165e-109
141.513,-1.15137e-112
141.996,-4.03633e-115
142.478,-7.86956e-118
142.961,-1.28564e-120
143.444,-1.6339e-123
143.927,8.32443e-125
144.41,2.67074e-125
