PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_45
0,0
0.482978,17979.3
0.965956,83924.6
1.44893,148845
1.93191,219469
2.41489,339293
2.89787,531606
3.38085,778906
3.86382,1.03641e+06
4.3468,1.26685e+06
4.82978,1.47261e+06
5.31276,1.7054e+06
5.79574,2.03439e+06
6.27871,2.50762e+06
6.76169,3.15271e+06
7.24467,3.96791e+06
7.72765,4.88242e+06
8.21062,5.76232e+06
8.6936,6.49781e+06
9.17658,7.09134e+06
9.65956,7.64029e+06
10.1425,8.22874e+06
10.6255,8.85943e+06
11.1085,9.51452e+06
11.5915,1.02366e+07
12.0744,1.10681e+07
12.5574,1.19284e+07
13.0404,1.26211e+07
13.5234,1.30003e+07
14.0064,1.311e+07
14.4893,1.30914e+07
14.9723,1.31615e+07
15.4553,1.34214e+07
15.9383,1.37204e+07
16.4212,1.37491e+07
16.9042,1.36782e+07
17.3872,1.37465e+07
17.8702,1.3905e+07
18.3532,1.4e+07
18.8361,1.40196e+07
19.3191,1.40386e+07
19.8021,1.41055e+07
20.2851,1.43627e+07
20.7681,1.51878e+07
21.251,1.63538e+07
21.734,1.728e+07
22.217,1.75361e+07
22.7,1.70806e+07
23.1829,1.6525e+07
23.6659,1.58164e+07
24.1489,1.48894e+07
24.6319,1.42068e+07
25.1149,1.41312e+07
25.5978,1.42806e+07
26.0808,1.44294e+07
26.5638,1.45659e+07
27.0468,1.45963e+07
27.5297,1.45488e+07
28.0127,1.42167e+07
28.4957,1.36156e+07
28.9787,1.27439e+07
29.4617,1.18368e+07
29.9446,1.11478e+07
30.4276,1.09636e+07
30.9106,1.1014e+07
31.3936,1.08801e+07
31.8765,1.04592e+07
32.3595,9.81364e+06
32.8425,8.96914e+06
33.3255,8.05175e+06
33.8085,7.48155e+06
34.2914,7.47229e+06
34.7744,7.78756e+06
35.2574,8.56583e+06
35.7404,9.01442e+06
36.2233,8.92121e+06
36.7063,8.40701e+06
37.1893,8.08756e+06
37.6723,7.89119e+06
38.1553,7.62096e+06
38.6382,7.24459e+06
39.1212,6.84994e+06
39.6042,6.7192e+06
40.0872,6.732e+06
40.5701,6.72286e+06
41.0531,6.58885e+06
41.5361,6.22832e+06
42.0191,5.76624e+06
42.5021,5.38045e+06
42.985,5.12211e+06
43.468,4.877e+06
43.951,4.50279e+06
44.434,4.23779e+06
44.9169,4.27997e+06
45.3999,4.28867e+06
45.8829,4.11139e+06
46.3659,3.91367e+06
46.8489,3.80528e+06
47.3318,3.74761e+06
47.8148,3.74378e+06
48.2978,3.70742e+06
48.7808,3.70663e+06
49.2637,3.53546e+06
49.7467,3.2673e+06
50.2297,3.17072e+06
50.7127,3.17813e+06
51.1957,2.89649e+06
51.6786,2.43666e+06
52.1616,2.07412e+06
52.6446,1.82218e+06
53.1276,1.52828e+06
53.6106,1.32325e+06
54.0935,1.209e+06
54.5765,775194
55.0595,573623
55.5425,829134
56.0254,954263
56.5084,911049
56.9914,765607
57.4744,755744
57.9574,676771
58.4403,667187
58.9233,516937
59.4063,381403
59.8893,575568
60.3722,564713
60.8552,698658
61.3382,618079
61.8212,489203
62.3042,774441
62.7871,996927
63.2701,1.05813e+06
63.7531,1.21839e+06
64.2361,1.16237e+06
64.719,809777
65.202,695341
65.685,639741
66.168,663487
66.651,799824
67.1339,829725
67.6169,709449
68.0999,627044
68.5829,641958
69.0658,741154
69.5488,823457
70.0318,903878
70.5148,924676
70.9978,768611
71.4807,541978
71.9637,263634
72.4467,273926
72.9297,543615
73.4126,744783
73.8956,640507
74.3786,526209
