PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_41
0,0
0.482978,17406.4
0.965956,81554.3
1.44893,146485
1.93191,220936
2.41489,348387
2.89787,550686
3.38085,807439
3.86382,1.06782e+06
4.3468,1.29196e+06
4.82978,1.49409e+06
5.31276,1.73815e+06
5.79574,2.09085e+06
6.27871,2.58903e+06
6.76169,3.25138e+06
7.24467,4.0801e+06
7.72765,5.0137e+06
8.21062,5.91441e+06
8.6936,6.66182e+06
9.17658,7.2612e+06
9.65956,7.82056e+06
10.1425,8.4236e+06
10.6255,9.06362e+06
11.1085,9.71619e+06
11.5915,1.04223e+07
12.0744,1.12228e+07
12.5574,1.2032e+07
13.0404,1.26588e+07
13.5234,1.29885e+07
14.0064,1.3053e+07
14.4893,1.29722e+07
14.9723,1.2998e+07
15.4553,1.32038e+07
15.9383,1.34031e+07
16.4212,1.34422e+07
16.9042,1.34344e+07
17.3872,1.34643e+07
17.8702,1.34533e+07
18.3532,1.33136e+07
18.8361,1.31453e+07
19.3191,1.30536e+07
19.8021,1.32468e+07
20.2851,1.38415e+07
20.7681,1.49136e+07
21.251,1.61462e+07
21.734,1.69365e+07
22.217,1.71472e+07
22.7,1.67925e+07
23.1829,1.59991e+07
23.6659,1.49807e+07
24.1489,1.42233e+07
24.6319,1.40398e+07
25.1149,1.429e+07
25.5978,1.46123e+07
26.0808,1.46266e+07
26.5638,1.44101e+07
27.0468,1.40878e+07
27.5297,1.36228e+07
28.0127,1.2992e+07
28.4957,1.22764e+07
28.9787,1.1846e+07
29.4617,1.16643e+07
29.9446,1.13014e+07
30.4276,1.12016e+07
30.9106,1.11447e+07
31.3936,1.10424e+07
31.8765,1.07115e+07
32.3595,1.0341e+07
32.8425,9.94716e+06
33.3255,9.02676e+06
33.8085,8.38393e+06
34.2914,7.95021e+06
34.7744,7.97506e+06
35.2574,8.38902e+06
35.7404,8.45629e+06
36.2233,8.17924e+06
36.7063,8.16675e+06
37.1893,8.07748e+06
37.6723,7.79148e+06
38.1553,7.34557e+06
38.6382,6.91386e+06
39.1212,6.62956e+06
39.6042,6.39275e+06
40.0872,6.22139e+06
40.5701,6.18985e+06
41.0531,6.16753e+06
41.5361,6.06496e+06
42.0191,5.89688e+06
42.5021,5.62049e+06
42.985,5.21152e+06
43.468,4.69566e+06
43.951,4.35782e+06
44.434,4.2562e+06
44.9169,4.26521e+06
45.3999,4.1332e+06
45.8829,3.78892e+06
46.3659,3.49827e+06
46.8489,3.29447e+06
47.3318,3.18958e+06
47.8148,3.21247e+06
48.2978,3.36511e+06
48.7808,3.42755e+06
49.2637,3.38279e+06
49.7467,3.20966e+06
50.2297,3.08642e+06
50.7127,3.15286e+06
51.1957,3.19447e+06
51.6786,3.0109e+06
52.1616,2.67513e+06
52.6446,2.29198e+06
53.1276,2.03519e+06
53.6106,1.69106e+06
54.0935,1.22668e+06
54.5765,845149
55.0595,878309
55.5425,782408
56.0254,763230
56.5084,1.0748e+06
56.9914,1.28734e+06
57.4744,1.24471e+06
57.9574,1.25636e+06
58.4403,1.37471e+06
58.9233,1.73264e+06
59.4063,1.64107e+06
59.8893,1.07657e+06
60.3722,781890
60.8552,641409
61.3382,239001
61.8212,-139220
62.3042,-93664.7
62.7871,70378.4
63.2701,167815
63.7531,477718
64.2361,932485
64.719,978627
65.202,608441
65.685,480773
66.168,588335
66.651,702273
67.1339,688350
67.6169,675515
68.0999,669857
68.5829,559124
69.0658,351270
69.5488,260488
70.0318,505579
70.5148,782400
70.9978,866626
71.4807,868566
71.9637,882057
72.4467,960864
72.9297,561099
73.4126,323368
73.8956,251691
74.3786,281092
74.8616,190694
75.3446,-79814.3
75.8275,-198430
76.3105,-42858.5
76.7935,142919
77.2765,20965.5
77.7594,-114750
78.2424,-108026
78.7254,101352
79.2084,394126
79.6914,667284
80.1743,673975
80.6573,297304
81.1403,153715
81.6233,179085
82.1062,-1744.34
82.5892,-324111
83.0722,-151235
83.5552,319832
84.0382,475127
84.5211,439644
85.0041,381640
85.4871,369557
85.9701,471514
86.453,570059
86.936,624235
87.419,661403
87.902,740521
88.385,792947
88.8679,715971
89.3509,536531
89.8339,346980
90.3169,236872
90.7999,214950
91.2828,257731
91.7658,333913
92.2488,393991
92.7318,396219
93.2147,256122
93.6977,96751.3
94.1807,145067
94.6637,162180
95.1467,250502
95.6296,271505
96.1126,298637
96.5956,314861
97.0786,316356
97.5615,325519
98.0445,370345
98.5275,445346
99.0105,496678
99.4935,477105
99.9764,390599
100.459,267595
100.942,172573
101.425,128623
101.908,138565
102.391,175956
102.874,173343
103.357,209065
103.84,161126
104.323,-14082.4
104.806,-26305.2
105.289,195835
105.772,201211
106.255,-75954
106.738,-347483
107.221,-437291
107.704,-450827
108.187,-543576
108.67,-338470
109.153,-66869.4
109.636,26543.6
110.119,81195.5
110.602,-30290.9
111.085,52822.2
111.568,247999
112.051,337310
112.534,372140
113.017,394697
113.5,364601
113.983,242823
114.466,281167
114.949,513277
115.432,696761
115.915,740638
116.398,568663
116.881,520370
117.364,644821
117.847,772229
118.33,713579
118.813,590162
119.296,566483
119.779,502074
120.262,414378
120.744,403420
121.227,462201
121.71,593345
122.193,759808
122.676,872838
123.159,915126
123.642,782221
124.125,536601
124.608,467592
125.091,403909
125.574,275730
126.057,274418
126.54,287022
127.023,274350
127.506,306784
127.989,134803
128.472,-9491.61
128.955,285102
129.438,592036
129.921,506969
130.404,36851.1
130.887,-252233
131.37,-59309.4
131.853,-10040.3
132.336,34208.5
132.819,50253.9
133.302,1180.57
133.785,-62459.9
134.268,-72296
134.751,9906.61
135.234,147294
135.717,218722
136.2,180773
136.683,125916
137.166,101920
137.649,104744
138.132,140459
138.615,188842
139.098,210244
139.581,187484
140.064,135865
140.547,86267.5
141.03,56723.8
141.513,49148.9
141.996,59132.5
142.478,71826.8
142.961,67007.3
143.444,44029
143.927,21260.7
144.41,8197.74
