PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_134
0,0
0.482978,-130.617
0.965956,-184.886
1.44893,7549.05
1.93191,20501.4
2.41489,28789.3
2.89787,41428.7
3.38085,80877.8
3.86382,168721
4.3468,316060
4.82978,508624
5.31276,709551
5.79574,900086
6.27871,1.10964e+06
6.76169,1.39121e+06
7.24467,1.77159e+06
7.72765,2.22674e+06
8.21062,2.69452e+06
8.6936,3.10541e+06
9.17658,3.41254e+06
9.65956,3.6059e+06
10.1425,3.70286e+06
10.6255,3.73195e+06
11.1085,3.73226e+06
11.5915,3.75752e+06
12.0744,3.85855e+06
12.5574,4.04935e+06
13.0404,4.29516e+06
13.5234,4.54168e+06
14.0064,4.75463e+06
14.4893,4.93073e+06
14.9723,5.08412e+06
15.4553,5.2362e+06
15.9383,5.41179e+06
16.4212,5.62244e+06
16.9042,5.84527e+06
17.3872,6.03172e+06
17.8702,6.14798e+06
18.3532,6.20622e+06
18.8361,6.25593e+06
19.3191,6.34411e+06
19.8021,6.48029e+06
20.2851,6.63948e+06
20.7681,6.79929e+06
21.251,6.9684e+06
21.734,7.17509e+06
22.217,7.43561e+06
22.7,7.73668e+06
23.1829,8.04047e+06
23.6659,8.3096e+06
24.1489,8.54333e+06
24.6319,8.785e+06
25.1149,9.0621e+06
25.5978,9.33952e+06
26.0808,9.63455e+06
26.5638,9.98807e+06
27.0468,1.03238e+07
27.5297,1.05656e+07
28.0127,1.06215e+07
28.4957,1.05439e+07
28.9787,1.04935e+07
29.4617,1.0556e+07
29.9446,1.068e+07
30.4276,1.07598e+07
30.9106,1.07463e+07
31.3936,1.06809e+07
31.8765,1.06694e+07
32.3595,1.0758e+07
32.8425,1.08733e+07
33.3255,1.09478e+07
33.8085,1.09366e+07
34.2914,1.08369e+07
34.7744,1.06791e+07
35.2574,1.04839e+07
35.7404,1.02775e+07
36.2233,1.01188e+07
36.7063,1.00567e+07
37.1893,1.00785e+07
37.6723,1.01383e+07
38.1553,1.02092e+07
38.6382,1.0275e+07
39.1212,1.03143e+07
39.6042,1.03255e+07
40.0872,1.03267e+07
40.5701,1.02954e+07
41.0531,1.04085e+07
41.5361,1.04728e+07
42.0191,1.03205e+07
42.5021,1.00979e+07
42.985,9.86641e+06
43.468,9.64596e+06
43.951,9.45472e+06
44.434,9.26306e+06
44.9169,9.0457e+06
45.3999,8.80587e+06
45.8829,8.55862e+06
46.3659,8.31631e+06
46.8489,8.09669e+06
47.3318,7.90983e+06
47.8148,7.71964e+06
48.2978,7.45666e+06
48.7808,7.08599e+06
49.2637,6.64929e+06
49.7467,6.25276e+06
50.2297,5.98983e+06
50.7127,5.87579e+06
51.1957,5.85849e+06
51.6786,5.82514e+06
52.1616,5.75383e+06
52.6446,5.62618e+06
53.1276,5.44188e+06
53.6106,5.15743e+06
54.0935,4.84807e+06
54.5765,4.63158e+06
55.0595,4.5397e+06
55.5425,4.50262e+06
56.0254,4.43834e+06
56.5084,4.33298e+06
56.9914,4.24455e+06
57.4744,4.25003e+06
57.9574,4.29316e+06
58.4403,4.35207e+06
58.9233,4.34424e+06
59.4063,4.18747e+06
59.8893,3.87319e+06
60.3722,3.54373e+06
60.8552,3.30035e+06
61.3382,3.1507e+06
61.8212,3.0354e+06
62.3042,2.91163e+06
62.7871,2.80981e+06
63.2701,2.76001e+06
63.7531,2.73621e+06
64.2361,2.69191e+06
64.719,2.60654e+06
65.202,2.48333e+06
65.685,2.32345e+06
66.168,2.15271e+06
66.651,1.98396e+06
67.1339,1.8352e+06
67.6169,1.7345e+06
68.0999,1.70059e+06
68.5829,1.74236e+06
69.0658,1.85767e+06
69.5488,2.04046e+06
70.0318,2.28173e+06
70.5148,2.55596e+06
70.9978,2.81365e+06
71.4807,3.0012e+06
71.9637,3.09426e+06
72.4467,3.1088e+06
72.9297,3.0714e+06
73.4126,2.98599e+06
73.8956,2.85114e+06
74.3786,2.66874e+06
74.8616,2.48364e+06
75.3446,2.32697e+06
75.8275,2.22104e+06
76.3105,2.29056e+06
76.7935,2.50186e+06
77.2765,2.4945e+06
77.7594,2.36076e+06
78.2424,2.2249e+06
78.7254,2.10984e+06
79.2084,1.9491e+06
79.6914,1.77519e+06
80.1743,1.56475e+06
80.6573,1.34296e+06
81.1403,1.1787e+06
81.6233,1.12226e+06
82.1062,1.17075e+06
82.5892,1.26879e+06
83.0722,1.33891e+06
83.5552,1.31596e+06
84.0382,1.17013e+06
84.5211,959504
85.0041,771026
85.4871,597507
85.9701,431099
86.453,290781
86.936,199213
87.419,151560
87.902,95046.4
88.385,-11397.2
88.8679,-99604
89.3509,-76096.2
89.8339,110962
90.3169,8140.39
90.7999,167444
91.2828,12998.3
91.7658,-126797
92.2488,1.00419e+06
92.7318,1.92947e+06
93.2147,2.61012e+06
93.6977,1.99881e+06
94.1807,2.0009e+06
94.6637,2.22627e+06
95.1467,1.29607e+06
95.6296,-14988.1
96.1126,-693184
96.5956,-634530
97.0786,-245511
97.5615,27425.6
98.0445,206144
98.5275,348776
99.0105,486167
99.4935,836891
99.9764,984765
100.459,1.08019e+06
100.942,1.10029e+06
101.425,1.06805e+06
101.908,958140
102.391,852000
102.874,844591
103.357,946524
103.84,1.06377e+06
104.323,1.13023e+06
104.806,1.11272e+06
105.289,1.01915e+06
105.772,911838
106.255,848618
106.738,836896
107.221,835456
107.704,779073
108.187,710677
108.67,744342
109.153,858296
109.636,933708
110.119,842964
110.602,640454
111.085,469874
111.568,363456
112.051,235331
112.534,9952.61
113.017,-162014
113.5,-175816
113.983,-126190
114.466,-48790.4
114.949,-12054.8
115.432,-2263.42
115.915,-331.389
116.398,-38.1345
116.881,-3.35086
117.364,-0.216974
117.847,-0.00998794
118.33,-0.000319758
118.813,-7.51357e-06
119.296,-1.84198e-07
119.779,-7.07365e-09
120.262,-2.89259e-10
120.744,-9.18772e-12
121.227,-2.18421e-13
121.71,-3.93738e-15
122.193,-5.33457e-17
122.676,-4.90996e-19
123.159,-1.03059e-21
123.642,7.80269e-23
124.125,2.3225e-24
124.608,4.74371e-26
125.091,8.27798e-28
125.574,1.29906e-29
126.057,1.8533e-31
126.54,2.40263e-33
127.023,2.82367e-35
127.506,3.00317e-37
127.989,2.88838e-39
128.472,2.51193e-41
128.955,1.97602e-43
129.438,1.40686e-45
129.921,9.07148e-48
130.404,5.30137e-50
130.887,2.80997e-52
131.37,1.35191e-54
131.853,5.90815e-57
132.336,2.34717e-59
132.819,8.48313e-62
133.302,2.79141e-64
133.785,8.36923e-67
134.268,2.2882e-69
134.751,5.70965e-72
135.234,1.30141e-74
135.717,2.71212e-77
136.2,5.17293e-80
136.683,9.04025e-83
137.166,1.44941e-85
137.649,2.135e-88
138.132,2.89435e-91
138.615,3.61873e-94
139.098,4.18332e-97
139.581,4.48547e-100
