PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_59
0,0
0.482978,13373.2
0.965956,63726.8
1.44893,119887
1.93191,192831
2.41489,317676
2.89787,509456
3.38085,749357
3.86382,1.00052e+06
4.3468,1.23225e+06
4.82978,1.43631e+06
5.31276,1.64925e+06
5.79574,1.94415e+06
6.27871,2.38746e+06
6.76169,3.02064e+06
7.24467,3.84502e+06
7.72765,4.78411e+06
8.21062,5.68708e+06
8.6936,6.42056e+06
9.17658,6.97367e+06
9.65956,7.44723e+06
10.1425,7.9354e+06
10.6255,8.45266e+06
11.1085,9.00056e+06
11.5915,9.6422e+06
12.0744,1.0426e+07
12.5574,1.12796e+07
13.0404,1.2042e+07
13.5234,1.2559e+07
14.0064,1.2815e+07
14.4893,1.29757e+07
14.9723,1.32293e+07
15.4553,1.35639e+07
15.9383,1.3801e+07
16.4212,1.38505e+07
16.9042,1.3702e+07
17.3872,1.34675e+07
17.8702,1.33824e+07
18.3532,1.34334e+07
18.8361,1.35988e+07
19.3191,1.38315e+07
19.8021,1.41886e+07
20.2851,1.46947e+07
20.7681,1.55411e+07
21.251,1.64782e+07
21.734,1.7094e+07
22.217,1.7171e+07
22.7,1.66837e+07
23.1829,1.57746e+07
23.6659,1.48558e+07
24.1489,1.42439e+07
24.6319,1.40341e+07
25.1149,1.42467e+07
25.5978,1.44088e+07
26.0808,1.43554e+07
26.5638,1.4326e+07
27.0468,1.43107e+07
27.5297,1.40437e+07
28.0127,1.36627e+07
28.4957,1.3368e+07
28.9787,1.27835e+07
29.4617,1.21369e+07
29.9446,1.17192e+07
30.4276,1.15835e+07
30.9106,1.13916e+07
31.3936,1.13501e+07
31.8765,1.13283e+07
32.3595,1.10338e+07
32.8425,1.04913e+07
33.3255,9.98815e+06
33.8085,9.81166e+06
34.2914,9.4053e+06
34.7744,9.23808e+06
35.2574,9.35218e+06
35.7404,9.44409e+06
36.2233,9.11259e+06
36.7063,8.85495e+06
37.1893,8.51329e+06
37.6723,8.00683e+06
38.1553,7.41965e+06
38.6382,7.00512e+06
39.1212,6.80604e+06
39.6042,6.71444e+06
40.0872,6.71773e+06
40.5701,6.731e+06
41.0531,6.66497e+06
41.5361,6.53607e+06
42.0191,6.24742e+06
42.5021,5.77875e+06
42.985,5.13615e+06
43.468,4.51703e+06
43.951,4.08164e+06
44.434,3.80756e+06
44.9169,3.75797e+06
45.3999,3.89786e+06
45.8829,4.00477e+06
46.3659,3.72013e+06
46.8489,3.25915e+06
47.3318,3.04591e+06
47.8148,3.14578e+06
48.2978,3.35139e+06
48.7808,3.43207e+06
49.2637,3.34044e+06
49.7467,3.33076e+06
50.2297,3.23411e+06
50.7127,2.99771e+06
51.1957,2.57618e+06
51.6786,2.1165e+06
52.1616,1.65847e+06
52.6446,1.27467e+06
53.1276,1.17503e+06
53.6106,1.17864e+06
54.0935,1.35682e+06
54.5765,1.43093e+06
55.0595,1.29342e+06
55.5425,776074
56.0254,390106
56.5084,162565
56.9914,197710
57.4744,349495
57.9574,579377
58.4403,1.03666e+06
58.9233,1.39188e+06
59.4063,1.60066e+06
59.8893,1.41671e+06
60.3722,821426
60.8552,118610
61.3382,188770
61.8212,357779
62.3042,441151
62.7871,709095
63.2701,959474
63.7531,1.14018e+06
64.2361,1.20522e+06
64.719,915063
65.202,596813
65.685,363800
66.168,279282
66.651,267637
67.1339,263575
67.6169,257110
68.0999,373345
68.5829,560054
69.0658,645422
69.5488,604077
70.0318,570462
70.5148,550010
70.9978,449978
71.4807,411651
71.9637,342813
72.4467,227025
72.9297,86020.7
73.4126,-76657.9
73.8956,-172770
74.3786,-11528.8
74.8616,159379
75.3446,223131
75.8275,271629
76.3105,351966
76.7935,328154
77.2765,4218.95
77.7594,-267177
78.2424,-302860
78.7254,-216412
79.2084,-192061
79.6914,-13422.6
80.1743,317092
80.6573,400293
81.1403,216918
81.6233,-66571.2
82.1062,-375846
82.5892,-428628
83.0722,-311489
83.5552,-95814.3
84.0382,150919
84.5211,332764
85.0041,300391
85.4871,155811
85.9701,75370
86.453,76237
86.936,197246
87.419,321111
87.902,469858
88.385,607373
88.8679,702123
89.3509,743170
89.8339,691942
90.3169,593906
90.7999,502323
91.2828,431068
91.7658,388778
92.2488,403766
92.7318,561399
93.2147,789978
93.6977,915270
94.1807,752944
94.6637,460290
95.1467,429846
95.6296,455626
96.1126,483020
96.5956,476085
97.0786,429504
97.5615,383792
98.0445,387533
98.5275,460449
99.0105,607043
99.4935,544605
99.9764,407747
100.459,287519
100.942,186308
101.425,97890.7
101.908,9908.81
102.391,-60664.8
102.874,-73344.3
103.357,-170415
103.84,-257996
104.323,-302184
104.806,-318051
105.289,-190253
105.772,21845.2
106.255,192080
106.738,83480.9
107.221,-409.059
107.704,120583
108.187,227591
108.67,440642
109.153,488812
109.636,226886
110.119,55205.7
110.602,-2828.38
111.085,-31966.4
111.568,24674.2
112.051,137767
112.534,263728
113.017,287230
113.5,235655
113.983,149923
114.466,143425
114.949,235582
115.432,129852
115.915,-13517.6
116.398,176828
116.881,310904
117.364,339014
117.847,489013
118.33,728377
118.813,763107
119.296,548345
119.779,278701
120.262,63922.9
120.744,245156
121.227,416557
121.71,275131
122.193,142362
122.676,163944
123.159,235965
123.642,174169
124.125,163650
