PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_94
0,0
0.482978,2918.5
0.965956,14593.4
1.44893,31554
1.93191,56765.6
2.41489,90736.4
2.89787,135750
3.38085,207118
3.86382,327799
4.3468,504975
4.82978,716128
5.31276,943148
5.79574,1.20432e+06
6.27871,1.5294e+06
6.76169,1.93833e+06
7.24467,2.45047e+06
7.72765,3.05827e+06
8.21062,3.68958e+06
8.6936,4.24364e+06
9.17658,4.66975e+06
9.65956,4.9907e+06
10.1425,5.26155e+06
10.6255,5.52974e+06
11.1085,5.83124e+06
11.5915,6.20629e+06
12.0744,6.68459e+06
12.5574,7.23133e+06
13.0404,7.75325e+06
13.5234,8.20189e+06
14.0064,8.55706e+06
14.4893,8.82736e+06
14.9723,9.0288e+06
15.4553,9.23148e+06
15.9383,9.49772e+06
16.4212,9.64102e+06
16.9042,9.63225e+06
17.3872,9.59815e+06
17.8702,9.68578e+06
18.3532,9.96587e+06
18.8361,1.05063e+07
19.3191,1.13095e+07
19.8021,1.21211e+07
20.2851,1.28987e+07
20.7681,1.35597e+07
21.251,1.39717e+07
21.734,1.41573e+07
22.217,1.42368e+07
22.7,1.43308e+07
23.1829,1.44406e+07
23.6659,1.43792e+07
24.1489,1.43714e+07
24.6319,1.43634e+07
25.1149,1.42885e+07
25.5978,1.42412e+07
26.0808,1.39755e+07
26.5638,1.36318e+07
27.0468,1.34057e+07
27.5297,1.35561e+07
28.0127,1.40616e+07
28.4957,1.39323e+07
28.9787,1.37019e+07
29.4617,1.32557e+07
29.9446,1.29494e+07
30.4276,1.28801e+07
30.9106,1.26847e+07
31.3936,1.24401e+07
31.8765,1.20783e+07
32.3595,1.15677e+07
32.8425,1.10942e+07
33.3255,1.02581e+07
33.8085,9.45327e+06
34.2914,9.03356e+06
34.7744,8.68136e+06
35.2574,8.77929e+06
35.7404,9.26667e+06
36.2233,9.79625e+06
36.7063,1.01766e+07
37.1893,1.01021e+07
37.6723,9.71559e+06
38.1553,9.21738e+06
38.6382,8.81313e+06
39.1212,8.63779e+06
39.6042,8.80398e+06
40.0872,9.00852e+06
40.5701,9.09416e+06
41.0531,9.12583e+06
41.5361,9.071e+06
42.0191,8.81673e+06
42.5021,8.25486e+06
42.985,7.48274e+06
43.468,6.67641e+06
43.951,5.98815e+06
44.434,5.59315e+06
44.9169,5.36061e+06
45.3999,5.24303e+06
45.8829,4.93254e+06
46.3659,4.72054e+06
46.8489,4.79995e+06
47.3318,4.88934e+06
47.8148,4.96684e+06
48.2978,4.95024e+06
48.7808,4.64213e+06
49.2637,4.2744e+06
49.7467,3.92026e+06
50.2297,3.43818e+06
50.7127,2.76473e+06
51.1957,2.25439e+06
51.6786,2.02831e+06
52.1616,1.90388e+06
52.6446,1.7234e+06
53.1276,1.70597e+06
53.6106,2.19669e+06
54.0935,2.90967e+06
54.5765,3.15327e+06
55.0595,2.92159e+06
55.5425,2.23493e+06
56.0254,1.83856e+06
56.5084,1.74441e+06
56.9914,1.78897e+06
57.4744,1.9993e+06
57.9574,1.84246e+06
58.4403,1.37308e+06
58.9233,1.20257e+06
59.4063,1.30048e+06
59.8893,1.23767e+06
60.3722,1.1757e+06
60.8552,1.12622e+06
61.3382,1.0681e+06
61.8212,1.04277e+06
62.3042,1.06411e+06
62.7871,950104
63.2701,1.00874e+06
63.7531,1.18823e+06
64.2361,1.38395e+06
64.719,1.35949e+06
65.202,1.36727e+06
65.685,1.33102e+06
66.168,1.11715e+06
66.651,872748
67.1339,796222
67.6169,782042
68.0999,700072
68.5829,576567
69.0658,552350
69.5488,728820
70.0318,786089
70.5148,780710
70.9978,928894
71.4807,939116
71.9637,862648
72.4467,608883
72.9297,792965
73.4126,1.02551e+06
73.8956,926810
74.3786,726142
74.8616,414957
75.3446,142683
75.8275,-39577.9
76.3105,-163398
76.7935,-184435
77.2765,150025
77.7594,536193
78.2424,417136
78.7254,87779.1
79.2084,41833.4
79.6914,255515
80.1743,373346
80.6573,177843
81.1403,-153907
81.6233,-177945
82.1062,88580
82.5892,354839
83.0722,644913
83.5552,818619
84.0382,763645
84.5211,701868
85.0041,630633
85.4871,524802
85.9701,456637
86.453,507252
86.936,583033
87.419,605712
87.902,628115
88.385,672992
88.8679,720163
89.3509,778814
89.8339,830253
90.3169,854148
90.7999,854098
91.2828,884919
91.7658,997686
92.2488,1.17492e+06
92.7318,1.31116e+06
93.2147,1.23331e+06
93.6977,954246
94.1807,679045
94.6637,567739
95.1467,654291
95.6296,818541
96.1126,984682
96.5956,1.06689e+06
97.0786,1.01607e+06
97.5615,888216
98.0445,798992
98.5275,823849
99.0105,939110
99.4935,886147
99.9764,706089
100.459,543563
100.942,454945
101.425,381290
101.908,285380
102.391,293152
102.874,283237
103.357,222911
103.84,120662
104.323,58989.8
104.806,31749.8
105.289,-76991.8
105.772,-209721
106.255,-131418
106.738,98083.4
107.221,-3332.73
107.704,-151429
108.187,-157595
108.67,35944.6
109.153,166765
109.636,292434
110.119,270698
110.602,212389
111.085,193961
111.568,168560
112.051,160950
112.534,366721
113.017,590587
113.5,696230
113.983,671851
114.466,627138
114.949,728324
115.432,817861
115.915,823684
116.398,697562
116.881,568997
117.364,476586
117.847,404725
118.33,347713
118.813,243899
119.296,202652
119.779,182905
120.262,252367
120.744,341339
121.227,436281
121.71,536173
122.193,634632
122.676,684411
123.159,782939
123.642,914814
124.125,1.09774e+06
124.608,1.28571e+06
125.091,1.17141e+06
125.574,928174
126.057,577668
126.54,352959
127.023,198436
127.506,90244.5
127.989,-13851.1
128.472,-266145
128.955,-352176
129.438,-149041
129.921,-80468.8
130.404,-4346.14
130.887,137381
131.37,208219
131.853,292314
132.336,374870
132.819,405965
133.302,394964
133.785,406067
134.268,406603
134.751,328572
135.234,248867
135.717,237168
136.2,229457
136.683,186133
137.166,121730
137.649,53571.6
138.132,7727.3
138.615,4737.49
139.098,34814.3
139.581,67601.7
140.064,86061.7
140.547,92118.1
141.03,84900.6
141.513,61472.1
141.996,24524.6
142.478,-12037.2
142.961,-22447.3
143.444,-804.855
143.927,25392.9
144.41,32914.4
