PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_92
0,0
0.482978,4084.38
0.965956,20211
1.44893,42008.6
1.93191,72003.6
2.41489,111738
2.89787,163914
3.38085,242516
3.86382,366682
4.3468,541951
4.82978,751842
5.31276,982729
5.79574,1.25032e+06
6.27871,1.58841e+06
6.76169,2.02954e+06
7.24467,2.59477e+06
7.72765,3.26017e+06
8.21062,3.93469e+06
8.6936,4.51128e+06
9.17658,4.94648e+06
9.65956,5.27616e+06
10.1425,5.56604e+06
10.6255,5.86703e+06
11.1085,6.2109e+06
11.5915,6.62656e+06
12.0744,7.13407e+06
12.5574,7.70578e+06
13.0404,8.25189e+06
13.5234,8.69971e+06
14.0064,9.04523e+06
14.4893,9.32736e+06
14.9723,9.58936e+06
15.4553,9.87352e+06
15.9383,1.01693e+07
16.4212,1.04041e+07
16.9042,1.04218e+07
17.3872,1.04217e+07
17.8702,1.05637e+07
18.3532,1.08982e+07
18.8361,1.14237e+07
19.3191,1.21343e+07
19.8021,1.28528e+07
20.2851,1.35916e+07
20.7681,1.45631e+07
21.251,1.51891e+07
21.734,1.5218e+07
22.217,1.49709e+07
22.7,1.48417e+07
23.1829,1.48693e+07
23.6659,1.47235e+07
24.1489,1.45612e+07
24.6319,1.44469e+07
25.1149,1.44538e+07
25.5978,1.46018e+07
26.0808,1.4458e+07
26.5638,1.39265e+07
27.0468,1.36707e+07
27.5297,1.39043e+07
28.0127,1.40729e+07
28.4957,1.38186e+07
28.9787,1.33725e+07
29.4617,1.29915e+07
29.9446,1.28308e+07
30.4276,1.29079e+07
30.9106,1.28755e+07
31.3936,1.26168e+07
31.8765,1.21162e+07
32.3595,1.15822e+07
32.8425,1.14465e+07
33.3255,1.10855e+07
33.8085,1.00195e+07
34.2914,9.17037e+06
34.7744,8.71225e+06
35.2574,8.74843e+06
35.7404,9.06576e+06
36.2233,9.2818e+06
36.7063,9.54818e+06
37.1893,9.67093e+06
37.6723,9.72291e+06
38.1553,9.46514e+06
38.6382,9.1902e+06
39.1212,9.06735e+06
39.6042,9.13519e+06
40.0872,9.25532e+06
40.5701,9.32629e+06
41.0531,9.24172e+06
41.5361,8.88557e+06
42.0191,8.36302e+06
42.5021,7.74977e+06
42.985,6.93238e+06
43.468,6.18403e+06
43.951,5.72501e+06
44.434,5.53755e+06
44.9169,5.50461e+06
45.3999,5.33489e+06
45.8829,5.05994e+06
46.3659,4.79157e+06
46.8489,4.44064e+06
47.3318,4.15339e+06
47.8148,4.06641e+06
48.2978,4.19283e+06
48.7808,4.44525e+06
49.2637,4.66668e+06
49.7467,4.52122e+06
50.2297,3.8569e+06
50.7127,2.92293e+06
51.1957,2.02672e+06
51.6786,1.44147e+06
52.1616,1.17818e+06
52.6446,1.03024e+06
53.1276,1.00426e+06
53.6106,1.47328e+06
54.0935,2.164e+06
54.5765,2.4598e+06
55.0595,2.25095e+06
55.5425,1.75227e+06
56.0254,1.28504e+06
56.5084,1.08668e+06
56.9914,1.01837e+06
57.4744,1.04413e+06
57.9574,1.39937e+06
58.4403,1.40001e+06
58.9233,1.35384e+06
59.4063,1.16659e+06
59.8893,847996
60.3722,763755
60.8552,917634
61.3382,1.25532e+06
61.8212,1.40873e+06
62.3042,1.7265e+06
62.7871,1.89479e+06
63.2701,2.00923e+06
63.7531,2.10198e+06
64.2361,2.08992e+06
64.719,1.93261e+06
65.202,1.5941e+06
65.685,1.32042e+06
66.168,1.04814e+06
66.651,757529
67.1339,538915
67.6169,270457
68.0999,114748
68.5829,245753
69.0658,546991
69.5488,807902
70.0318,990738
70.5148,1.05125e+06
70.9978,1.18145e+06
71.4807,1.22068e+06
71.9637,909749
72.4467,538167
72.9297,607790
73.4126,606164
73.8956,468283
74.3786,305282
74.8616,-21077.8
75.3446,-277682
75.8275,-167679
76.3105,50450.8
76.7935,171035
77.2765,419197
77.7594,741832
78.2424,842259
78.7254,820985
79.2084,873533
79.6914,877041
80.1743,842000
80.6573,712229
81.1403,429570
81.6233,135473
82.1062,-23857.8
82.5892,99878.6
83.0722,303774
83.5552,423600
84.0382,458122
84.5211,412477
85.0041,184005
85.4871,39466.1
85.9701,131127
86.453,263735
86.936,419235
87.419,466992
87.902,463083
88.385,506385
88.8679,627301
89.3509,782475
89.8339,926721
90.3169,980909
90.7999,922149
91.2828,826504
91.7658,755663
92.2488,746265
92.7318,836736
93.2147,936816
93.6977,943432
94.1807,746054
94.6637,575508
95.1467,618532
95.6296,661808
96.1126,742558
96.5956,781319
97.0786,739466
97.5615,655654
98.0445,615637
98.5275,668613
99.0105,764965
99.4935,795528
99.9764,765632
100.459,639178
100.942,472208
101.425,277450
101.908,19216.6
102.391,-327418
102.874,-364879
103.357,-146149
103.84,-119243
104.323,-190100
104.806,-141503
105.289,-151411
105.772,-368436
106.255,-515872
106.738,-234171
107.221,114596
107.704,212109
108.187,-171977
108.67,-625521
109.153,-536733
109.636,-403365
110.119,-339004
110.602,-226816
111.085,-62508.6
111.568,-32163.1
112.051,66146.4
112.534,205760
113.017,336895
113.5,389579
113.983,315187
114.466,253696
114.949,428177
115.432,439113
115.915,297316
116.398,369904
116.881,390976
117.364,596401
117.847,905735
118.33,991400
118.813,899082
119.296,753426
119.779,575362
120.262,488230
120.744,518859
121.227,550783
121.71,582893
122.193,541414
122.676,434198
123.159,501841
123.642,679727
124.125,764720
124.608,828918
125.091,953929
125.574,889383
126.057,571424
126.54,223578
127.023,57538.9
127.506,-30118.5
127.989,-148661
128.472,-177656
128.955,-342624
129.438,-374147
129.921,-358343
130.404,-77300.8
130.887,222680
131.37,159890
131.853,190968
132.336,254399
132.819,343306
133.302,413435
133.785,394168
134.268,318501
134.751,252090
135.234,220386
135.717,170740
136.2,49353.8
136.683,-61657.9
137.166,-96854.2
137.649,-81409.7
138.132,-56682.9
138.615,-39257.3
139.098,-22783.1
139.581,-8380.71
140.064,-2552.19
140.547,-6628.27
141.03,-20871.3
141.513,-37505.6
141.996,-45342.9
142.478,-44688.1
142.961,-42673.1
143.444,-43118.5
143.927,-43804.6
144.41,-37551.3
