PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_78
83.5552,68869
84.0382,128579
84.5211,-4521.58
85.0041,-45235.4
85.4871,117127
85.9701,302948
86.453,421456
86.936,515620
87.419,584970
87.902,584120
88.385,537373
88.8679,492857
89.3509,443737
89.8339,353536
90.3169,202759
90.7999,41128.4
91.2828,-58856.2
91.7658,20104.8
92.2488,272819
92.7318,540055
93.2147,673777
93.6977,655021
94.1807,461362
94.6637,319457
95.1467,286665
95.6296,318955
96.1126,365946
96.5956,396850
97.0786,387646
97.5615,356440
98.0445,346704
98.5275,375667
99.0105,392342
99.4935,424297
99.9764,415698
100.459,297262
100.942,174818
101.425,99100.4
101.908,13143.5
102.391,112518
102.874,72890.9
103.357,-102081
103.84,-49121
104.323,91503.4
104.806,250915
105.289,410822
105.772,355338
106.255,381571
106.738,525096
107.221,438955
107.704,-92845.6
108.187,-275559
108.67,-399298
109.153,37277.3
109.636,207289
110.119,53417.1
110.602,35925.1
111.085,162012
111.568,344700
112.051,399449
112.534,288991
113.017,125938
113.5,47392.7
113.983,1203.13
114.466,32643.9
114.949,200704
115.432,357556
115.915,567865
116.398,786638
116.881,996171
117.364,1.0146e+06
117.847,999379
118.33,966768
118.813,872623
119.296,860977
119.779,920780
120.262,965407
120.744,873412
121.227,840609
121.71,930937
122.193,1.0657e+06
122.676,1.09981e+06
123.159,954643
123.642,796717
124.125,721632
124.608,515174
125.091,286859
125.574,196898
126.057,147439
126.54,101563
127.023,59438
127.506,55629.5
127.989,32205.2
128.472,34854
128.955,-25859.8
129.438,-180401
129.921,-294409
130.404,-130937
130.887,175146
131.37,239831
131.853,237315
132.336,266353
132.819,302597
133.302,298946
133.785,263058
134.268,235906
134.751,228723
135.234,230375
135.717,207561
136.2,136944
136.683,47561.6
137.166,-33079.2
137.649,-98378.4
138.132,-133549
138.615,-136951
139.098,-117655
139.581,-71012.6
140.064,-7978.88
140.547,36628.5
141.03,48201.6
141.513,43151.9
141.996,36806.2
142.478,32170.8
142.961,25330.6
143.444,14950.1
143.927,7564.76
144.41,5579.73
