PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_186
0,0
0.482978,-63.0604
0.965956,1077.31
1.44893,11584.4
1.93191,27281.2
2.41489,37054.3
2.89787,48730.5
3.38085,82155.3
3.86382,155024
4.3468,277277
4.82978,442361
5.31276,627858
5.79574,823127
6.27871,1.05316e+06
6.76169,1.35907e+06
7.24467,1.7502e+06
7.72765,2.18051e+06
8.21062,2.57379e+06
8.6936,2.86898e+06
9.17658,3.04547e+06
9.65956,3.11829e+06
10.1425,3.11974e+06
10.6255,3.0882e+06
11.1085,3.06739e+06
11.5915,3.10122e+06
12.0744,3.21488e+06
12.5574,3.39708e+06
13.0404,3.60494e+06
13.5234,3.79104e+06
14.0064,3.92872e+06
14.4893,4.01967e+06
14.9723,4.08912e+06
15.4553,4.17483e+06
15.9383,4.30877e+06
16.4212,4.49947e+06
16.9042,4.73004e+06
17.3872,4.97433e+06
17.8702,5.21721e+06
18.3532,5.46101e+06
18.8361,5.71191e+06
19.3191,5.95921e+06
19.8021,6.16735e+06
20.2851,6.29138e+06
20.7681,6.31038e+06
21.251,6.25795e+06
21.734,6.21806e+06
22.217,6.27371e+06
22.7,6.44753e+06
23.1829,6.69886e+06
23.6659,6.9843e+06
24.1489,7.30708e+06
24.6319,7.68322e+06
25.1149,8.07971e+06
25.5978,8.42233e+06
26.0808,8.65207e+06
26.5638,8.77577e+06
27.0468,8.92939e+06
27.5297,9.12025e+06
28.0127,9.2697e+06
28.4957,9.40275e+06
28.9787,9.54953e+06
29.4617,9.71661e+06
29.9446,9.90022e+06
30.4276,1.00826e+07
30.9106,1.02297e+07
31.3936,1.0343e+07
31.8765,1.04394e+07
32.3595,1.05078e+07
32.8425,1.05651e+07
33.3255,1.06123e+07
33.8085,1.06398e+07
34.2914,1.06425e+07
34.7744,1.05685e+07
35.2574,1.03512e+07
35.7404,9.97846e+06
36.2233,9.53108e+06
36.7063,9.15722e+06
37.1893,8.96146e+06
37.6723,8.93378e+06
38.1553,9.02601e+06
38.6382,9.23427e+06
39.1212,9.53536e+06
39.6042,9.8339e+06
40.0872,1.00796e+07
40.5701,1.02986e+07
41.0531,1.04075e+07
41.5361,1.01718e+07
42.0191,9.84932e+06
42.5021,9.59651e+06
42.985,9.34995e+06
43.468,9.09129e+06
43.951,8.8492e+06
44.434,8.63795e+06
44.9169,8.45803e+06
45.3999,8.28899e+06
45.8829,8.11637e+06
46.3659,7.95822e+06
46.8489,7.84213e+06
47.3318,7.7578e+06
47.8148,7.66107e+06
48.2978,7.52175e+06
48.7808,7.33929e+06
49.2637,7.12114e+06
49.7467,6.87909e+06
50.2297,6.6314e+06
50.7127,6.4247e+06
51.1957,6.35042e+06
51.6786,6.38517e+06
52.1616,6.45861e+06
52.6446,6.44928e+06
53.1276,6.30869e+06
53.6106,6.01083e+06
54.0935,5.61076e+06
54.5765,5.22216e+06
55.0595,4.93018e+06
55.5425,4.76075e+06
56.0254,4.68832e+06
56.5084,4.64557e+06
56.9914,4.56477e+06
57.4744,4.40565e+06
57.9574,4.23142e+06
58.4403,4.0289e+06
58.9233,3.84721e+06
59.4063,3.72056e+06
59.8893,3.63834e+06
60.3722,3.52358e+06
60.8552,3.34235e+06
61.3382,3.15323e+06
61.8212,3.03405e+06
62.3042,2.99934e+06
62.7871,3.01089e+06
63.2701,3.02955e+06
63.7531,3.04254e+06
64.2361,3.04072e+06
64.719,2.99737e+06
65.202,2.92802e+06
65.685,2.91089e+06
66.168,2.92494e+06
66.651,2.93084e+06
67.1339,2.92501e+06
67.6169,2.892e+06
68.0999,2.81642e+06
68.5829,2.70846e+06
69.0658,2.60493e+06
69.5488,2.5448e+06
70.0318,2.54917e+06
70.5148,2.61545e+06
70.9978,2.71491e+06
71.4807,2.80073e+06
71.9637,2.83671e+06
72.4467,2.82207e+06
72.9297,2.78761e+06
73.4126,2.79224e+06
73.8956,2.88322e+06
74.3786,3.0361e+06
74.8616,3.19971e+06
75.3446,3.27253e+06
75.8275,3.17168e+06
76.3105,2.94088e+06
76.7935,2.77098e+06
77.2765,2.58336e+06
77.7594,2.40709e+06
78.2424,2.23818e+06
78.7254,2.05502e+06
79.2084,1.84984e+06
79.6914,1.80074e+06
80.1743,1.83461e+06
80.6573,1.89435e+06
81.1403,1.98353e+06
81.6233,2.10981e+06
82.1062,2.25567e+06
82.5892,2.37209e+06
83.0722,2.40773e+06
83.5552,2.33321e+06
84.0382,2.12832e+06
84.5211,1.83246e+06
85.0041,1.53512e+06
85.4871,1.27038e+06
85.9701,1.061e+06
86.453,897067
86.936,740815
87.419,581640
87.902,447119
88.385,323110
88.8679,311981
89.3509,366324
89.8339,388152
90.3169,412613
90.7999,486974
91.2828,344791
91.7658,228300
92.2488,162548
92.7318,822885
93.2147,1.59848e+06
93.6977,1.70937e+06
94.1807,1.35392e+06
94.6637,1.19701e+06
95.1467,1.37961e+06
95.6296,1.35983e+06
96.1126,893937
96.5956,393480
97.0786,287531
97.5615,390733
98.0445,650038
98.5275,898936
99.0105,1.03108e+06
99.4935,980524
99.9764,1.09811e+06
100.459,1.33571e+06
100.942,1.62069e+06
101.425,1.91112e+06
101.908,2.0883e+06
102.391,2.13947e+06
102.874,2.15119e+06
103.357,2.20389e+06
103.84,2.25907e+06
104.323,2.29309e+06
104.806,2.25802e+06
105.289,2.10703e+06
105.772,1.85857e+06
106.255,1.57481e+06
106.738,1.32943e+06
107.221,1.20973e+06
107.704,1.27635e+06
108.187,1.48304e+06
108.67,1.67426e+06
109.153,1.71493e+06
109.636,1.56957e+06
110.119,1.25595e+06
110.602,900581
111.085,613616
111.568,380701
112.051,163168
112.534,18422.2
113.017,-72057
113.5,-161093
113.983,-69401.3
114.466,22094.3
114.949,11961.3
115.432,719.044
115.915,-146.096
116.398,-34.5758
116.881,-4.19161
117.364,-0.34147
117.847,-0.0199627
118.33,-0.000880426
118.813,-3.10748e-05
119.296,-9.37813e-07
119.779,-2.53781e-08
120.262,-6.19026e-10
120.744,-1.32889e-11
121.227,-2.4516e-13
121.71,-3.84314e-15
122.193,-5.10844e-17
122.676,-5.70941e-19
123.159,-4.97588e-21
123.642,-1.72834e-23
124.125,6.25047e-25
124.608,2.2091e-26
125.091,4.85195e-28
125.574,8.57971e-30
126.057,1.30118e-31
126.54,1.73626e-33
127.023,2.06489e-35
127.506,2.20435e-37
127.989,2.12094e-39
128.472,1.84372e-41
128.955,1.45028e-43
129.438,1.03342e-45
129.921,6.67653e-48
130.404,3.91395e-50
130.887,2.08347e-52
131.37,1.00781e-54
131.853,4.43293e-57
132.336,1.7743e-59
132.819,6.4667e-62
133.302,2.14759e-64
133.785,6.50308e-67
134.268,1.79666e-69
134.751,4.53169e-72
135.234,1.04415e-74
135.717,2.19889e-77
136.2,4.23441e-80
136.683,7.45889e-83
137.166,1.20194e-85
137.649,1.77096e-88
138.132,2.38185e-91
138.615,2.91069e-94
139.098,3.19317e-97
139.581,3.04125e-100
140.064,2.24384e-103
140.547,5.33947e-107
141.03,-2.47534e-109
141.513,-7.35435e-112
141.996,-1.48649e-114
142.478,-2.58567e-117
142.961,-4.10188e-120
143.444,-5.79983e-123
143.927,7.17901e-125
144.41,2.49208e-125
