PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_145
0,0
0.482978,-156.133
0.965956,-2163.92
1.44893,-4136.07
1.93191,-3540.24
2.41489,1113.44
2.89787,19504.1
3.38085,66462.2
3.86382,156225
4.3468,298649
4.82978,485392
5.31276,687363
5.79574,888909
6.27871,1.11695e+06
6.76169,1.41885e+06
7.24467,1.81226e+06
7.72765,2.26064e+06
8.21062,2.69297e+06
8.6936,3.04325e+06
9.17658,3.27894e+06
9.65956,3.40526e+06
10.1425,3.45018e+06
10.6255,3.44843e+06
11.1085,3.44164e+06
11.5915,3.48281e+06
12.0744,3.6165e+06
12.5574,3.84627e+06
13.0404,4.13338e+06
13.5234,4.43127e+06
14.0064,4.7123e+06
14.4893,4.96309e+06
14.9723,5.17276e+06
15.4553,5.33831e+06
15.9383,5.47462e+06
16.4212,5.60508e+06
16.9042,5.73792e+06
17.3872,5.85849e+06
17.8702,5.94961e+06
18.3532,6.01595e+06
18.8361,6.08422e+06
19.3191,6.17981e+06
19.8021,6.30658e+06
20.2851,6.4524e+06
20.7681,6.6117e+06
21.251,6.79568e+06
21.734,7.02129e+06
22.217,7.2984e+06
22.7,7.62069e+06
23.1829,7.95719e+06
23.6659,8.26858e+06
24.1489,8.5476e+06
24.6319,8.82431e+06
25.1149,9.12332e+06
25.5978,9.42587e+06
26.0808,9.6992e+06
26.5638,9.93585e+06
27.0468,1.01246e+07
27.5297,1.02888e+07
28.0127,1.0357e+07
28.4957,1.02985e+07
28.9787,1.02606e+07
29.4617,1.038e+07
29.9446,1.06414e+07
30.4276,1.09202e+07
30.9106,1.1119e+07
31.3936,1.12246e+07
31.8765,1.12135e+07
32.3595,1.10604e+07
32.8425,1.08542e+07
33.3255,1.06403e+07
33.8085,1.03635e+07
34.2914,1.00478e+07
34.7744,9.79745e+06
35.2574,9.66315e+06
35.7404,9.61889e+06
36.2233,9.63431e+06
36.7063,9.69706e+06
37.1893,9.77479e+06
37.6723,9.81344e+06
38.1553,9.7981e+06
38.6382,9.78967e+06
39.1212,9.87315e+06
39.6042,1.00763e+07
40.0872,1.03347e+07
40.5701,1.0553e+07
41.0531,1.06749e+07
41.5361,1.06518e+07
42.0191,1.05168e+07
42.5021,1.02763e+07
42.985,9.97359e+06
43.468,9.63827e+06
43.951,9.34594e+06
44.434,9.12961e+06
44.9169,8.99659e+06
45.3999,8.91141e+06
45.8829,8.80502e+06
46.3659,8.63246e+06
46.8489,8.40275e+06
47.3318,8.15017e+06
47.8148,7.87875e+06
48.2978,7.55076e+06
48.7808,7.14784e+06
49.2637,6.73381e+06
49.7467,6.43018e+06
50.2297,6.30561e+06
50.7127,6.30111e+06
51.1957,6.30514e+06
51.6786,6.24796e+06
52.1616,6.22277e+06
52.6446,6.14583e+06
53.1276,5.91127e+06
53.6106,5.57877e+06
54.0935,5.25547e+06
54.5765,4.99098e+06
55.0595,4.80349e+06
55.5425,4.68052e+06
56.0254,4.57757e+06
56.5084,4.44789e+06
56.9914,4.2829e+06
57.4744,4.12717e+06
57.9574,4.03214e+06
58.4403,3.98834e+06
58.9233,3.93915e+06
59.4063,3.87079e+06
59.8893,3.80317e+06
60.3722,3.73325e+06
60.8552,3.68193e+06
61.3382,3.63654e+06
61.8212,3.56454e+06
62.3042,3.48542e+06
62.7871,3.42965e+06
63.2701,3.36918e+06
63.7531,3.25796e+06
64.2361,3.11607e+06
64.719,3.00225e+06
65.202,2.94938e+06
65.685,2.9381e+06
66.168,2.91508e+06
66.651,2.84933e+06
67.1339,2.75971e+06
67.6169,2.67865e+06
68.0999,2.63301e+06
68.5829,2.6409e+06
69.0658,2.69525e+06
69.5488,2.75782e+06
70.0318,2.77715e+06
70.5148,2.72195e+06
70.9978,2.60131e+06
71.4807,2.45798e+06
71.9637,2.34877e+06
72.4467,2.31754e+06
72.9297,2.36551e+06
73.4126,2.44735e+06
73.8956,2.47742e+06
74.3786,2.40939e+06
74.8616,2.25094e+06
75.3446,2.01229e+06
75.8275,1.76176e+06
76.3105,1.56691e+06
76.7935,1.60693e+06
77.2765,1.70121e+06
77.7594,1.74015e+06
78.2424,1.7362e+06
78.7254,1.76519e+06
79.2084,1.77997e+06
79.6914,1.77549e+06
80.1743,1.73495e+06
80.6573,1.66421e+06
81.1403,1.57771e+06
81.6233,1.48389e+06
82.1062,1.38458e+06
82.5892,1.29839e+06
83.0722,1.24451e+06
83.5552,1.2103e+06
84.0382,1.16768e+06
84.5211,1.07755e+06
85.0041,923066
85.4871,762396
85.9701,646556
86.453,581503
86.936,525132
87.419,421608
87.902,256454
88.385,154862
88.8679,321949
89.3509,610743
89.8339,867308
90.3169,1.15493e+06
90.7999,904014
91.2828,492833
91.7658,406510
92.2488,260683
92.7318,633997
93.2147,566407
93.6977,1.15683e+06
94.1807,1.29678e+06
94.6637,975480
95.1467,721846
95.6296,454742
96.1126,408063
96.5956,288225
97.0786,128062
97.5615,82692.3
98.0445,178903
98.5275,362151
99.0105,620028
99.4935,762376
99.9764,894940
100.459,1.02353e+06
100.942,1.15203e+06
101.425,1.32985e+06
101.908,1.4753e+06
102.391,1.52857e+06
102.874,1.50397e+06
103.357,1.41891e+06
103.84,1.29095e+06
104.323,1.16315e+06
104.806,1.02658e+06
105.289,851379
105.772,645971
106.255,477262
106.738,400566
107.221,367667
107.704,272385
108.187,89950.5
108.67,-117152
109.153,-308315
109.636,-377041
110.119,-205932
110.602,132784
111.085,439167
111.568,590465
112.051,627863
112.534,608223
113.017,416981
113.5,26210.3
113.983,-79515.7
114.466,12476.4
114.949,13597
115.432,2148.18
115.915,256.792
116.398,33.4992
116.881,3.69033
117.364,0.321895
117.847,0.0223911
118.33,0.00126411
118.813,5.89206e-05
119.296,2.2928e-06
119.779,7.47621e-08
120.262,2.03747e-09
120.744,4.60404e-11
121.227,8.49409e-13
121.71,1.23938e-14
122.193,1.31787e-16
122.676,7.13457e-19
123.159,-7.0225e-21
123.642,-2.5307e-22
124.125,-3.84965e-24
124.608,-3.58091e-26
125.091,-1.02481e-28
125.574,3.74527e-30
126.057,9.83175e-32
126.54,1.58129e-33
127.023,2.02449e-35
127.506,2.21538e-37
127.989,2.13299e-39
128.472,1.83184e-41
128.955,1.41304e-43
129.438,9.82553e-46
129.921,6.17096e-48
130.404,3.5046e-50
130.887,1.80101e-52
131.37,8.37888e-55
131.853,3.52995e-57
132.336,1.34686e-59
132.819,4.6541e-62
133.302,1.45612e-64
133.785,4.12266e-67
134.268,1.0553e-69
134.751,2.43855e-72
135.234,5.07464e-75
135.717,9.47397e-78
136.2,1.57681e-80
136.683,2.31421e-83
137.166,2.93332e-86
137.649,3.06502e-89
138.132,2.2898e-92
138.615,3.10037e-96
139.098,-2.88195e-98
139.581,-6.96864e-101
140.064,-1.1499e-103
140.547,-1.6288e-106
141.03,-2.18775e-109
141.513,-2.98484e-112
141.996,-4.28026e-115
142.478,-6.39315e-118
142.961,-9.61059e-121
143.444,-1.12961e-123
143.927,8.60472e-125
144.41,2.73801e-125
