PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_148
0,0
0.482978,-149.268
0.965956,-2625.75
1.44893,-7711.47
1.93191,-11209.3
2.41489,-7300.95
2.89787,13728.3
3.38085,63026.5
3.86382,151491
4.3468,288797
4.82978,468992
5.31276,665259
5.79574,862832
6.27871,1.08862e+06
6.76169,1.38905e+06
7.24467,1.77946e+06
7.72765,2.22075e+06
8.21062,2.64251e+06
8.6936,2.98379e+06
9.17658,3.21781e+06
9.65956,3.35172e+06
10.1425,3.41096e+06
10.6255,3.42373e+06
11.1085,3.42366e+06
11.5915,3.46054e+06
12.0744,3.58057e+06
12.5574,3.78809e+06
13.0404,4.04509e+06
13.5234,4.31031e+06
14.0064,4.56592e+06
14.4893,4.80823e+06
14.9723,5.03055e+06
15.4553,5.22445e+06
15.9383,5.39046e+06
16.4212,5.53707e+06
16.9042,5.66749e+06
17.3872,5.77359e+06
17.8702,5.8492e+06
18.3532,5.90722e+06
18.8361,5.97508e+06
19.3191,6.06878e+06
19.8021,6.17724e+06
20.2851,6.27874e+06
20.7681,6.37075e+06
21.251,6.4794e+06
21.734,6.64177e+06
22.217,6.88088e+06
22.7,7.18959e+06
23.1829,7.53364e+06
23.6659,7.8795e+06
24.1489,8.2201e+06
24.6319,8.56218e+06
25.1149,8.89732e+06
25.5978,9.19665e+06
26.0808,9.46697e+06
26.5638,9.70704e+06
27.0468,9.90961e+06
27.5297,1.01431e+07
28.0127,1.0301e+07
28.4957,1.03493e+07
28.9787,1.03767e+07
29.4617,1.04895e+07
29.9446,1.06869e+07
30.4276,1.0882e+07
30.9106,1.10147e+07
31.3936,1.10892e+07
31.8765,1.11026e+07
32.3595,1.1032e+07
32.8425,1.08806e+07
33.3255,1.06572e+07
33.8085,1.03547e+07
34.2914,1.00186e+07
34.7744,9.76033e+06
35.2574,9.64115e+06
35.7404,9.63041e+06
36.2233,9.66955e+06
36.7063,9.71283e+06
37.1893,9.7233e+06
37.6723,9.68749e+06
38.1553,9.65535e+06
38.6382,9.73186e+06
39.1212,9.98045e+06
39.6042,1.03244e+07
40.0872,1.05907e+07
40.5701,1.07022e+07
41.0531,1.07183e+07
41.5361,1.07771e+07
42.0191,1.07601e+07
42.5021,1.05489e+07
42.985,1.02433e+07
43.468,9.96163e+06
43.951,9.69322e+06
44.434,9.4589e+06
44.9169,9.29562e+06
45.3999,9.19025e+06
45.8829,9.08161e+06
46.3659,8.9237e+06
46.8489,8.7165e+06
47.3318,8.48102e+06
47.8148,8.21421e+06
48.2978,7.88162e+06
48.7808,7.47009e+06
49.2637,7.04281e+06
49.7467,6.72443e+06
50.2297,6.5803e+06
50.7127,6.5368e+06
51.1957,6.46939e+06
51.6786,6.34847e+06
52.1616,6.18891e+06
52.6446,5.92784e+06
53.1276,5.54262e+06
53.6106,5.1546e+06
54.0935,4.86474e+06
54.5765,4.67235e+06
55.0595,4.53381e+06
55.5425,4.41869e+06
56.0254,4.31407e+06
56.5084,4.20612e+06
56.9914,4.08923e+06
57.4744,3.98338e+06
57.9574,3.91615e+06
58.4403,3.88734e+06
58.9233,3.85938e+06
59.4063,3.78292e+06
59.8893,3.65966e+06
60.3722,3.55436e+06
60.8552,3.47061e+06
61.3382,3.34348e+06
61.8212,3.19337e+06
62.3042,3.11108e+06
62.7871,3.09176e+06
63.2701,3.07566e+06
63.7531,3.04561e+06
64.2361,3.02313e+06
64.719,3.01459e+06
65.202,3.00698e+06
65.685,2.99375e+06
66.168,2.91472e+06
66.651,2.78723e+06
67.1339,2.66282e+06
67.6169,2.54804e+06
68.0999,2.45124e+06
68.5829,2.3929e+06
69.0658,2.3878e+06
69.5488,2.42986e+06
70.0318,2.50047e+06
70.5148,2.58119e+06
70.9978,2.64557e+06
71.4807,2.65612e+06
71.9637,2.59654e+06
72.4467,2.49483e+06
72.9297,2.39149e+06
73.4126,2.3197e+06
73.8956,2.29578e+06
74.3786,2.27087e+06
74.8616,2.24148e+06
75.3446,2.23448e+06
75.8275,2.21156e+06
76.3105,2.14274e+06
76.7935,2.01269e+06
77.2765,1.90231e+06
77.7594,1.89182e+06
78.2424,1.98719e+06
78.7254,2.06898e+06
79.2084,2.04567e+06
79.6914,2.00692e+06
80.1743,1.93638e+06
80.6573,1.82851e+06
81.1403,1.7076e+06
81.6233,1.58043e+06
82.1062,1.44108e+06
82.5892,1.30948e+06
83.0722,1.21541e+06
83.5552,1.15146e+06
84.0382,1.08309e+06
84.5211,972555
85.0041,814992
85.4871,666667
85.9701,560404
86.453,494593
86.936,449721
87.419,405723
87.902,347739
88.385,298232
88.8679,296590
89.3509,413731
89.8339,457247
90.3169,406594
90.7999,380068
91.2828,120406
91.7658,260571
92.2488,1.00003e+06
92.7318,1.33863e+06
93.2147,878918
93.6977,901718
94.1807,952220
94.6637,1.1469e+06
95.1467,853227
95.6296,222279
96.1126,-45145
96.5956,115081
97.0786,187343
97.5615,325726
98.0445,629816
98.5275,966055
99.0105,1.10263e+06
99.4935,1.10486e+06
99.9764,1.16741e+06
100.459,1.24064e+06
100.942,1.33645e+06
101.425,1.50246e+06
101.908,1.67997e+06
102.391,1.80206e+06
102.874,1.86349e+06
103.357,1.89115e+06
103.84,1.88682e+06
104.323,1.82549e+06
104.806,1.67102e+06
105.289,1.39153e+06
105.772,1.00847e+06
106.255,624070
106.738,341242
107.221,173772
107.704,87764.7
108.187,57008.1
108.67,12266
109.153,-56777.1
109.636,-23730.8
110.119,164494
110.602,379843
111.085,450236
111.568,309207
112.051,182306
112.534,72371.2
113.017,-17292.9
113.5,18444
113.983,38285.7
114.466,36013.9
114.949,7811.84
115.432,94.8955
115.915,-87.7272
116.398,-12.184
116.881,-1.15791
117.364,-0.0770342
117.847,-0.00316264
118.33,-5.87305e-05
118.813,1.16478e-06
119.296,1.11627e-07
119.779,3.48202e-09
120.262,5.09676e-11
120.744,-3.88221e-13
121.227,-4.75067e-14
121.71,-1.70272e-15
122.193,-4.35658e-17
122.676,-8.93135e-19
123.159,-1.48586e-20
123.642,-1.92088e-22
124.125,-1.60929e-24
124.608,1.97797e-27
125.091,4.0682e-28
125.574,1.0001e-29
126.057,1.7219e-31
126.54,2.42903e-33
127.023,2.95674e-35
127.506,3.17791e-37
127.989,3.0509e-39
128.472,2.63229e-41
128.955,2.04804e-43
129.438,1.43984e-45
129.921,9.15865e-48
130.404,5.2759e-50
130.887,2.7545e-52
131.37,1.30426e-54
131.853,5.60429e-57
132.336,2.18658e-59
132.819,7.75044e-62
133.302,2.49701e-64
133.785,7.31537e-67
134.268,1.9496e-69
134.751,4.72805e-72
135.234,1.04362e-74
135.717,2.09685e-77
136.2,3.83459e-80
136.683,6.38027e-83
137.166,9.6511e-86
137.649,1.32502e-88
138.132,1.64563e-91
138.615,1.83557e-94
139.098,1.80667e-97
139.581,1.4906e-100
140.064,8.31929e-104
140.547,-2.5088e-107
141.03,-1.92595e-109
141.513,-4.50125e-112
141.996,-8.43367e-115
142.478,-1.42636e-117
142.961,-2.24569e-120
143.444,-3.03752e-123
143.927,8.45064e-125
144.41,2.77216e-125
