PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_177
0,0
0.482978,-98.6614
0.965956,304.801
1.44893,8729.01
1.93191,22140.9
2.41489,30894.3
2.89787,44192
3.38085,84679.3
3.86382,173610
4.3468,321143
4.82978,512778
5.31276,712684
5.79574,903653
6.27871,1.11669e+06
6.76169,1.40465e+06
7.24467,1.78656e+06
7.72765,2.21936e+06
8.21062,2.62199e+06
8.6936,2.92586e+06
9.17658,3.10685e+06
9.65956,3.18168e+06
10.1425,3.18686e+06
10.6255,3.16292e+06
11.1085,3.15218e+06
11.5915,3.19881e+06
12.0744,3.33182e+06
12.5574,3.54145e+06
13.0404,3.78444e+06
13.5234,4.01807e+06
14.0064,4.22262e+06
14.4893,4.39546e+06
14.9723,4.54176e+06
15.4553,4.67531e+06
15.9383,4.81411e+06
16.4212,4.96706e+06
16.9042,5.12953e+06
17.3872,5.29527e+06
17.8702,5.47025e+06
18.3532,5.66903e+06
18.8361,5.89317e+06
19.3191,6.11311e+06
19.8021,6.27685e+06
20.2851,6.34627e+06
20.7681,6.33331e+06
21.251,6.30295e+06
21.734,6.33844e+06
22.217,6.49414e+06
22.7,6.76384e+06
23.1829,7.08835e+06
23.6659,7.40988e+06
24.1489,7.72501e+06
24.6319,8.06745e+06
25.1149,8.44829e+06
25.5978,8.83179e+06
26.0808,9.13366e+06
26.5638,9.35293e+06
27.0468,9.55042e+06
27.5297,9.71602e+06
28.0127,9.74205e+06
28.4957,9.63447e+06
28.9787,9.52758e+06
29.4617,9.53493e+06
29.9446,9.66764e+06
30.4276,9.86356e+06
30.9106,1.00711e+07
31.3936,1.02739e+07
31.8765,1.04196e+07
32.3595,1.04683e+07
32.8425,1.04801e+07
33.3255,1.05137e+07
33.8085,1.05649e+07
34.2914,1.05894e+07
34.7744,1.05425e+07
35.2574,1.04093e+07
35.7404,1.02062e+07
36.2233,9.98036e+06
36.7063,9.80316e+06
37.1893,9.70403e+06
37.6723,9.63035e+06
38.1553,9.54419e+06
38.6382,9.50895e+06
39.1212,9.59006e+06
39.6042,9.7488e+06
40.0872,9.93278e+06
40.5701,1.02159e+07
41.0531,1.04865e+07
41.5361,1.0375e+07
42.0191,1.01402e+07
42.5021,9.90773e+06
42.985,9.62004e+06
43.468,9.30588e+06
43.951,8.99342e+06
44.434,8.68392e+06
44.9169,8.4035e+06
45.3999,8.19308e+06
45.8829,8.06284e+06
46.3659,8.00559e+06
46.8489,8.02599e+06
47.3318,8.10331e+06
47.8148,8.15061e+06
48.2978,8.05612e+06
48.7808,7.77093e+06
49.2637,7.3438e+06
49.7467,6.86693e+06
50.2297,6.43178e+06
50.7127,6.14827e+06
51.1957,6.10133e+06
51.6786,6.26595e+06
52.1616,6.48172e+06
52.6446,6.58703e+06
53.1276,6.51783e+06
53.6106,6.28424e+06
54.0935,5.94554e+06
54.5765,5.58816e+06
55.0595,5.2665e+06
55.5425,4.98653e+06
56.0254,4.73201e+06
56.5084,4.50237e+06
56.9914,4.32607e+06
57.4744,4.17384e+06
57.9574,4.1522e+06
58.4403,4.06824e+06
58.9233,3.93416e+06
59.4063,3.741e+06
59.8893,3.50137e+06
60.3722,3.26139e+06
60.8552,3.10322e+06
61.3382,3.10144e+06
61.8212,3.1889e+06
62.3042,3.2186e+06
62.7871,3.15997e+06
63.2701,3.05384e+06
63.7531,2.93363e+06
64.2361,2.82208e+06
64.719,2.73788e+06
65.202,2.68622e+06
65.685,2.63982e+06
66.168,2.60981e+06
66.651,2.56651e+06
67.1339,2.49605e+06
67.6169,2.43053e+06
68.0999,2.40684e+06
68.5829,2.45854e+06
69.0658,2.59931e+06
69.5488,2.81389e+06
70.0318,3.05513e+06
70.5148,3.25572e+06
70.9978,3.36016e+06
71.4807,3.34334e+06
71.9637,3.2049e+06
72.4467,2.98575e+06
72.9297,2.79066e+06
73.4126,2.73651e+06
73.8956,2.81078e+06
74.3786,2.83104e+06
74.8616,2.76419e+06
75.3446,2.73522e+06
75.8275,2.78097e+06
76.3105,2.84087e+06
76.7935,2.92154e+06
77.2765,2.92004e+06
77.7594,2.87595e+06
78.2424,2.76708e+06
78.7254,2.58719e+06
79.2084,2.31789e+06
79.6914,2.0876e+06
80.1743,1.93474e+06
80.6573,1.83888e+06
81.1403,1.75051e+06
81.6233,1.6565e+06
82.1062,1.58851e+06
82.5892,1.56605e+06
83.0722,1.56163e+06
83.5552,1.52559e+06
84.0382,1.41755e+06
84.5211,1.25477e+06
85.0041,1.08518e+06
85.4871,908546
85.9701,757534
86.453,677027
86.936,669108
87.419,680190
87.902,622234
88.385,436570
88.8679,265752
89.3509,292846
89.8339,417522
90.3169,639905
90.7999,815126
91.2828,988925
91.7658,515967
92.2488,567631
92.7318,873817
93.2147,1.29381e+06
93.6977,1.4377e+06
94.1807,1.0488e+06
94.6637,145146
95.1467,-33746.2
95.6296,381061
96.1126,592318
96.5956,487441
97.0786,401923
97.5615,410013
98.0445,542285
98.5275,547954
