PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_85
0,0
0.482978,6419.52
0.965956,31560.5
1.44893,63660.4
1.93191,105920
2.41489,165585
2.89787,249890
3.38085,371314
3.86382,542756
4.3468,760002
4.82978,992104
5.31276,1.22491e+06
5.79574,1.49622e+06
6.27871,1.86488e+06
6.76169,2.37402e+06
7.24467,3.03268e+06
7.72765,3.79336e+06
8.21062,4.54879e+06
8.6936,5.19047e+06
9.17658,5.68967e+06
9.65956,6.10165e+06
10.1425,6.49084e+06
10.6255,6.87703e+06
11.1085,7.26947e+06
11.5915,7.72215e+06
12.0744,8.29462e+06
12.5574,8.95696e+06
13.0404,9.58724e+06
13.5234,1.00747e+07
14.0064,1.04336e+07
14.4893,1.07778e+07
14.9723,1.11253e+07
15.4553,1.1426e+07
15.9383,1.17733e+07
16.4212,1.2077e+07
16.9042,1.2224e+07
17.3872,1.22505e+07
17.8702,1.22301e+07
18.3532,1.22746e+07
18.8361,1.25256e+07
19.3191,1.31187e+07
19.8021,1.38969e+07
20.2851,1.48324e+07
20.7681,1.58739e+07
21.251,1.6346e+07
21.734,1.62969e+07
22.217,1.6076e+07
22.7,1.56476e+07
23.1829,1.52103e+07
23.6659,1.48396e+07
24.1489,1.44599e+07
24.6319,1.41307e+07
25.1149,1.40106e+07
25.5978,1.41504e+07
26.0808,1.43413e+07
26.5638,1.43288e+07
27.0468,1.39672e+07
27.5297,1.34246e+07
28.0127,1.33199e+07
28.4957,1.34533e+07
28.9787,1.29558e+07
29.4617,1.24538e+07
29.9446,1.23204e+07
30.4276,1.24991e+07
30.9106,1.25874e+07
31.3936,1.23816e+07
31.8765,1.19391e+07
32.3595,1.13802e+07
32.8425,1.08225e+07
33.3255,1.02993e+07
33.8085,9.68614e+06
34.2914,9.22708e+06
34.7744,8.85554e+06
35.2574,8.68258e+06
35.7404,8.83865e+06
36.2233,9.11047e+06
36.7063,9.74433e+06
37.1893,1.01393e+07
37.6723,9.92504e+06
38.1553,9.32529e+06
38.6382,8.6663e+06
39.1212,8.2915e+06
39.6042,8.19232e+06
40.0872,8.21268e+06
40.5701,8.26229e+06
41.0531,8.22649e+06
41.5361,7.90527e+06
42.0191,7.2653e+06
42.5021,6.50257e+06
42.985,5.89628e+06
43.468,5.47476e+06
43.951,5.26667e+06
44.434,5.27951e+06
44.9169,5.12964e+06
45.3999,4.70795e+06
45.8829,4.25505e+06
46.3659,3.89074e+06
46.8489,3.51095e+06
47.3318,3.39353e+06
47.8148,3.5149e+06
48.2978,3.66547e+06
48.7808,3.48033e+06
49.2637,3.08912e+06
49.7467,2.83061e+06
50.2297,2.46038e+06
50.7127,2.21488e+06
51.1957,2.00989e+06
51.6786,1.76432e+06
52.1616,1.57946e+06
52.6446,1.54364e+06
53.1276,1.58725e+06
53.6106,1.54557e+06
54.0935,1.68688e+06
54.5765,1.8958e+06
55.0595,1.97642e+06
55.5425,1.83355e+06
56.0254,1.65987e+06
56.5084,1.4886e+06
56.9914,1.36448e+06
57.4744,1.08132e+06
57.9574,536865
58.4403,374768
58.9233,559056
59.4063,513689
59.8893,645418
60.3722,780665
60.8552,833281
61.3382,1.09264e+06
61.8212,1.16662e+06
62.3042,1.07764e+06
62.7871,698676
63.2701,538891
63.7531,823401
64.2361,1.35931e+06
64.719,1.57034e+06
65.202,1.31893e+06
65.685,894936
66.168,569591
66.651,325701
67.1339,203422
67.6169,169385
68.0999,157883
68.5829,112423
69.0658,69453.7
69.5488,101588
70.0318,174920
70.5148,244223
70.9978,326043
71.4807,326496
71.9637,564007
72.4467,739660
72.9297,704135
73.4126,899175
73.8956,813755
74.3786,698878
74.8616,577103
75.3446,457942
75.8275,434676
76.3105,390002
76.7935,263480
77.2765,112993
77.7594,-29706.1
78.2424,18535.4
78.7254,377722
79.2084,660424
79.6914,469917
80.1743,-14684.7
80.6573,-107113
81.1403,-110687
81.6233,5486.9
82.1062,262818
82.5892,478437
83.0722,446260
83.5552,233529
84.0382,230198
84.5211,511337
85.0041,567303
85.4871,372352
85.9701,166046
86.453,64455.4
86.936,26825.8
87.419,16981.2
87.902,-15733.9
88.385,-23191.4
88.8679,52560
89.3509,191288
89.8339,344392
90.3169,440786
90.7999,461976
91.2828,422209
91.7658,380153
92.2488,398254
92.7318,454282
93.2147,515302
93.6977,520051
94.1807,390894
