PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_74
0,0
0.482978,8168.03
0.965956,40134.6
1.44893,82112.6
1.93191,145291
2.41489,249631
2.89787,402384
3.38085,595812
3.86382,812440
4.3468,1.03008e+06
4.82978,1.23068e+06
5.31276,1.43166e+06
5.79574,1.69581e+06
6.27871,2.09113e+06
6.76169,2.65692e+06
7.24467,3.39222e+06
7.72765,4.23848e+06
8.21062,5.07773e+06
8.6936,5.79938e+06
9.17658,6.39089e+06
9.65956,6.92683e+06
10.1425,7.46675e+06
10.6255,8.00404e+06
11.1085,8.5316e+06
11.5915,9.1084e+06
12.0744,9.78599e+06
12.5574,1.04817e+07
13.0404,1.10182e+07
13.5234,1.13177e+07
14.0064,1.14683e+07
14.4893,1.16104e+07
14.9723,1.19074e+07
15.4553,1.23351e+07
15.9383,1.26804e+07
16.4212,1.28205e+07
16.9042,1.28502e+07
17.3872,1.29488e+07
17.8702,1.31242e+07
18.3532,1.3223e+07
18.8361,1.32659e+07
19.3191,1.3423e+07
19.8021,1.37582e+07
20.2851,1.46208e+07
20.7681,1.59058e+07
21.251,1.69126e+07
21.734,1.74604e+07
22.217,1.73216e+07
22.7,1.67416e+07
23.1829,1.59776e+07
23.6659,1.51396e+07
24.1489,1.44635e+07
24.6319,1.40794e+07
25.1149,1.39928e+07
25.5978,1.42064e+07
26.0808,1.46513e+07
26.5638,1.4977e+07
27.0468,1.47342e+07
27.5297,1.40307e+07
28.0127,1.32977e+07
28.4957,1.27672e+07
28.9787,1.24138e+07
29.4617,1.20289e+07
29.9446,1.16759e+07
30.4276,1.1643e+07
30.9106,1.17258e+07
31.3936,1.1827e+07
31.8765,1.17892e+07
32.3595,1.13748e+07
32.8425,1.06262e+07
33.3255,9.64449e+06
33.8085,9.10747e+06
34.2914,9.11751e+06
34.7744,9.24714e+06
35.2574,9.59848e+06
35.7404,9.81392e+06
36.2233,9.97225e+06
36.7063,9.922e+06
37.1893,9.7044e+06
37.6723,9.26597e+06
38.1553,8.8744e+06
38.6382,8.25785e+06
39.1212,7.64683e+06
39.6042,7.26492e+06
40.0872,7.07285e+06
40.5701,6.93458e+06
41.0531,6.76117e+06
41.5361,6.48024e+06
42.0191,6.0459e+06
42.5021,5.52952e+06
42.985,5.07592e+06
43.468,4.62318e+06
43.951,4.11064e+06
44.434,3.7111e+06
44.9169,3.38595e+06
45.3999,3.24087e+06
45.8829,3.19497e+06
46.3659,3.07076e+06
46.8489,2.89377e+06
47.3318,3.07597e+06
47.8148,3.58537e+06
48.2978,3.97203e+06
48.7808,3.81007e+06
49.2637,3.31316e+06
49.7467,2.72235e+06
50.2297,2.18916e+06
50.7127,1.93719e+06
51.1957,2.04344e+06
51.6786,2.2047e+06
52.1616,2.15601e+06
52.6446,1.96067e+06
53.1276,1.69847e+06
53.6106,1.29446e+06
54.0935,784744
54.5765,468074
55.0595,578416
55.5425,811071
56.0254,933330
56.5084,941309
56.9914,886628
57.4744,953819
57.9574,1.05228e+06
58.4403,1.00568e+06
58.9233,1.03442e+06
59.4063,1.10724e+06
59.8893,1.21843e+06
60.3722,1.03452e+06
60.8552,595548
61.3382,342406
61.8212,253149
62.3042,-32982
62.7871,-128965
63.2701,224982
63.7531,609727
64.2361,703614
64.719,726633
65.202,524567
65.685,314292
66.168,391681
66.651,430648
67.1339,282964
67.6169,106703
68.0999,23524
68.5829,40538
69.0658,224967
69.5488,496936
70.0318,679051
70.5148,825735
70.9978,996655
71.4807,1.15883e+06
71.9637,938536
72.4467,607756
72.9297,229557
73.4126,158003
73.8956,26475.8
74.3786,-183382
74.8616,7445.89
75.3446,77830.2
75.8275,27425.2
76.3105,103328
76.7935,60233.5
77.2765,224407
77.7594,591582
78.2424,817027
78.7254,906817
79.2084,930944
79.6914,856184
80.1743,556248
80.6573,204450
81.1403,57348.1
81.6233,256175
82.1062,567025
82.5892,956219
83.0722,865134
83.5552,588937
84.0382,608060
84.5211,616972
85.0041,592328
85.4871,604676
85.9701,573072
86.453,539176
86.936,421794
87.419,353096
87.902,263663
88.385,165940
88.8679,95447.5
89.3509,45920
89.8339,-30920
90.3169,-82435.7
90.7999,-59757.2
91.2828,20673.9
91.7658,136072
92.2488,284389
92.7318,416381
93.2147,452498
93.6977,376869
94.1807,256450
94.6637,294684
95.1467,501868
95.6296,777920
96.1126,1.02915e+06
96.5956,1.14258e+06
97.0786,1.07332e+06
97.5615,882302
98.0445,689650
98.5275,577937
99.0105,529081
99.4935,525513
99.9764,574879
100.459,635065
100.942,701986
101.425,725988
101.908,665002
102.391,687118
102.874,500056
103.357,93525.2
103.84,-129161
104.323,-320364
104.806,-368408
105.289,-144007
105.772,10085.6
106.255,91215.4
106.738,270037
107.221,298126
107.704,344446
108.187,221477
108.67,26952
109.153,17183
109.636,-11568.4
110.119,-119442
110.602,-69825.2
111.085,143151
111.568,219850
112.051,136724
112.534,195665
113.017,226350
113.5,150103
113.983,30812.2
114.466,-50031.4
114.949,-90014.8
115.432,56777.4
115.915,303643
116.398,478321
116.881,452112
117.364,276158
117.847,354437
118.33,631424
118.813,758438
119.296,698732
119.779,631819
120.262,621001
120.744,593907
121.227,718288
121.71,935591
122.193,1.2196e+06
122.676,1.47249e+06
123.159,1.3972e+06
123.642,959479
124.125,478386
124.608,256489
125.091,266458
125.574,333052
126.057,295932
126.54,166639
127.023,-60228.8
127.506,-226531
127.989,-99149.5
128.472,-88818.7
128.955,-122721
129.438,-16108.3
129.921,142316
130.404,-5825.34
130.887,-66866.1
131.37,231843
131.853,329321
132.336,201246
132.819,85360.7
133.302,31094.2
133.785,52096.9
134.268,151019
134.751,286930
135.234,399593
135.717,414672
136.2,338596
136.683,235046
137.166,154031
137.649,85188.5
138.132,-8542.22
138.615,-92632.3
139.098,-105065
139.581,-59169.2
140.064,969.885
140.547,48203.8
141.03,71379.7
141.513,74163.1
141.996,64444.6
142.478,46144.3
142.961,24853.4
143.444,6236.48
143.927,-8694.68
144.41,-16459.1
