PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_185
0,0
0.482978,-70.3506
0.965956,511.843
1.44893,8245.53
1.93191,20418.5
2.41489,29171.3
2.89787,42268.9
3.38085,76557.7
3.86382,146797
4.3468,262784
4.82978,421156
5.31276,603629
5.79574,801589
6.27871,1.03935e+06
6.76169,1.35599e+06
7.24467,1.75814e+06
7.72765,2.197e+06
8.21062,2.59485e+06
8.6936,2.89092e+06
9.17658,3.06591e+06
9.65956,3.13645e+06
10.1425,3.13647e+06
10.6255,3.10423e+06
11.1085,3.08052e+06
11.5915,3.10665e+06
12.0744,3.20997e+06
12.5574,3.38545e+06
13.0404,3.59619e+06
13.5234,3.79665e+06
14.0064,3.95719e+06
14.4893,4.07313e+06
14.9723,4.16272e+06
15.4553,4.25941e+06
15.9383,4.39545e+06
16.4212,4.58396e+06
16.9042,4.81457e+06
17.3872,5.06543e+06
17.8702,5.31963e+06
18.3532,5.57298e+06
18.8361,5.82695e+06
19.3191,6.07165e+06
19.8021,6.27498e+06
20.2851,6.39422e+06
20.7681,6.40772e+06
21.251,6.34545e+06
21.734,6.28899e+06
22.217,6.32488e+06
22.7,6.48423e+06
23.1829,6.73321e+06
23.6659,7.02688e+06
24.1489,7.3585e+06
24.6319,7.7401e+06
25.1149,8.15647e+06
25.5978,8.55459e+06
26.0808,8.81065e+06
26.5638,8.89793e+06
27.0468,9.0115e+06
27.5297,9.16029e+06
28.0127,9.28058e+06
28.4957,9.37658e+06
28.9787,9.46567e+06
29.4617,9.55642e+06
29.9446,9.66005e+06
30.4276,9.78628e+06
30.9106,9.92856e+06
31.3936,1.00891e+07
31.8765,1.02645e+07
32.3595,1.04222e+07
32.8425,1.05516e+07
33.3255,1.06501e+07
33.8085,1.07041e+07
34.2914,1.06916e+07
34.7744,1.05702e+07
35.2574,1.03092e+07
35.7404,9.92867e+06
36.2233,9.51414e+06
36.7063,9.1887e+06
37.1893,9.01807e+06
37.6723,8.96383e+06
38.1553,8.9841e+06
38.6382,9.12291e+06
39.1212,9.41018e+06
39.6042,9.74875e+06
40.0872,1.00292e+07
40.5701,1.02752e+07
41.0531,1.03635e+07
41.5361,1.02604e+07
42.0191,1.00309e+07
42.5021,9.8224e+06
42.985,9.63048e+06
43.468,9.40028e+06
43.951,9.11766e+06
44.434,8.82483e+06
44.9169,8.57565e+06
45.3999,8.38146e+06
45.8829,8.22101e+06
46.3659,8.09357e+06
46.8489,8.01296e+06
47.3318,7.95658e+06
47.8148,7.86233e+06
48.2978,7.67782e+06
48.7808,7.40053e+06
49.2637,7.07403e+06
49.7467,6.74244e+06
50.2297,6.42545e+06
50.7127,6.18622e+06
51.1957,6.14442e+06
51.6786,6.27587e+06
52.1616,6.43423e+06
52.6446,6.48336e+06
53.1276,6.32572e+06
53.6106,5.96368e+06
54.0935,5.49489e+06
54.5765,5.06109e+06
55.0595,4.75469e+06
55.5425,4.57791e+06
56.0254,4.47909e+06
56.5084,4.39067e+06
56.9914,4.27216e+06
57.4744,4.13456e+06
57.9574,4.00272e+06
58.4403,3.88554e+06
58.9233,3.78673e+06
59.4063,3.7018e+06
59.8893,3.6038e+06
60.3722,3.4474e+06
60.8552,3.21284e+06
61.3382,2.97125e+06
61.8212,2.83643e+06
62.3042,2.83683e+06
62.7871,2.89585e+06
63.2701,2.93751e+06
63.7531,2.94734e+06
64.2361,2.93118e+06
64.719,2.88989e+06
65.202,2.84411e+06
65.685,2.83781e+06
66.168,2.8347e+06
66.651,2.84166e+06
67.1339,2.87033e+06
67.6169,2.8902e+06
68.0999,2.88004e+06
68.5829,2.84501e+06
69.0658,2.81159e+06
69.5488,2.79981e+06
70.0318,2.80724e+06
70.5148,2.81637e+06
70.9978,2.80899e+06
71.4807,2.77623e+06
71.9637,2.7266e+06
72.4467,2.68343e+06
72.9297,2.66742e+06
73.4126,2.71082e+06
73.8956,2.84579e+06
74.3786,3.04131e+06
74.8616,3.21871e+06
75.3446,3.30225e+06
75.8275,3.27998e+06
76.3105,3.18424e+06
76.7935,2.90708e+06
77.2765,2.67376e+06
77.7594,2.37347e+06
78.2424,2.13283e+06
78.7254,1.94717e+06
79.2084,1.88029e+06
79.6914,1.91543e+06
80.1743,1.94095e+06
80.6573,1.89353e+06
81.1403,1.81547e+06
81.6233,1.79012e+06
82.1062,1.85444e+06
82.5892,1.97141e+06
83.0722,2.06675e+06
83.5552,2.0758e+06
84.0382,1.95816e+06
84.5211,1.72558e+06
85.0041,1.45428e+06
85.4871,1.2251e+06
85.9701,1.06538e+06
86.453,932111
86.936,770801
87.419,582331
87.902,405676
88.385,229015
88.8679,206259
89.3509,519895
89.8339,591874
90.3169,440046
90.7999,686837
91.2828,1.06623e+06
91.7658,714861
92.2488,75166.2
92.7318,256740
93.2147,927619
93.6977,1.07674e+06
94.1807,1.09667e+06
94.6637,1.2462e+06
95.1467,1.34273e+06
95.6296,917371
96.1126,540579
96.5956,413534
97.0786,374732
97.5615,398888
98.0445,427440
98.5275,808685
99.0105,1.02724e+06
99.4935,886556
99.9764,1.02581e+06
100.459,1.32231e+06
100.942,1.61771e+06
101.425,1.91227e+06
101.908,2.0995e+06
102.391,2.145e+06
102.874,2.13229e+06
103.357,2.15334e+06
103.84,2.20218e+06
104.323,2.23032e+06
104.806,2.19366e+06
105.289,2.07911e+06
105.772,1.90678e+06
106.255,1.71644e+06
106.738,1.56383e+06
107.221,1.52659e+06
107.704,1.64387e+06
108.187,1.86319e+06
108.67,2.05527e+06
109.153,2.08066e+06
109.636,1.90679e+06
110.119,1.57048e+06
110.602,1.19219e+06
111.085,900204
111.568,686997
112.051,432990
112.534,175784
113.017,-32926.3
113.5,-92126.7
113.983,21744.4
