PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_196
0,0
0.482978,-23.8143
0.965956,2132.29
1.44893,16094.5
1.93191,35683.8
2.41489,46596.2
2.89787,57139.6
3.38085,91462.5
3.86382,168677
4.3468,291204
4.82978,445757
5.31276,616226
5.79574,802072
6.27871,1.02695e+06
6.76169,1.3231e+06
7.24467,1.69765e+06
7.72765,2.11163e+06
8.21062,2.49643e+06
8.6936,2.79388e+06
9.17658,2.98272e+06
9.65956,3.07524e+06
10.1425,3.10008e+06
10.6255,3.09048e+06
11.1085,3.0823e+06
11.5915,3.10952e+06
12.0744,3.1873e+06
12.5574,3.29839e+06
13.0404,3.40713e+06
13.5234,3.48954e+06
14.0064,3.54495e+06
14.4893,3.58559e+06
14.9723,3.63163e+06
15.4553,3.71456e+06
15.9383,3.86725e+06
16.4212,4.10118e+06
16.9042,4.3939e+06
17.3872,4.70021e+06
17.8702,4.97768e+06
18.3532,5.20763e+06
18.8361,5.397e+06
19.3191,5.56008e+06
19.8021,5.69433e+06
20.2851,5.77513e+06
20.7681,5.78452e+06
21.251,5.75276e+06
21.734,5.76229e+06
22.217,5.88815e+06
22.7,6.12751e+06
23.1829,6.40819e+06
23.6659,6.68055e+06
24.1489,6.97325e+06
24.6319,7.32305e+06
25.1149,7.6951e+06
25.5978,8.02503e+06
26.0808,8.23968e+06
26.5638,8.37433e+06
27.0468,8.60268e+06
27.5297,8.8565e+06
28.0127,9.00309e+06
28.4957,9.03459e+06
28.9787,9.06638e+06
29.4617,9.18643e+06
29.9446,9.34614e+06
30.4276,9.40909e+06
30.9106,9.31367e+06
31.3936,9.15266e+06
31.8765,9.06303e+06
32.3595,9.15476e+06
32.8425,9.43958e+06
33.3255,9.75964e+06
33.8085,9.94472e+06
34.2914,9.94293e+06
34.7744,9.78684e+06
35.2574,9.54857e+06
35.7404,9.30326e+06
36.2233,9.1064e+06
36.7063,8.99685e+06
37.1893,8.98735e+06
37.6723,9.05471e+06
38.1553,9.19392e+06
38.6382,9.45081e+06
39.1212,9.80165e+06
39.6042,1.01043e+07
40.0872,1.0348e+07
40.5701,1.0716e+07
41.0531,1.10209e+07
41.5361,1.09903e+07
42.0191,1.07228e+07
42.5021,1.03421e+07
42.985,9.94752e+06
43.468,9.54627e+06
43.951,9.17672e+06
44.434,8.84182e+06
44.9169,8.52113e+06
45.3999,8.1937e+06
45.8829,7.86768e+06
46.3659,7.60053e+06
46.8489,7.46663e+06
47.3318,7.48053e+06
47.8148,7.5602e+06
48.2978,7.58922e+06
48.7808,7.5065e+06
49.2637,7.31929e+06
49.7467,7.05732e+06
50.2297,6.76529e+06
50.7127,6.51823e+06
51.1957,6.43176e+06
51.6786,6.59419e+06
52.1616,6.69661e+06
52.6446,6.57664e+06
53.1276,6.29356e+06
53.6106,5.93956e+06
54.0935,5.57315e+06
54.5765,5.25588e+06
55.0595,5.02948e+06
55.5425,4.91364e+06
56.0254,4.88325e+06
56.5084,4.85577e+06
56.9914,4.76172e+06
57.4744,4.62245e+06
57.9574,4.43425e+06
58.4403,4.29149e+06
58.9233,4.23378e+06
59.4063,4.26637e+06
59.8893,4.33976e+06
60.3722,4.38688e+06
60.8552,4.30397e+06
61.3382,4.08481e+06
61.8212,3.84452e+06
62.3042,3.673e+06
62.7871,3.55352e+06
63.2701,3.43046e+06
63.7531,3.27841e+06
64.2361,3.10921e+06
64.719,2.94676e+06
65.202,2.82395e+06
65.685,2.78617e+06
66.168,2.77381e+06
66.651,2.74203e+06
67.1339,2.68736e+06
67.6169,2.60811e+06
68.0999,2.52953e+06
68.5829,2.49583e+06
69.0658,2.55009e+06
69.5488,2.71048e+06
70.0318,2.95074e+06
70.5148,3.19592e+06
70.9978,3.35239e+06
71.4807,3.37115e+06
71.9637,3.28539e+06
72.4467,3.1575e+06
72.9297,3.0007e+06
73.4126,2.83448e+06
73.8956,2.77098e+06
74.3786,2.88009e+06
74.8616,3.10181e+06
75.3446,3.28451e+06
75.8275,3.27549e+06
76.3105,3.13903e+06
76.7935,3.05612e+06
77.2765,3.08045e+06
77.7594,3.06805e+06
78.2424,2.95456e+06
78.7254,2.73083e+06
79.2084,2.51201e+06
79.6914,2.3167e+06
80.1743,2.20675e+06
80.6573,2.16086e+06
81.1403,2.11731e+06
81.6233,2.03803e+06
82.1062,1.92612e+06
82.5892,1.80474e+06
83.0722,1.69874e+06
83.5552,1.62612e+06
84.0382,1.58521e+06
84.5211,1.54674e+06
85.0041,1.46675e+06
85.4871,1.31928e+06
85.9701,1.1189e+06
86.453,889990
86.936,656268
87.419,452894
87.902,346075
88.385,402239
88.8679,482775
89.3509,583153
89.8339,1.04925e+06
90.3169,1.22951e+06
90.7999,929196
91.2828,873116
91.7658,595667
92.2488,705940
92.7318,1.02171e+06
93.2147,1.89279e+06
93.6977,2.33737e+06
94.1807,2.59521e+06
94.6637,2.36966e+06
95.1467,1.51853e+06
95.6296,634635
96.1126,389693
96.5956,319960
97.0786,346704
97.5615,539882
98.0445,794169
98.5275,998408
99.0105,1.02013e+06
99.4935,1.2101e+06
99.9764,1.45594e+06
100.459,1.77046e+06
100.942,2.07582e+06
101.425,2.21693e+06
101.908,2.17018e+06
102.391,2.03932e+06
102.874,1.95328e+06
103.357,1.95948e+06
103.84,2.06141e+06
104.323,2.20939e+06
104.806,2.3055e+06
105.289,2.26809e+06
105.772,2.08221e+06
106.255,1.81438e+06
106.738,1.55576e+06
107.221,1.3386e+06
107.704,1.14661e+06
108.187,1.03742e+06
108.67,1.05984e+06
109.153,1.15207e+06
109.636,1.26396e+06
110.119,1.29566e+06
110.602,1.14319e+06
111.085,817416
111.568,427788
112.051,275625
112.534,340582
113.017,273371
113.5,20365
113.983,-97391
114.466,-47400.2
114.949,-12137
115.432,-1909.45
115.915,-224.462
116.398,-22.7823
116.881,-1.96449
117.364,-0.13567
117.847,-0.00684163
118.33,-0.000211528
118.813,-5.76974e-07
119.296,3.57059e-07
119.779,2.38754e-08
120.262,9.7309e-10
120.744,2.92914e-11
121.227,6.93823e-13
121.71,1.33937e-14
122.193,2.16792e-16
122.676,3.02921e-18
123.159,3.77064e-20
123.642,4.3096e-22
124.125,4.62419e-24
124.608,4.70791e-26
125.091,4.56781e-28
125.574,4.25801e-30
126.057,3.87706e-32
126.54,3.51016e-34
127.023,3.1756e-36
127.506,2.83093e-38
127.989,2.42715e-40
128.472,1.95712e-42
128.955,1.46225e-44
129.438,1.00436e-46
129.921,6.32207e-49
130.404,3.64531e-51
130.887,1.92716e-53
131.37,9.35604e-56
131.853,4.17857e-58
132.336,1.71985e-60
132.819,6.53387e-63
133.302,2.29427e-65
133.785,7.45335e-68
134.268,2.2417e-70
134.751,6.244e-73
135.234,1.61069e-75
135.717,3.84671e-78
136.2,8.50015e-81
136.683,1.73603e-83
137.166,3.27123e-86
137.649,5.66936e-89
138.132,8.98516e-92
138.615,1.28737e-94
139.098,1.62597e-97
139.581,1.69463e-100
140.064,1.12064e-103
140.547,-6.58256e-107
141.03,-4.41473e-109
141.513,-1.11154e-111
141.996,-2.1833e-114
142.478,-3.75516e-117
142.961,-5.88475e-120
143.444,-8.3007e-123
143.927,6.73788e-125
144.41,2.45538e-125
