PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_158
0,0
0.482978,-195.804
0.965956,-4246.44
1.44893,-15577.4
1.93191,-26709.7
2.41489,-25823.2
2.89787,-2514.38
3.38085,52798.6
3.86382,150637
4.3468,299563
4.82978,490753
5.31276,694072
5.79574,890609
6.27871,1.10229e+06
6.76169,1.37445e+06
7.24467,1.73014e+06
7.72765,2.14341e+06
8.21062,2.55153e+06
8.6936,2.88917e+06
9.17658,3.11822e+06
9.65956,3.23767e+06
10.1425,3.27303e+06
10.6255,3.25992e+06
11.1085,3.23894e+06
11.5915,3.25635e+06
12.0744,3.3491e+06
12.5574,3.52198e+06
13.0404,3.74856e+06
13.5234,3.99698e+06
14.0064,4.24813e+06
14.4893,4.49118e+06
14.9723,4.71562e+06
15.4553,4.9154e+06
15.9383,5.09349e+06
16.4212,5.25501e+06
16.9042,5.3974e+06
17.3872,5.51335e+06
17.8702,5.60786e+06
18.3532,5.70809e+06
18.8361,5.84406e+06
19.3191,6.01308e+06
19.8021,6.17032e+06
20.2851,6.26687e+06
20.7681,6.30226e+06
21.251,6.33512e+06
21.734,6.43852e+06
22.217,6.6459e+06
22.7,6.93378e+06
23.1829,7.24847e+06
23.6659,7.55828e+06
24.1489,7.88177e+06
24.6319,8.25095e+06
25.1149,8.66381e+06
25.5978,9.08123e+06
26.0808,9.41854e+06
26.5638,9.68788e+06
27.0468,9.9847e+06
27.5297,1.02169e+07
28.0127,1.03481e+07
28.4957,1.0377e+07
28.9787,1.03754e+07
29.4617,1.04067e+07
29.9446,1.0476e+07
30.4276,1.05639e+07
30.9106,1.06835e+07
31.3936,1.08775e+07
31.8765,1.10969e+07
32.3595,1.12154e+07
32.8425,1.12564e+07
33.3255,1.122e+07
33.8085,1.1002e+07
34.2914,1.05966e+07
34.7744,1.01244e+07
35.2574,9.73292e+06
35.7404,9.51586e+06
36.2233,9.49556e+06
36.7063,9.64804e+06
37.1893,9.90989e+06
37.6723,1.01809e+07
38.1553,1.03923e+07
