PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_11
0,0
0.482978,26621.6
0.965956,121755
1.44893,201637
1.93191,263905
2.41489,369532
2.89787,557398
3.38085,811912
3.86382,1.08378e+06
4.3468,1.33033e+06
4.82978,1.53952e+06
5.31276,1.74253e+06
5.79574,2.00039e+06
6.27871,2.3775e+06
6.76169,2.92665e+06
7.24467,3.6531e+06
7.72765,4.48488e+06
8.21062,5.29931e+06
8.6936,6.00139e+06
9.17658,6.59499e+06
9.65956,7.15649e+06
10.1425,7.73599e+06
10.6255,8.3159e+06
11.1085,8.88423e+06
11.5915,9.50353e+06
12.0744,1.02157e+07
12.5574,1.09063e+07
13.0404,1.14047e+07
13.5234,1.1634e+07
14.0064,1.15958e+07
14.4893,1.14969e+07
14.9723,1.15576e+07
15.4553,1.18904e+07
15.9383,1.24375e+07
16.4212,1.30122e+07
16.9042,1.34194e+07
17.3872,1.34521e+07
17.8702,1.32325e+07
18.3532,1.29927e+07
18.8361,1.28844e+07
19.3191,1.29857e+07
19.8021,1.33319e+07
20.2851,1.40905e+07
20.7681,1.50406e+07
21.251,1.57226e+07
21.734,1.61815e+07
22.217,1.64849e+07
22.7,1.63433e+07
23.1829,1.58178e+07
23.6659,1.5387e+07
24.1489,1.52093e+07
24.6319,1.50793e+07
25.1149,1.47973e+07
25.5978,1.45363e+07
26.0808,1.43903e+07
26.5638,1.40974e+07
27.0468,1.38059e+07
27.5297,1.32835e+07
28.0127,1.27897e+07
28.4957,1.26001e+07
28.9787,1.22034e+07
29.4617,1.18218e+07
29.9446,1.16896e+07
30.4276,1.16176e+07
30.9106,1.15186e+07
31.3936,1.13691e+07
31.8765,1.10746e+07
32.3595,1.05869e+07
32.8425,1.00713e+07
33.3255,9.30835e+06
33.8085,8.01984e+06
34.2914,7.29607e+06
34.7744,7.33833e+06
35.2574,7.58892e+06
35.7404,7.90754e+06
36.2233,8.22083e+06
36.7063,8.28943e+06
37.1893,8.1695e+06
37.6723,8.23248e+06
38.1553,8.1424e+06
38.6382,7.8251e+06
39.1212,7.49362e+06
39.6042,7.30765e+06
40.0872,7.23654e+06
40.5701,7.08822e+06
41.0531,6.81265e+06
41.5361,6.47667e+06
42.0191,6.03584e+06
42.5021,5.48402e+06
42.985,5.02617e+06
43.468,4.74836e+06
43.951,4.69686e+06
44.434,4.76272e+06
44.9169,4.76608e+06
45.3999,4.5438e+06
45.8829,3.92994e+06
46.3659,3.5068e+06
46.8489,3.4403e+06
47.3318,3.36147e+06
47.8148,3.29343e+06
48.2978,3.11631e+06
48.7808,2.75538e+06
49.2637,2.67184e+06
49.7467,2.77087e+06
50.2297,2.71489e+06
50.7127,2.30952e+06
51.1957,1.76726e+06
51.6786,1.43814e+06
52.1616,1.13938e+06
52.6446,772746
53.1276,558886
53.6106,568874
54.0935,665337
54.5765,1.09359e+06
55.0595,1.31157e+06
55.5425,1.49766e+06
56.0254,1.51419e+06
56.5084,1.54564e+06
56.9914,1.41306e+06
57.4744,988839
