PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_25
119.296,468025
119.779,159849
120.262,49827.6
120.744,293535
121.227,504937
121.71,683852
122.193,740605
122.676,642427
123.159,555782
123.642,535335
124.125,522988
124.608,331898
125.091,59846.7
125.574,-113917
126.057,-125199
126.54,-57493.5
127.023,-9812.84
127.506,-4721.09
127.989,114857
128.472,448189
128.955,725976
129.438,627256
129.921,354990
130.404,204549
130.887,174443
131.37,59272.5
131.853,70440.2
132.336,92679.7
132.819,176992
133.302,284341
133.785,295221
134.268,219767
134.751,162938
135.234,171550
135.717,174840
136.2,148375
136.683,128234
137.166,110579
137.649,85679.5
138.132,65313
138.615,56865.7
139.098,60919.4
139.581,83622.2
140.064,118742
140.547,138232
141.03,123775
141.513,82650.9
141.996,32607.7
142.478,-10398.4
142.961,-30106.5
143.444,-20937.3
143.927,2728.32
144.41,21234.1
