PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_39
0,0
0.482978,20291.2
0.965956,94327.4
1.44893,164892
1.93191,237089
2.41489,358332
2.89787,553772
3.38085,803093
3.86382,1.05408e+06
4.3468,1.26821e+06
4.82978,1.46591e+06
5.31276,1.71531e+06
5.79574,2.08133e+06
6.27871,2.59393e+06
6.76169,3.26092e+06
7.24467,4.08202e+06
7.72765,5.00668e+06
8.21062,5.90665e+06
8.6936,6.66128e+06
9.17658,7.27252e+06
9.65956,7.84199e+06
10.1425,8.44313e+06
10.6255,9.065e+06
11.1085,9.68913e+06
11.5915,1.0374e+07
12.0744,1.11834e+07
12.5574,1.20361e+07
13.0404,1.27151e+07
13.5234,1.30335e+07
14.0064,1.29847e+07
14.4893,1.27612e+07
14.9723,1.27023e+07
15.4553,1.29527e+07
15.9383,1.32875e+07
16.4212,1.34757e+07
16.9042,1.34583e+07
17.3872,1.3329e+07
17.8702,1.31746e+07
18.3532,1.3006e+07
18.8361,1.28784e+07
19.3191,1.28153e+07
19.8021,1.29358e+07
20.2851,1.34975e+07
20.7681,1.45691e+07
21.251,1.58925e+07
21.734,1.69332e+07
22.217,1.7366e+07
22.7,1.71335e+07
23.1829,1.61721e+07
23.6659,1.49292e+07
24.1489,1.41066e+07
24.6319,1.37501e+07
25.1149,1.39776e+07
25.5978,1.4318e+07
26.0808,1.44671e+07
26.5638,1.44284e+07
27.0468,1.42359e+07
27.5297,1.40254e+07
28.0127,1.37474e+07
28.4957,1.34358e+07
28.9787,1.2939e+07
29.4617,1.24117e+07
29.9446,1.18966e+07
30.4276,1.14435e+07
30.9106,1.11557e+07
31.3936,1.11218e+07
31.8765,1.09119e+07
32.3595,1.03506e+07
32.8425,9.68733e+06
33.3255,9.11312e+06
33.8085,8.52154e+06
34.2914,8.46908e+06
34.7744,8.63474e+06
35.2574,8.96875e+06
35.7404,9.04334e+06
36.2233,8.55414e+06
36.7063,8.12675e+06
37.1893,8.15318e+06
37.6723,8.08691e+06
38.1553,7.79006e+06
38.6382,7.42451e+06
39.1212,7.07552e+06
39.6042,6.88992e+06
40.0872,6.85726e+06
40.5701,6.96932e+06
41.0531,7.146e+06
41.5361,7.26992e+06
42.0191,7.1062e+06
42.5021,6.46705e+06
42.985,5.66503e+06
43.468,4.92729e+06
43.951,4.33999e+06
44.434,4.00932e+06
44.9169,3.79889e+06
45.3999,3.51647e+06
45.8829,3.04313e+06
46.3659,2.68329e+06
46.8489,2.7375e+06
47.3318,3.11872e+06
47.8148,3.66299e+06
48.2978,4.16992e+06
48.7808,4.17936e+06
49.2637,3.7243e+06
49.7467,3.16959e+06
50.2297,2.74166e+06
50.7127,2.35432e+06
51.1957,1.969e+06
51.6786,1.76387e+06
52.1616,1.74645e+06
52.6446,1.81722e+06
53.1276,1.86359e+06
53.6106,1.83211e+06
54.0935,1.45354e+06
54.5765,1.08126e+06
55.0595,588399
55.5425,619400
56.0254,765782
56.5084,812717
56.9914,758673
57.4744,697601
57.9574,605348
58.4403,469188
58.9233,483240
59.4063,642248
59.8893,629727
60.3722,401785
60.8552,520959
61.3382,860476
61.8212,792346
62.3042,863517
62.7871,924297
63.2701,750135
63.7531,583788
64.2361,595822
64.719,525342
65.202,298902
65.685,281203
66.168,455892
66.651,644471
67.1339,833654
67.6169,847599
68.0999,684364
68.5829,574639
69.0658,566319
69.5488,695614
70.0318,777948
70.5148,779989
70.9978,510887
71.4807,258202
71.9637,196840
72.4467,311259
72.9297,611393
73.4126,644378
73.8956,613092
74.3786,692752
74.8616,568747
75.3446,422678
75.8275,225491
76.3105,-35723.4
76.7935,-12977.7
77.2765,272855
77.7594,401557
78.2424,314043
78.7254,106433
79.2084,-34725.6
79.6914,-77259.3
80.1743,30336.4
80.6573,69873.6
81.1403,151897
81.6233,25440.7
82.1062,-181450
82.5892,-48378.1
83.0722,2457.11
83.5552,-38021.5
84.0382,-9347.23
84.5211,5614.22
85.0041,26976.1
85.4871,70970.3
85.9701,193733
86.453,388407
86.936,546516
87.419,712024
87.902,847210
88.385,906360
88.8679,814675
89.3509,586491
89.8339,348146
90.3169,226515
90.7999,251272
91.2828,366351
91.7658,519598
92.2488,694533
92.7318,872602
93.2147,962598
93.6977,880523
94.1807,634263
94.6637,375123
95.1467,273044
95.6296,236816
96.1126,247118
96.5956,279184
97.0786,308756
97.5615,331482
98.0445,364060
98.5275,422580
99.0105,505121
99.4935,493797
99.9764,384295
100.459,200103
100.942,27125.2
101.425,-149307
101.908,-319759
102.391,-392267
102.874,-229169
103.357,-36356.8
103.84,9922.94
104.323,61492.8
104.806,133777
105.289,257055
105.772,464011
106.255,383226
106.738,104849
107.221,210795
107.704,151481
108.187,208993
108.67,15460.5
109.153,61114.4
109.636,82473.2
110.119,148324
110.602,133620
111.085,95873.1
111.568,-16126
112.051,-62767.4
112.534,-49015
113.017,-164793
113.5,-277078
113.983,-142797
114.466,79418.2
114.949,301941
115.432,613320
115.915,1.02328e+06
116.398,1.20922e+06
116.881,934988
117.364,627384
117.847,350725
118.33,217000
118.813,286473
119.296,370709
119.779,482292
120.262,520988
120.744,494861
121.227,389073
121.71,269536
122.193,142692
122.676,76873.1
123.159,111237
123.642,144846
124.125,283267
124.608,401118
125.091,288294
125.574,79733.9
126.057,14607.5
126.54,-24063.9
127.023,-74826.1
127.506,-22674
127.989,96245.2
128.472,-126320
128.955,27517
129.438,301230
129.921,449144
130.404,419871
130.887,356644
131.37,180066
131.853,140603
132.336,210433
132.819,264283
133.302,276796
133.785,254169
134.268,255844
134.751,323891
135.234,378128
135.717,347038
136.2,254240
136.683,151349
137.166,71577.8
137.649,36934.1
138.132,47207.5
138.615,73073.8
139.098,86137.1
139.581,81972.3
140.064,70469
140.547,57848.3
141.03,41752.1
141.513,23164.2
141.996,6894.5
142.478,-10031
142.961,-34557.6
143.444,-56935.4
143.927,-57189.5
144.41,-38641.8
