PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_84
0,0
0.482978,6427.28
0.965956,31875.8
1.44893,65548.9
1.93191,111649
2.41489,178188
2.89787,271992
3.38085,403262
3.86382,582317
4.3468,803280
4.82978,1.0343e+06
5.31276,1.26254e+06
5.79574,1.52906e+06
6.27871,1.89575e+06
6.76169,2.40829e+06
7.24467,3.07605e+06
7.72765,3.84742e+06
8.21062,4.61081e+06
8.6936,5.25912e+06
9.17658,5.76914e+06
9.65956,6.19906e+06
10.1425,6.60869e+06
10.6255,7.00814e+06
11.1085,7.39979e+06
11.5915,7.84161e+06
12.0744,8.4041e+06
12.5574,9.0539e+06
13.0404,9.66635e+06
13.5234,1.01615e+07
14.0064,1.05517e+07
14.4893,1.0882e+07
14.9723,1.12251e+07
15.4553,1.16078e+07
15.9383,1.19528e+07
16.4212,1.22345e+07
16.9042,1.23059e+07
17.3872,1.22875e+07
17.8702,1.22812e+07
18.3532,1.24016e+07
18.8361,1.28021e+07
19.3191,1.35777e+07
19.8021,1.45885e+07
20.2851,1.54814e+07
20.7681,1.61856e+07
21.251,1.66482e+07
21.734,1.67947e+07
22.217,1.68092e+07
22.7,1.65051e+07
23.1829,1.60095e+07
23.6659,1.52719e+07
24.1489,1.45799e+07
24.6319,1.42888e+07
25.1149,1.43745e+07
25.5978,1.45621e+07
26.0808,1.46466e+07
26.5638,1.43777e+07
27.0468,1.38073e+07
27.5297,1.31447e+07
28.0127,1.26891e+07
28.4957,1.27491e+07
28.9787,1.27798e+07
29.4617,1.24845e+07
29.9446,1.22304e+07
30.4276,1.22127e+07
30.9106,1.22714e+07
31.3936,1.21695e+07
31.8765,1.17527e+07
32.3595,1.11054e+07
32.8425,1.0516e+07
33.3255,1.00806e+07
33.8085,9.65743e+06
34.2914,9.13391e+06
34.7744,8.89408e+06
35.2574,8.93029e+06
35.7404,9.07567e+06
36.2233,8.99922e+06
36.7063,9.29309e+06
37.1893,9.57657e+06
37.6723,9.50414e+06
38.1553,9.15676e+06
38.6382,8.74016e+06
39.1212,8.3519e+06
39.6042,8.15634e+06
40.0872,8.07913e+06
40.5701,8.00431e+06
41.0531,7.81243e+06
41.5361,7.47862e+06
42.0191,6.98517e+06
42.5021,6.26644e+06
42.985,5.55331e+06
43.468,5.0221e+06
43.951,4.6767e+06
44.434,4.61801e+06
44.9169,4.68841e+06
45.3999,4.61015e+06
45.8829,4.31522e+06
46.3659,4.04898e+06
46.8489,3.81806e+06
47.3318,3.71305e+06
47.8148,3.76522e+06
48.2978,3.83457e+06
48.7808,3.74491e+06
49.2637,3.42957e+06
49.7467,3.00451e+06
50.2297,2.5296e+06
50.7127,2.0944e+06
51.1957,1.68258e+06
51.6786,1.3073e+06
52.1616,1.22582e+06
52.6446,1.33534e+06
53.1276,1.36832e+06
53.6106,1.24447e+06
54.0935,1.29461e+06
54.5765,1.7154e+06
55.0595,1.89059e+06
55.5425,1.70671e+06
56.0254,1.48777e+06
56.5084,1.50603e+06
56.9914,1.62396e+06
57.4744,1.56311e+06
57.9574,1.28671e+06
58.4403,701550
58.9233,18593.4
59.4063,112313
59.8893,470380
60.3722,531521
60.8552,334809
61.3382,293203
61.8212,572546
62.3042,913482
62.7871,1.04894e+06
63.2701,1.14763e+06
63.7531,1.1197e+06
64.2361,1.20674e+06
64.719,1.2866e+06
65.202,985002
65.685,510433
66.168,104520
66.651,-64791.5
67.1339,-45555.7
67.6169,38393.2
68.0999,183543
68.5829,335181
69.0658,491661
69.5488,663939
70.0318,902371
70.5148,885959
70.9978,573187
71.4807,387672
71.9637,464769
72.4467,383614
72.9297,359956
73.4126,589345
73.8956,681225
74.3786,585876
74.8616,335829
75.3446,194808
75.8275,125280
76.3105,200827
76.7935,324941
77.2765,511628
77.7594,586988
78.2424,575985
78.7254,566182
79.2084,685337
79.6914,672063
80.1743,252390
80.6573,115254
81.1403,-3547.82
81.6233,-71798
82.1062,1492.82
82.5892,-28281.1
83.0722,-30669.9
83.5552,-42116.2
84.0382,55127.3
84.5211,186183
85.0041,329992
85.4871,427942
85.9701,342976
86.453,171036
86.936,1164.07
87.419,-117389
87.902,-139582
88.385,-106991
88.8679,-51627.4
