PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_179
0,0
0.482978,-27.4594
0.965956,1849.63
1.44893,14430.1
1.93191,32319.9
2.41489,42987.3
2.89787,54782.8
3.38085,90993.8
3.86382,173475
4.3468,311729
4.82978,492148
5.31276,684075
5.79574,874851
6.27871,1.09407e+06
6.76169,1.38945e+06
7.24467,1.77629e+06
7.72765,2.21173e+06
8.21062,2.61729e+06
8.6936,2.9258e+06
9.17658,3.11211e+06
9.65956,3.19146e+06
10.1425,3.19931e+06
10.6255,3.17419e+06
11.1085,3.15541e+06
11.5915,3.18519e+06
12.0744,3.29482e+06
12.5574,3.48155e+06
13.0404,3.7085e+06
13.5234,3.93228e+06
14.0064,4.12649e+06
14.4893,4.28343e+06
14.9723,4.41024e+06
15.4553,4.52754e+06
15.9383,4.65864e+06
16.4212,4.8132e+06
16.9042,4.98544e+06
17.3872,5.1682e+06
17.8702,5.36446e+06
18.3532,5.58332e+06
18.8361,5.82436e+06
19.3191,6.06378e+06
19.8021,6.25731e+06
20.2851,6.36603e+06
20.7681,6.3894e+06
21.251,6.37647e+06
21.734,6.40157e+06
22.217,6.51752e+06
22.7,6.71999e+06
23.1829,6.95986e+06
23.6659,7.20419e+06
24.1489,7.4762e+06
24.6319,7.81115e+06
25.1149,8.2042e+06
25.5978,8.62499e+06
26.0808,8.9481e+06
26.5638,9.16785e+06
27.0468,9.40082e+06
27.5297,9.61186e+06
28.0127,9.7277e+06
28.4957,9.72677e+06
28.9787,9.70532e+06
29.4617,9.74401e+06
29.9446,9.8516e+06
30.4276,9.98346e+06
30.9106,1.0093e+07
31.3936,1.01742e+07
31.8765,1.02274e+07
32.3595,1.02367e+07
32.8425,1.02322e+07
33.3255,1.02529e+07
33.8085,1.029e+07
34.2914,1.03216e+07
34.7744,1.03244e+07
35.2574,1.02601e+07
35.7404,1.00953e+07
36.2233,9.85577e+06
36.7063,9.63724e+06
37.1893,9.50971e+06
37.6723,9.44683e+06
38.1553,9.42541e+06
38.6382,9.51848e+06
39.1212,9.76216e+06
39.6042,1.00447e+07
40.0872,1.02805e+07
40.5701,1.05632e+07
41.0531,1.09238e+07
41.5361,1.09928e+07
42.0191,1.08133e+07
42.5021,1.0489e+07
42.985,1.01183e+07
43.468,9.72359e+06
43.951,9.30377e+06
44.434,8.8861e+06
44.9169,8.52751e+06
45.3999,8.26562e+06
45.8829,8.08408e+06
46.3659,7.94684e+06
46.8489,7.83202e+06
47.3318,7.71573e+06
47.8148,7.56148e+06
48.2978,7.33861e+06
48.7808,7.04522e+06
49.2637,6.72535e+06
49.7467,6.43634e+06
50.2297,6.21725e+06
50.7127,6.10975e+06
51.1957,6.15261e+06
51.6786,6.33021e+06
52.1616,6.48901e+06
52.6446,6.59904e+06
53.1276,6.51812e+06
53.6106,6.21533e+06
54.0935,5.79817e+06
54.5765,5.4039e+06
55.0595,5.10151e+06
55.5425,4.87454e+06
56.0254,4.6848e+06
56.5084,4.51426e+06
56.9914,4.36763e+06
57.4744,4.25164e+06
57.9574,4.14743e+06
58.4403,4.0419e+06
58.9233,3.95718e+06
59.4063,3.88263e+06
59.8893,3.77284e+06
60.3722,3.621e+06
60.8552,3.45669e+06
61.3382,3.35992e+06
61.8212,3.34984e+06
62.3042,3.34209e+06
62.7871,3.26499e+06
63.2701,3.10466e+06
63.7531,2.90125e+06
64.2361,2.72997e+06
64.719,2.65076e+06
65.202,2.65582e+06
65.685,2.67818e+06
66.168,2.70081e+06
66.651,2.69006e+06
67.1339,2.63895e+06
67.6169,2.57684e+06
68.0999,2.5317e+06
68.5829,2.5323e+06
69.0658,2.59462e+06
69.5488,2.71282e+06
70.0318,2.86193e+06
70.5148,3.00882e+06
70.9978,3.12087e+06
71.4807,3.1631e+06
71.9637,3.10376e+06
72.4467,2.95566e+06
72.9297,2.8186e+06
73.4126,2.82454e+06
73.8956,2.9305e+06
74.3786,2.95908e+06
74.8616,2.89989e+06
75.3446,2.83564e+06
75.8275,2.81231e+06
76.3105,2.82363e+06
76.7935,2.8263e+06
77.2765,2.75605e+06
77.7594,2.62989e+06
78.2424,2.53825e+06
78.7254,2.41591e+06
79.2084,2.2639e+06
79.6914,2.17783e+06
80.1743,2.1177e+06
80.6573,2.01689e+06
81.1403,1.86532e+06
81.6233,1.70473e+06
82.1062,1.58596e+06
82.5892,1.52147e+06
83.0722,1.48437e+06
83.5552,1.44299e+06
84.0382,1.37729e+06
84.5211,1.26818e+06
85.0041,1.12368e+06
85.4871,997011
85.9701,910776
86.453,853210
86.936,795546
87.419,709898
87.902,616030
88.385,498472
88.8679,430093
89.3509,625740
89.8339,653514
90.3169,434276
90.7999,184461
91.2828,631049
91.7658,1.24117e+06
92.2488,1.42298e+06
92.7318,608224
93.2147,452680
93.6977,130965
94.1807,-135688
94.6637,48100.8
95.1467,529006
95.6296,813789
96.1126,627575
96.5956,471564
97.0786,265957
97.5615,370275
98.0445,713670
98.5275,783181
99.0105,569430
99.4935,548970
99.9764,795774
100.459,1.34233e+06
100.942,1.7502e+06
101.425,2.02434e+06
101.908,2.16685e+06
102.391,2.20074e+06
102.874,2.17219e+06
103.357,2.09925e+06
103.84,2.0119e+06
104.323,1.95614e+06
104.806,1.92073e+06
105.289,1.85558e+06
105.772,1.70916e+06
106.255,1.47184e+06
106.738,1.21392e+06
107.221,1.05422e+06
107.704,1.02664e+06
108.187,986725
108.67,891821
109.153,840647
109.636,770862
110.119,636815
110.602,495457
111.085,356087
111.568,50576.8
112.051,-168117
112.534,121178
113.017,544263
113.5,645965
113.983,371444
114.466,129237
114.949,29335.1
115.432,4473.65
115.915,581.179
116.398,67.2245
116.881,6.26219
117.364,0.452456
117.847,0.0252048
118.33,0.00109502
118.813,3.82137e-05
119.296,1.11408e-06
119.779,2.79583e-08
120.262,6.06982e-10
120.744,1.11921e-11
121.227,1.69357e-13
121.71,1.97881e-15
122.193,1.51345e-17
122.676,1.42574e-20
123.159,-1.4424e-21
123.642,-1.46293e-23
124.125,2.61024e-25
124.608,1.3289e-26
125.091,3.21767e-28
125.574,5.90857e-30
126.057,9.1292e-32
126.54,1.23401e-33
127.023,1.4843e-35
127.506,1.60134e-37
127.989,1.5556e-39
128.472,1.36363e-41
128.955,1.08015e-43
129.438,7.73982e-46
129.921,5.02169e-48
130.404,2.95284e-50
130.887,1.57507e-52
131.37,7.62832e-55
131.853,3.35769e-57
132.336,1.3445e-59
132.819,4.90273e-62
133.302,1.62984e-64
133.785,4.94525e-67
134.268,1.37127e-69
134.751,3.47977e-72
135.234,8.0936e-75
135.717,1.72837e-77
136.2,3.39517e-80
136.683,6.1478e-83
137.166,1.02846e-85
137.649,1.59325e-88
