PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_6
0,0
0.482978,20838.7
0.965956,95551.9
1.44893,160384
1.93191,218873
2.41489,327199
2.89787,520669
3.38085,782073
3.86382,1.06197e+06
4.3468,1.31683e+06
4.82978,1.52926e+06
5.31276,1.72791e+06
5.79574,1.98118e+06
6.27871,2.35591e+06
6.76169,2.89101e+06
7.24467,3.5801e+06
7.72765,4.35634e+06
8.21062,5.11273e+06
8.6936,5.76855e+06
9.17658,6.3275e+06
9.65956,6.85266e+06
10.1425,7.38668e+06
10.6255,7.91972e+06
11.1085,8.44519e+06
11.5915,9.0102e+06
12.0744,9.63825e+06
12.5574,1.02319e+07
13.0404,1.06688e+07
13.5234,1.09183e+07
14.0064,1.09802e+07
14.4893,1.08966e+07
14.9723,1.09059e+07
15.4553,1.12199e+07
15.9383,1.16404e+07
16.4212,1.20106e+07
16.9042,1.22506e+07
17.3872,1.24599e+07
17.8702,1.26971e+07
18.3532,1.29068e+07
18.8361,1.314e+07
19.3191,1.34711e+07
19.8021,1.37661e+07
20.2851,1.42372e+07
20.7681,1.48353e+07
21.251,1.53592e+07
21.734,1.56259e+07
22.217,1.55774e+07
22.7,1.52427e+07
23.1829,1.48448e+07
23.6659,1.44544e+07
24.1489,1.41808e+07
24.6319,1.41348e+07
25.1149,1.42813e+07
25.5978,1.42503e+07
26.0808,1.40184e+07
26.5638,1.37082e+07
27.0468,1.33883e+07
27.5297,1.3302e+07
28.0127,1.33844e+07
28.4957,1.25927e+07
28.9787,1.23048e+07
29.4617,1.23427e+07
29.9446,1.21704e+07
30.4276,1.20973e+07
30.9106,1.19905e+07
31.3936,1.19259e+07
31.8765,1.17235e+07
32.3595,1.12144e+07
32.8425,1.03822e+07
33.3255,9.25924e+06
33.8085,8.33048e+06
34.2914,7.87604e+06
34.7744,7.81053e+06
35.2574,7.84796e+06
35.7404,7.879e+06
36.2233,8.25906e+06
36.7063,8.39493e+06
37.1893,8.42776e+06
37.6723,8.32399e+06
38.1553,8.29868e+06
38.6382,8.16016e+06
39.1212,7.92354e+06
39.6042,7.72511e+06
40.0872,7.68153e+06
40.5701,7.75393e+06
41.0531,7.73855e+06
41.5361,7.50272e+06
42.0191,7.03843e+06
42.5021,6.33918e+06
42.985,5.64444e+06
43.468,5.00527e+06
43.951,4.51476e+06
44.434,4.18386e+06
44.9169,3.88449e+06
45.3999,3.43359e+06
45.8829,3.06332e+06
46.3659,2.74613e+06
46.8489,2.63361e+06
47.3318,2.95254e+06
47.8148,3.41516e+06
48.2978,3.77154e+06
48.7808,3.86797e+06
49.2637,3.71795e+06
49.7467,3.32189e+06
50.2297,2.79016e+06
50.7127,2.38634e+06
51.1957,2.03987e+06
51.6786,1.75074e+06
52.1616,1.64762e+06
52.6446,1.86692e+06
53.1276,2.00329e+06
53.6106,2.04475e+06
54.0935,2.11586e+06
54.5765,2.26654e+06
55.0595,1.94898e+06
55.5425,1.41478e+06
56.0254,1.25044e+06
56.5084,1.28232e+06
56.9914,1.54443e+06
57.4744,1.77584e+06
57.9574,2.07124e+06
58.4403,2.32821e+06
58.9233,2.18574e+06
59.4063,1.54686e+06
59.8893,1.43817e+06
60.3722,1.65589e+06
60.8552,1.69158e+06
61.3382,1.55129e+06
61.8212,1.34275e+06
62.3042,1.146e+06
62.7871,863418
63.2701,1.01666e+06
63.7531,1.33949e+06
64.2361,1.42086e+06
64.719,1.42995e+06
65.202,1.17622e+06
65.685,689155
66.168,335287
66.651,227747
67.1339,105029
67.6169,61545.8
68.0999,131308
68.5829,343225
69.0658,506285
69.5488,611561
70.0318,669577
70.5148,618709
70.9978,517621
71.4807,328186
71.9637,201318
72.4467,297233
72.9297,326098
73.4126,151571
73.8956,444455
