PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_154
0,0
0.482978,-288.452
0.965956,-6460.19
1.44893,-24371.3
1.93191,-42840.6
2.41489,-44822.9
2.89787,-19119.5
3.38085,41064.1
3.86382,142230
4.3468,289402
4.82978,473418
5.31276,668227
5.79574,859667
6.27871,1.07073e+06
6.76169,1.34539e+06
7.24467,1.70777e+06
7.72765,2.13608e+06
8.21062,2.56952e+06
8.6936,2.93895e+06
9.17658,3.19991e+06
9.65956,3.34815e+06
10.1425,3.40872e+06
10.6255,3.41303e+06
11.1085,3.39461e+06
11.5915,3.40129e+06
12.0744,3.4808e+06
12.5574,3.64421e+06
13.0404,3.86336e+06
13.5234,4.1074e+06
14.0064,4.36512e+06
14.4893,4.63003e+06
14.9723,4.88228e+06
15.4553,5.09665e+06
15.9383,5.26229e+06
16.4212,5.38876e+06
16.9042,5.49372e+06
17.3872,5.58957e+06
17.8702,5.68471e+06
18.3532,5.79074e+06
18.8361,5.91709e+06
19.3191,6.05532e+06
19.8021,6.17628e+06
20.2851,6.25445e+06
20.7681,6.302e+06
21.251,6.37355e+06
21.734,6.52859e+06
22.217,6.78589e+06
22.7,7.11021e+06
23.1829,7.44215e+06
23.6659,7.75058e+06
24.1489,8.05569e+06
24.6319,8.38691e+06
25.1149,8.73862e+06
25.5978,9.09319e+06
26.0808,9.41789e+06
26.5638,9.70945e+06
27.0468,9.96019e+06
27.5297,1.01288e+07
28.0127,1.02061e+07
28.4957,1.01873e+07
28.9787,1.0159e+07
29.4617,1.01924e+07
29.9446,1.02755e+07
30.4276,1.03568e+07
30.9106,1.04401e+07
31.3936,1.05916e+07
31.8765,1.08475e+07
32.3595,1.11406e+07
32.8425,1.13278e+07
33.3255,1.12914e+07
33.8085,1.09537e+07
34.2914,1.03659e+07
34.7744,9.72487e+06
35.2574,9.23828e+06
35.7404,9.01537e+06
36.2233,9.05443e+06
36.7063,9.28042e+06
37.1893,9.58181e+06
37.6723,9.85439e+06
38.1553,1.00524e+07
38.6382,1.01856e+07
39.1212,1.02719e+07
39.6042,1.03377e+07
40.0872,1.04261e+07
40.5701,1.0495e+07
41.0531,1.04292e+07
41.5361,1.03696e+07
42.0191,1.02626e+07
42.5021,1.00881e+07
42.985,9.90806e+06
43.468,9.64446e+06
43.951,9.40189e+06
44.434,9.27532e+06
44.9169,9.27934e+06
45.3999,9.36726e+06
45.8829,9.46067e+06
46.3659,9.49336e+06
46.8489,9.44639e+06
47.3318,9.33271e+06
47.8148,9.13721e+06
48.2978,8.79431e+06
48.7808,8.26425e+06
49.2637,7.62608e+06
49.7467,7.03331e+06
50.2297,6.57308e+06
50.7127,6.24604e+06
51.1957,6.02726e+06
51.6786,5.88676e+06
52.1616,5.79775e+06
52.6446,5.63032e+06
53.1276,5.36238e+06
53.6106,5.047e+06
54.0935,4.7713e+06
54.5765,4.59107e+06
55.0595,4.49511e+06
55.5425,4.4127e+06
56.0254,4.27764e+06
56.5084,4.09294e+06
56.9914,3.9146e+06
57.4744,3.75357e+06
57.9574,3.71661e+06
58.4403,3.69457e+06
58.9233,3.65914e+06
59.4063,3.56784e+06
59.8893,3.42721e+06
60.3722,3.26443e+06
60.8552,3.10557e+06
61.3382,2.96549e+06
61.8212,2.86181e+06
62.3042,2.8147e+06
62.7871,2.82831e+06
63.2701,2.8896e+06
63.7531,2.97426e+06
64.2361,3.04392e+06
64.719,3.06369e+06
65.202,3.03899e+06
65.685,2.99159e+06
66.168,2.91785e+06
66.651,2.80313e+06
67.1339,2.66371e+06
67.6169,2.53582e+06
68.0999,2.45578e+06
68.5829,2.44728e+06
69.0658,2.49948e+06
69.5488,2.56934e+06
70.0318,2.61413e+06
70.5148,2.62395e+06
70.9978,2.61783e+06
71.4807,2.60656e+06
71.9637,2.57487e+06
72.4467,2.5106e+06
72.9297,2.42625e+06
73.4126,2.35092e+06
73.8956,2.32201e+06
74.3786,2.30955e+06
74.8616,2.27147e+06
75.3446,2.2486e+06
75.8275,2.30251e+06
76.3105,2.45788e+06
76.7935,2.69577e+06
