PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_73
52.6446,1.41024e+06
53.1276,1.2993e+06
53.6106,1.25762e+06
54.0935,1.13766e+06
54.5765,981294
55.0595,1.0711e+06
55.5425,1.26674e+06
56.0254,1.16335e+06
56.5084,1.23327e+06
56.9914,1.20984e+06
57.4744,986003
57.9574,789236
58.4403,790955
58.9233,824093
59.4063,977825
59.8893,1.1655e+06
60.3722,1.19026e+06
60.8552,900112
61.3382,589298
61.8212,188182
62.3042,-268672
62.7871,-130516
63.2701,423229
63.7531,973489
64.2361,1.18635e+06
64.719,1.03648e+06
65.202,699399
65.685,560782
66.168,521433
66.651,530733
67.1339,555359
67.6169,580202
68.0999,587731
68.5829,616679
69.0658,754713
69.5488,972251
70.0318,1.06574e+06
70.5148,883971
70.9978,542570
71.4807,64107.8
71.9637,-144308
72.4467,-18879.2
72.9297,25738.2
73.4126,139382
73.8956,-10149.8
74.3786,-75135.8
74.8616,86883.1
75.3446,170999
75.8275,145633
76.3105,184137
76.7935,152181
77.2765,74006.6
77.7594,153153
78.2424,471193
78.7254,840650
79.2084,854292
79.6914,571972
80.1743,9481.64
80.6573,133175
81.1403,-2755.97
81.6233,-121767
82.1062,-20883.3
82.5892,103423
83.0722,217138
83.5552,249041
84.0382,-20330.6
84.5211,-301754
85.0041,-316913
85.4871,-159751
85.9701,-13660
86.453,58981
86.936,48148.3
87.419,13060.4
87.902,17538.1
88.385,92638.8
88.8679,181918
89.3509,188198
89.8339,136393
90.3169,99159.6
90.7999,119948
91.2828,177478
91.7658,238467
92.2488,319226
92.7318,433933
93.2147,611812
93.6977,732999
94.1807,625590
94.6637,547296
95.1467,698829
95.6296,1.0026e+06
96.1126,1.3069e+06
96.5956,1.46627e+06
97.0786,1.40169e+06
97.5615,1.15739e+06
98.0445,865017
98.5275,633255
99.0105,468026
99.4935,432423
99.9764,317985
100.459,116527
100.942,-59877.1
101.425,-111698
101.908,-32638.1
102.391,23096.1
102.874,-28133.5
103.357,-130322
103.84,-80728
104.323,15735.2
104.806,69034.1
105.289,197752
105.772,456353
106.255,495302
106.738,245407
107.221,456782
107.704,468066
108.187,449927
108.67,408422
109.153,198702
109.636,72113.4
110.119,-30871.8
110.602,-19736.3
111.085,114048
111.568,72868
112.051,-48695.2
112.534,-102255
113.017,-105057
113.5,-11400.8
113.983,133071
114.466,255318
114.949,375575
115.432,474857
115.915,594965
116.398,782483
116.881,954439
117.364,1.07082e+06
117.847,1.06677e+06
118.33,939639
118.813,620363
119.296,360492
119.779,348033
120.262,507364
120.744,502225
121.227,482439
121.71,592720
122.193,817410
122.676,1.01819e+06
123.159,1.15262e+06
123.642,1.1985e+06
124.125,961980
124.608,557879
125.091,283296
125.574,129182
126.057,266691
126.54,430652
127.023,479707
127.506,435351
127.989,347550
128.472,391370
128.955,533552
129.438,605102
129.921,288830
130.404,-271420
130.887,-412940
131.37,-223374
131.853,-84157.9
132.336,-43709.8
132.819,-14948.9
133.302,-15611.9
133.785,-17229.1
134.268,12006
134.751,14929.6
135.234,6823.97
135.717,49769.5
136.2,103471
136.683,104568
137.166,59862.1
137.649,9943.95
138.132,-22105.4
138.615,-36775.6
139.098,-36862.6
139.581,-24391
140.064,-6829.01
140.547,7406.02
141.03,21245.4
141.513,41311.1
141.996,64836.6
142.478,83931.5
142.961,97587.3
143.444,106331
143.927,100996
144.41,76767.8
