PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_46
0,0
0.482978,17982.7
0.965956,84025.5
1.44893,149205
1.93191,219856
2.41489,338718
2.89787,528480
3.38085,772560
3.86382,1.02897e+06
4.3468,1.26133e+06
4.82978,1.46698e+06
5.31276,1.69164e+06
5.79574,2.00604e+06
6.27871,2.46765e+06
6.76169,3.11404e+06
7.24467,3.94584e+06
7.72765,4.88612e+06
8.21062,5.7915e+06
8.6936,6.54511e+06
9.17658,7.14594e+06
9.65956,7.68878e+06
10.1425,8.2584e+06
10.6255,8.86717e+06
11.1085,9.50646e+06
11.5915,1.02136e+07
12.0744,1.10242e+07
12.5574,1.18669e+07
13.0404,1.25462e+07
13.5234,1.2894e+07
14.0064,1.29514e+07
14.4893,1.29299e+07
14.9723,1.30064e+07
15.4553,1.32488e+07
15.9383,1.35809e+07
16.4212,1.358e+07
16.9042,1.34382e+07
17.3872,1.34595e+07
17.8702,1.36423e+07
18.3532,1.38299e+07
18.8361,1.3946e+07
19.3191,1.40995e+07
19.8021,1.42626e+07
20.2851,1.46433e+07
20.7681,1.5529e+07
21.251,1.66736e+07
21.734,1.75823e+07
22.217,1.78034e+07
22.7,1.71786e+07
23.1829,1.62218e+07
23.6659,1.52236e+07
24.1489,1.42555e+07
24.6319,1.37351e+07
25.1149,1.37587e+07
25.5978,1.40133e+07
26.0808,1.42473e+07
26.5638,1.42822e+07
27.0468,1.41612e+07
27.5297,1.39062e+07
28.0127,1.3513e+07
28.4957,1.30642e+07
28.9787,1.26706e+07
29.4617,1.20922e+07
29.9446,1.15426e+07
30.4276,1.1335e+07
30.9106,1.12804e+07
31.3936,1.10784e+07
31.8765,1.05668e+07
32.3595,9.79103e+06
32.8425,8.84718e+06
33.3255,8.03911e+06
33.8085,7.67821e+06
34.2914,7.69269e+06
34.7744,7.69717e+06
35.2574,8.06037e+06
35.7404,8.40325e+06
36.2233,8.3878e+06
36.7063,8.15098e+06
37.1893,7.85234e+06
37.6723,7.5702e+06
38.1553,7.12966e+06
38.6382,6.82421e+06
39.1212,6.75283e+06
39.6042,6.81371e+06
40.0872,6.80292e+06
40.5701,6.65414e+06
41.0531,6.44085e+06
41.5361,6.13456e+06
42.0191,5.64994e+06
42.5021,4.98376e+06
42.985,4.42818e+06
43.468,4.08565e+06
43.951,3.79695e+06
44.434,3.63202e+06
44.9169,3.62496e+06
45.3999,3.59661e+06
45.8829,3.59523e+06
46.3659,3.55703e+06
46.8489,3.36888e+06
47.3318,3.19772e+06
47.8148,3.27873e+06
48.2978,3.44293e+06
48.7808,3.43503e+06
49.2637,3.29678e+06
49.7467,3.06812e+06
50.2297,2.98135e+06
50.7127,3.09054e+06
51.1957,2.95155e+06
51.6786,2.6816e+06
52.1616,2.34315e+06
52.6446,2.14509e+06
53.1276,2.02494e+06
53.6106,1.89984e+06
54.0935,1.98066e+06
54.5765,1.91297e+06
55.0595,1.43541e+06
55.5425,1.48502e+06
56.0254,1.74063e+06
56.5084,1.74305e+06
56.9914,1.59779e+06
57.4744,1.53835e+06
57.9574,1.62054e+06
58.4403,1.76402e+06
58.9233,1.98699e+06
59.4063,1.33979e+06
59.8893,604822
60.3722,332526
60.8552,517011
61.3382,949837
61.8212,911494
62.3042,523281
62.7871,373528
63.2701,576433
63.7531,914216
64.2361,976325
64.719,1.063e+06
65.202,1.01166e+06
65.685,874956
66.168,832744
66.651,814729
67.1339,868086
67.6169,944724
68.0999,922632
68.5829,755628
69.0658,665814
69.5488,851828
70.0318,1.14141e+06
70.5148,1.30831e+06
70.9978,1.23509e+06
71.4807,992990
71.9637,747379
72.4467,267664
72.9297,235797
73.4126,358603
73.8956,121308
74.3786,73748.8
74.8616,74335.6
75.3446,25703.5
75.8275,54996.4
76.3105,105020
76.7935,82692.1
77.2765,32767.9
77.7594,86261.3
78.2424,250065
78.7254,362259
79.2084,215192
79.6914,182003
80.1743,436170
80.6573,127604
81.1403,-145983
81.6233,-157511
82.1062,-71953.6
82.5892,35932.7
83.0722,74557.3
83.5552,148063
84.0382,223924
84.5211,242612
85.0041,334595
85.4871,470976
85.9701,512174
86.453,438370
86.936,262135
87.419,160321
87.902,126456
88.385,130051
88.8679,180359
89.3509,283229
89.8339,381349
90.3169,439175
90.7999,499028
91.2828,598546
