PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_156
0,0
0.482978,-256.496
0.965956,-5970.43
1.44893,-23189.1
1.93191,-41200.1
2.41489,-42927.9
2.89787,-18037.7
3.38085,38392.5
3.86382,131091
4.3468,265439
4.82978,437412
5.31276,629071
5.79574,829358
6.27871,1.05596e+06
6.76169,1.3448e+06
7.24467,1.71486e+06
7.72765,2.14258e+06
8.21062,2.56794e+06
8.6936,2.92502e+06
9.17658,3.17411e+06
9.65956,3.31469e+06
10.1425,3.37278e+06
10.6255,3.37898e+06
11.1085,3.36515e+06
11.5915,3.37434e+06
12.0744,3.4473e+06
12.5574,3.59333e+06
13.0404,3.79084e+06
13.5234,4.01577e+06
14.0064,4.25509e+06
14.4893,4.49478e+06
14.9723,4.71389e+06
15.4553,4.89978e+06
15.9383,5.06061e+06
16.4212,5.21392e+06
16.9042,5.36512e+06
17.3872,5.50347e+06
17.8702,5.62247e+06
18.3532,5.73991e+06
18.8361,5.88719e+06
19.3191,6.07301e+06
19.8021,6.26383e+06
20.2851,6.41069e+06
20.7681,6.49913e+06
21.251,6.56968e+06
21.734,6.6877e+06
22.217,6.89203e+06
22.7,7.167e+06
23.1829,7.46137e+06
23.6659,7.74027e+06
24.1489,8.01669e+06
24.6319,8.32648e+06
25.1149,8.68439e+06
25.5978,9.06206e+06
26.0808,9.38696e+06
26.5638,9.62744e+06
27.0468,9.86247e+06
27.5297,1.00978e+07
28.0127,1.02381e+07
28.4957,1.02738e+07
28.9787,1.03036e+07
29.4617,1.04258e+07
29.9446,1.06356e+07
30.4276,1.08421e+07
30.9106,1.09769e+07
31.3936,1.10792e+07
31.8765,1.12119e+07
32.3595,1.13302e+07
32.8425,1.13567e+07
33.3255,1.12093e+07
33.8085,1.08128e+07
34.2914,1.0226e+07
34.7744,9.62957e+06
35.2574,9.20074e+06
35.7404,9.03022e+06
36.2233,9.1174e+06
36.7063,9.39721e+06
37.1893,9.75664e+06
37.6723,1.00769e+07
38.1553,1.0308e+07
38.6382,1.04684e+07
39.1212,1.05756e+07
39.6042,1.06512e+07
40.0872,1.07459e+07
40.5701,1.08173e+07
41.0531,1.07165e+07
41.5361,1.0577e+07
42.0191,1.03378e+07
42.5021,1.00484e+07
42.985,9.75109e+06
43.468,9.43586e+06
43.951,9.18878e+06
44.434,9.08591e+06
44.9169,9.13493e+06
45.3999,9.2612e+06
45.8829,9.35792e+06
46.3659,9.36376e+06
46.8489,9.28387e+06
47.3318,9.14014e+06
47.8148,8.91164e+06
48.2978,8.53367e+06
48.7808,7.97467e+06
49.2637,7.31904e+06
49.7467,6.73413e+06
50.2297,6.32273e+06
50.7127,6.05994e+06
51.1957,5.89667e+06
51.6786,5.77917e+06
52.1616,5.65653e+06
52.6446,5.48577e+06
53.1276,5.2573e+06
53.6106,4.98285e+06
54.0935,4.70898e+06
54.5765,4.49528e+06
55.0595,4.36076e+06
55.5425,4.27152e+06
56.0254,4.18084e+06
56.5084,4.08586e+06
56.9914,4.00774e+06
57.4744,3.91906e+06
57.9574,3.91423e+06
58.4403,3.8795e+06
58.9233,3.79171e+06
59.4063,3.6231e+06
59.8893,3.39347e+06
60.3722,3.14221e+06
60.8552,2.9068e+06
61.3382,2.71983e+06
61.8212,2.63777e+06
62.3042,2.69396e+06
62.7871,2.82934e+06
63.2701,2.97534e+06
63.7531,3.09957e+06
64.2361,3.16208e+06
64.719,3.12036e+06
65.202,3.01615e+06
65.685,2.96221e+06
66.168,2.88988e+06
66.651,2.76043e+06
67.1339,2.61878e+06
67.6169,2.49832e+06
68.0999,2.43308e+06
68.5829,2.44516e+06
69.0658,2.52366e+06
69.5488,2.62523e+06
70.0318,2.70617e+06
70.5148,2.75312e+06
70.9978,2.77799e+06
71.4807,2.78951e+06
71.9637,2.78496e+06
72.4467,2.76537e+06
72.9297,2.73724e+06
73.4126,2.7214e+06
73.8956,2.75037e+06
74.3786,2.78027e+06
74.8616,2.76275e+06
75.3446,2.76463e+06
75.8275,2.86795e+06
76.3105,3.06986e+06
76.7935,3.22831e+06
77.2765,3.11107e+06
77.7594,2.77684e+06
78.2424,2.43946e+06
78.7254,2.26928e+06
79.2084,2.19584e+06
79.6914,2.14757e+06
80.1743,2.09394e+06
80.6573,2.04593e+06
81.1403,1.99722e+06
81.6233,1.92767e+06
82.1062,1.82441e+06
82.5892,1.68845e+06
83.0722,1.53051e+06
83.5552,1.36389e+06
84.0382,1.18784e+06
84.5211,1.00786e+06
85.0041,859196
85.4871,768943
85.9701,726032
86.453,665340
86.936,526657
87.419,312277
87.902,30538.5
88.385,-267990
88.8679,-232068
89.3509,-12777
89.8339,37073.6
90.3169,-4789.01
90.7999,-688686
91.2828,-1.64199e+06
91.7658,-1.31896e+06
92.2488,-238404
92.7318,678368
93.2147,874849
93.6977,504051
94.1807,139546
94.6637,70566.6
95.1467,428696
95.6296,376962
96.1126,-30584.7
96.5956,62369.4
97.0786,232094
97.5615,268382
98.0445,334171
98.5275,420519
99.0105,653016
99.4935,1.01621e+06
99.9764,1.21698e+06
100.459,1.24462e+06
100.942,1.31343e+06
101.425,1.52367e+06
101.908,1.85297e+06
102.391,2.13887e+06
102.874,2.24822e+06
103.357,2.19619e+06
103.84,2.11636e+06
104.323,2.03055e+06
104.806,1.93793e+06
105.289,1.82497e+06
105.772,1.65032e+06
106.255,1.41063e+06
