PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_47
124.608,297511
125.091,382904
125.574,320081
126.057,243048
126.54,209367
127.023,197341
127.506,19729
127.989,-157528
128.472,-157904
128.955,-48.1154
129.438,-70962.2
129.921,-230322
130.404,-59437.5
130.887,186148
131.37,250544
131.853,185228
132.336,39329.3
132.819,-71744.3
133.302,-60858.6
133.785,37925.2
134.268,144193
134.751,188236
135.234,169466
135.717,130975
136.2,96567.2
136.683,81617.1
137.166,87024.6
137.649,87966.9
138.132,79387.2
138.615,78846.1
139.098,81749.3
139.581,68372.7
140.064,38273.2
140.547,9501.49
141.03,-11462.6
141.513,-30874.8
141.996,-47043.6
142.478,-55072.1
142.961,-61687.1
143.444,-68320.9
143.927,-62252.8
144.41,-43644.2
