PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_43
0,0
0.482978,17402.3
0.965956,81376.5
1.44893,145443
1.93191,218403
2.41489,344837
2.89787,547056
3.38085,803463
3.86382,1.06282e+06
4.3468,1.28524e+06
4.82978,1.48133e+06
5.31276,1.71225e+06
5.79574,2.04652e+06
6.27871,2.52692e+06
6.76169,3.17989e+06
7.24467,4.00573e+06
7.72765,4.93416e+06
8.21062,5.8279e+06
8.6936,6.57313e+06
9.17658,7.17218e+06
9.65956,7.72326e+06
10.1425,8.30896e+06
10.6255,8.93394e+06
11.1085,9.58524e+06
11.5915,1.03019e+07
12.0744,1.11108e+07
12.5574,1.19111e+07
13.0404,1.25002e+07
13.5234,1.28008e+07
14.0064,1.2922e+07
14.4893,1.29436e+07
14.9723,1.29543e+07
15.4553,1.30878e+07
15.9383,1.32975e+07
16.4212,1.3429e+07
16.9042,1.36188e+07
17.3872,1.38478e+07
17.8702,1.39489e+07
18.3532,1.38791e+07
18.8361,1.36955e+07
19.3191,1.35605e+07
19.8021,1.37111e+07
20.2851,1.41516e+07
20.7681,1.49547e+07
21.251,1.60427e+07
21.734,1.68995e+07
22.217,1.70145e+07
22.7,1.67562e+07
23.1829,1.62685e+07
23.6659,1.54419e+07
24.1489,1.46774e+07
24.6319,1.41548e+07
25.1149,1.40127e+07
25.5978,1.39975e+07
26.0808,1.38963e+07
26.5638,1.38859e+07
27.0468,1.40089e+07
27.5297,1.41758e+07
28.0127,1.36076e+07
28.4957,1.25091e+07
28.9787,1.18048e+07
29.4617,1.1433e+07
29.9446,1.10433e+07
30.4276,1.07804e+07
30.9106,1.06666e+07
31.3936,1.06033e+07
31.8765,1.04542e+07
32.3595,1.02255e+07
32.8425,9.81314e+06
33.3255,8.88373e+06
33.8085,8.30949e+06
34.2914,7.95711e+06
34.7744,8.08071e+06
35.2574,8.33572e+06
35.7404,8.36346e+06
36.2233,8.05439e+06
36.7063,7.85258e+06
37.1893,7.6559e+06
37.6723,7.47302e+06
