PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_65
0,0
0.482978,10476.1
0.965956,50405.4
1.44893,97899
1.93191,165569
2.41489,284355
2.89787,467869
3.38085,700094
3.86382,945287
4.3468,1.17173e+06
4.82978,1.37496e+06
5.31276,1.59307e+06
5.79574,1.89451e+06
6.27871,2.34122e+06
6.76169,2.96587e+06
7.24467,3.76161e+06
7.72765,4.65904e+06
8.21062,5.52077e+06
8.6936,6.21583e+06
9.17658,6.73108e+06
9.65956,7.17039e+06
10.1425,7.63182e+06
10.6255,8.12936e+06
11.1085,8.65915e+06
11.5915,9.27988e+06
12.0744,1.00423e+07
12.5574,1.08754e+07
13.0404,1.16449e+07
13.5234,1.22367e+07
14.0064,1.25808e+07
14.4893,1.28025e+07
14.9723,1.31193e+07
15.4553,1.3606e+07
15.9383,1.40156e+07
16.4212,1.40962e+07
16.9042,1.39427e+07
17.3872,1.37643e+07
17.8702,1.36995e+07
18.3532,1.36866e+07
18.8361,1.36948e+07
19.3191,1.37893e+07
19.8021,1.39074e+07
20.2851,1.43468e+07
20.7681,1.53018e+07
21.251,1.63276e+07
21.734,1.70536e+07
22.217,1.72993e+07
22.7,1.68926e+07
23.1829,1.62026e+07
23.6659,1.55154e+07
24.1489,1.47734e+07
24.6319,1.43018e+07
25.1149,1.41598e+07
25.5978,1.42537e+07
26.0808,1.42644e+07
26.5638,1.40458e+07
27.0468,1.37491e+07
27.5297,1.33212e+07
28.0127,1.28715e+07
28.4957,1.23061e+07
28.9787,1.19601e+07
29.4617,1.18157e+07
29.9446,1.168e+07
30.4276,1.16605e+07
30.9106,1.16549e+07
31.3936,1.16563e+07
31.8765,1.15615e+07
32.3595,1.09688e+07
32.8425,1.00445e+07
33.3255,9.49316e+06
33.8085,9.40581e+06
34.2914,9.02758e+06
34.7744,8.81024e+06
35.2574,8.84882e+06
35.7404,8.74961e+06
36.2233,8.6372e+06
36.7063,8.50457e+06
37.1893,8.45834e+06
37.6723,8.46926e+06
38.1553,8.18036e+06
38.6382,7.82908e+06
39.1212,7.58654e+06
39.6042,7.30746e+06
40.0872,7.06816e+06
40.5701,6.91769e+06
41.0531,6.78945e+06
41.5361,6.61588e+06
42.0191,6.26639e+06
42.5021,5.71173e+06
42.985,4.98763e+06
43.468,4.2644e+06
43.951,3.74433e+06
44.434,3.56559e+06
44.9169,3.57885e+06
45.3999,3.48858e+06
45.8829,3.32502e+06
46.3659,3.23249e+06
46.8489,3.25952e+06
47.3318,3.39308e+06
47.8148,3.52554e+06
48.2978,3.45101e+06
48.7808,3.24996e+06
49.2637,2.88969e+06
49.7467,2.52952e+06
50.2297,2.27447e+06
50.7127,2.33042e+06
51.1957,2.71162e+06
51.6786,2.75498e+06
52.1616,2.27882e+06
52.6446,1.77772e+06
53.1276,1.40152e+06
53.6106,1.2221e+06
54.0935,1.40597e+06
54.5765,1.71756e+06
55.0595,1.81396e+06
