PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_83
0,0
0.482978,6438.97
0.965956,32349.8
1.44893,68278.2
1.93191,119099
2.41489,192124
2.89787,292366
3.38085,427516
3.86382,605928
4.3468,821946
4.82978,1.04677e+06
5.31276,1.2715e+06
5.79574,1.53905e+06
6.27871,1.91265e+06
6.76169,2.44064e+06
7.24467,3.13267e+06
7.72765,3.93427e+06
8.21062,4.73004e+06
8.6936,5.40925e+06
9.17658,5.94834e+06
9.65956,6.40857e+06
10.1425,6.84974e+06
10.6255,7.2743e+06
11.1085,7.67355e+06
11.5915,8.10171e+06
12.0744,8.64185e+06
12.5574,9.28341e+06
13.0404,9.90444e+06
13.5234,1.03882e+07
14.0064,1.07139e+07
14.4893,1.10034e+07
14.9723,1.14002e+07
15.4553,1.18801e+07
15.9383,1.23625e+07
16.4212,1.26273e+07
16.9042,1.26383e+07
17.3872,1.25348e+07
17.8702,1.25108e+07
18.3532,1.26881e+07
18.8361,1.31424e+07
19.3191,1.38631e+07
19.8021,1.46742e+07
20.2851,1.52849e+07
20.7681,1.58632e+07
21.251,1.64408e+07
21.734,1.67581e+07
22.217,1.67756e+07
22.7,1.64218e+07
23.1829,1.57854e+07
23.6659,1.49745e+07
24.1489,1.42697e+07
24.6319,1.38803e+07
25.1149,1.39134e+07
25.5978,1.42044e+07
26.0808,1.45164e+07
26.5638,1.45693e+07
27.0468,1.41355e+07
27.5297,1.35042e+07
28.0127,1.29652e+07
28.4957,1.28192e+07
28.9787,1.27726e+07
29.4617,1.24308e+07
29.9446,1.20851e+07
30.4276,1.20261e+07
30.9106,1.21499e+07
31.3936,1.22895e+07
31.8765,1.20719e+07
32.3595,1.15847e+07
32.8425,1.12594e+07
33.3255,1.08848e+07
33.8085,9.95487e+06
34.2914,9.19158e+06
34.7744,8.7117e+06
35.2574,8.64001e+06
35.7404,8.73982e+06
36.2233,8.9509e+06
36.7063,9.29625e+06
37.1893,9.27332e+06
37.6723,8.86174e+06
38.1553,8.50881e+06
38.6382,8.15905e+06
39.1212,7.86888e+06
39.6042,7.69974e+06
40.0872,7.63559e+06
40.5701,7.63798e+06
41.0531,7.4955e+06
41.5361,7.11351e+06
42.0191,6.60394e+06
42.5021,6.00744e+06
42.985,5.45977e+06
43.468,5.09474e+06
43.951,4.77808e+06
44.434,4.529e+06
44.9169,4.5021e+06
45.3999,4.50147e+06
45.8829,4.20166e+06
46.3659,3.79658e+06
46.8489,3.54636e+06
47.3318,3.44593e+06
47.8148,3.43188e+06
48.2978,3.4679e+06
48.7808,3.63356e+06
49.2637,3.68672e+06
49.7467,3.6131e+06
50.2297,3.2785e+06
50.7127,2.63261e+06
51.1957,1.88981e+06
51.6786,1.45373e+06
52.1616,1.2844e+06
52.6446,1.11473e+06
53.1276,907253
53.6106,918554
54.0935,1.31214e+06
54.5765,1.62751e+06
55.0595,2.02821e+06
55.5425,2.09438e+06
56.0254,1.98373e+06
56.5084,1.85189e+06
56.9914,1.54559e+06
57.4744,1.29135e+06
57.9574,1.32116e+06
58.4403,1.54397e+06
58.9233,1.39211e+06
59.4063,1.17663e+06
59.8893,1.04637e+06
60.3722,797048
60.8552,785868
61.3382,881436
61.8212,895834
62.3042,1.07392e+06
62.7871,1.11298e+06
63.2701,1.21012e+06
63.7531,1.0666e+06
64.2361,737615
64.719,530711
65.202,460893
65.685,397141
66.168,291261
66.651,262913
67.1339,340640
67.6169,484943
68.0999,571080
68.5829,491265
69.0658,361482
69.5488,306506
70.0318,430287
70.5148,701529
70.9978,732095
71.4807,612621
71.9637,310949
72.4467,-5502.21
72.9297,172556
73.4126,244378
73.8956,95938.2
74.3786,-71419.9
74.8616,-237472
75.3446,-161931
75.8275,-138526
76.3105,-138218
76.7935,-83358.9
77.2765,-12608
77.7594,179346
78.2424,384929
78.7254,450739
79.2084,622804
79.6914,813500
80.1743,784324
80.6573,597489
81.1403,487558
81.6233,273627
82.1062,57233.2
82.5892,-117986
83.0722,-151264
83.5552,68782.9
84.0382,518210
84.5211,699354
85.0041,627792
85.4871,502591
85.9701,434044
86.453,461988
86.936,442362
87.419,379539
87.902,273683
88.385,169362
88.8679,113751
89.3509,146542
89.8339,255174
90.3169,404312
90.7999,539847
91.2828,617447
91.7658,652661
92.2488,703548
92.7318,744768
93.2147,759872
93.6977,720277
94.1807,602641
94.6637,472688
95.1467,412411
95.6296,429099
96.1126,453110
96.5956,447194
97.0786,412655
97.5615,393277
98.0445,439159
98.5275,557790
99.0105,699765
99.4935,758995
99.9764,789596
100.459,856283
100.942,973263
101.425,990933
101.908,870739
102.391,716049
102.874,434597
103.357,149742
103.84,67102.3
104.323,232935
104.806,509905
105.289,646658
105.772,596540
106.255,496277
106.738,210169
107.221,-255805
107.704,-356976
108.187,-140964
108.67,120072
109.153,104256
109.636,10613.4
110.119,56624.9
110.602,13128.3
111.085,-122435
111.568,-196980
112.051,-117007
112.534,72193.8
113.017,148704
113.5,-23662.3
113.983,-298827
114.466,-402355
114.949,-123156
115.432,272480
115.915,733420
116.398,1.21562e+06
116.881,1.16337e+06
117.364,1.06342e+06
117.847,954682
118.33,693625
118.813,493207
119.296,519656
119.779,441324
120.262,282803
120.744,339913
121.227,556507
121.71,731284
122.193,820435
122.676,822524
123.159,799945
123.642,718647
124.125,571993
124.608,272937
125.091,193168
125.574,216038
126.057,-19376.8
126.54,-204631
127.023,-119130
127.506,175222
127.989,266433
128.472,245139
128.955,378996
129.438,388196
129.921,385722
130.404,381141
130.887,239405
131.37,43702.3
131.853,-106899
132.336,-158925
132.819,-122232
133.302,-57274.5
133.785,-24708.1
134.268,-26007.4
134.751,-20334.1
135.234,9802
135.717,44307.5
136.2,52055
136.683,24724.1
137.166,-14912.1
137.649,-32259.7
138.132,4492.12
138.615,59440.7
139.098,71854.4
139.581,54197.8
140.064,39457
140.547,29143.6
141.03,15978.3
141.513,-1381.31
141.996,-21742.3
142.478,-44921.2
142.961,-68468.1
