PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_93
0,0
0.482978,2922.3
0.965956,14744.7
1.44893,32478.2
1.93191,59778.9
2.41489,97943.1
2.89787,149287
3.38085,227627
3.86382,353517
4.3468,533672
4.82978,749317
5.31276,985483
5.79574,1.25912e+06
6.27871,1.59862e+06
6.76169,2.02527e+06
7.24467,2.55784e+06
7.72765,3.18223e+06
8.21062,3.8172e+06
8.6936,4.35856e+06
9.17658,4.76166e+06
9.65956,5.06066e+06
10.1425,5.32177e+06
10.6255,5.60088e+06
11.1085,5.93375e+06
11.5915,6.34843e+06
12.0744,6.85806e+06
12.5574,7.41727e+06
13.0404,7.93093e+06
13.5234,8.36191e+06
14.0064,8.73665e+06
14.4893,9.06483e+06
14.9723,9.30638e+06
15.4553,9.5212e+06
15.9383,9.76573e+06
16.4212,9.93468e+06
16.9042,9.97561e+06
17.3872,1.00358e+07
17.8702,1.01965e+07
18.3532,1.04842e+07
18.8361,1.09918e+07
19.3191,1.18035e+07
19.8021,1.26664e+07
20.2851,1.35659e+07
20.7681,1.44257e+07
21.251,1.49286e+07
21.734,1.49916e+07
22.217,1.46946e+07
22.7,1.4433e+07
23.1829,1.43809e+07
23.6659,1.42819e+07
24.1489,1.43368e+07
24.6319,1.44521e+07
25.1149,1.44219e+07
25.5978,1.41714e+07
26.0808,1.39419e+07
26.5638,1.36366e+07
27.0468,1.3376e+07
27.5297,1.34008e+07
28.0127,1.37973e+07
28.4957,1.37668e+07
28.9787,1.34633e+07
29.4617,1.30569e+07
29.9446,1.29404e+07
30.4276,1.30093e+07
30.9106,1.29991e+07
31.3936,1.27193e+07
31.8765,1.22627e+07
32.3595,1.18393e+07
32.8425,1.1555e+07
33.3255,1.09922e+07
33.8085,1.00798e+07
34.2914,9.33885e+06
34.7744,9.06825e+06
35.2574,8.85744e+06
35.7404,9.01581e+06
36.2233,9.63429e+06
36.7063,1.00396e+07
37.1893,1.01491e+07
37.6723,9.97061e+06
38.1553,9.53307e+06
38.6382,9.12246e+06
39.1212,8.89588e+06
39.6042,8.945e+06
40.0872,9.15483e+06
40.5701,9.27194e+06
41.0531,9.23283e+06
41.5361,9.09742e+06
42.0191,8.77272e+06
42.5021,8.16369e+06
42.985,7.40892e+06
43.468,6.61763e+06
43.951,5.94253e+06
44.434,5.57144e+06
44.9169,5.39856e+06
45.3999,5.2264e+06
45.8829,5.10887e+06
46.3659,5.15294e+06
46.8489,5.14949e+06
47.3318,4.99377e+06
47.8148,4.69398e+06
48.2978,4.45083e+06
48.7808,4.35125e+06
49.2637,4.16984e+06
49.7467,3.76528e+06
50.2297,3.30588e+06
50.7127,2.8692e+06
51.1957,2.45357e+06
