PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_24
41.5361,6.7412e+06
42.0191,6.25683e+06
42.5021,5.62041e+06
42.985,5.05036e+06
43.468,4.59736e+06
43.951,4.16066e+06
44.434,3.86579e+06
44.9169,3.64457e+06
45.3999,3.57246e+06
45.8829,3.63688e+06
46.3659,3.63895e+06
46.8489,3.54648e+06
47.3318,3.58017e+06
47.8148,3.64014e+06
48.2978,3.69264e+06
48.7808,3.71285e+06
49.2637,3.29822e+06
49.7467,2.68723e+06
50.2297,2.30851e+06
50.7127,1.95025e+06
51.1957,1.61669e+06
51.6786,1.4667e+06
52.1616,1.48567e+06
52.6446,1.43969e+06
53.1276,1.34392e+06
53.6106,1.13467e+06
54.0935,984419
54.5765,1.29266e+06
55.0595,1.71592e+06
55.5425,1.8459e+06
56.0254,1.73765e+06
56.5084,1.51709e+06
56.9914,1.28723e+06
57.4744,940308
57.9574,671163
58.4403,460492
58.9233,325524
59.4063,361668
59.8893,351146
60.3722,370211
60.8552,171536
61.3382,15657.8
61.8212,123382
62.3042,286307
62.7871,281922
63.2701,330361
63.7531,731307
64.2361,1.13641e+06
64.719,1.21541e+06
65.202,1.03482e+06
65.685,878412
66.168,728696
66.651,584241
67.1339,551300
67.6169,634925
68.0999,789059
68.5829,879368
69.0658,946423
69.5488,960599
70.0318,814337
70.5148,566569
70.9978,327081
71.4807,205999
71.9637,176396
72.4467,460532
72.9297,550805
73.4126,270929
73.8956,160136
74.3786,304533
74.8616,287828
75.3446,256048
75.8275,223920
76.3105,168953
76.7935,172994
77.2765,221432
77.7594,232381
78.2424,293446
78.7254,426698
79.2084,525054
79.6914,497003
80.1743,442161
80.6573,153793
81.1403,22645.2
81.6233,126959
82.1062,244389
82.5892,408102
83.0722,652432
83.5552,354085
84.0382,138814
84.5211,104844
85.0041,11889.8
85.4871,-17453.1
85.9701,52124.9
86.453,190243
86.936,390891
87.419,625996
87.902,860680
88.385,1.01556e+06
88.8679,996362
89.3509,827501
89.8339,658368
90.3169,574072
90.7999,570844
91.2828,636600
91.7658,720571
92.2488,754074
92.7318,768948
93.2147,884417
93.6977,1.05108e+06
94.1807,834821
94.6637,489965
95.1467,458615
95.6296,512180
96.1126,594103
96.5956,636716
97.0786,605032
97.5615,525838
98.0445,465603
98.5275,472620
99.0105,531601
99.4935,589618
99.9764,594752
100.459,602753
100.942,583166
101.425,486440
101.908,293737
102.391,137796
102.874,87297.5
103.357,45102.1
103.84,45096.8
104.323,87195.5
104.806,195540
105.289,357053
105.772,432678
106.255,232698
106.738,62320.5
107.221,40648.5
107.704,218025
108.187,234152
108.67,-158288
109.153,-230059
109.636,-142214
110.119,-173975
110.602,-55003
111.085,87299.1
111.568,118450
112.051,53093.2
112.534,12085.6
113.017,-29700.9
113.5,-123503
113.983,-249834
114.466,-291839
114.949,-83593.6
115.432,118231
115.915,115802
116.398,125837
116.881,387735
117.364,701536
117.847,893687
118.33,952734
118.813,853446
119.296,723637
119.779,624191
120.262,462614
120.744,430567
121.227,354821
121.71,197788
122.193,118498
122.676,236024
123.159,372819
123.642,449018
124.125,486857
124.608,483784
125.091,180087
125.574,-63968.4
126.057,-73871.9
126.54,89664.1
127.023,211131
127.506,276925
127.989,194761
128.472,168539
128.955,-46931.1
129.438,-265667
129.921,59673.9
130.404,178537
130.887,24431.8
131.37,74644.4
131.853,3632.17
132.336,-89086.1
132.819,-159324
133.302,-208893
133.785,-210726
134.268,-150756
134.751,-52726
135.234,22996.8
135.717,65342.9
136.2,111362
136.683,159306
137.166,179040
137.649,175092
138.132,160020
138.615,129333
139.098,82688.2
139.581,42157.2
140.064,28012.4
140.547,36731
141.03,48993.5
141.513,45615.7
141.996,22122.6
142.478,-9069.46
142.961,-32050.3
143.444,-39948.1
143.927,-34549.9
144.41,-21705.8
