PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_199
120.262,1.85898e-10
120.744,5.49591e-12
121.227,1.27053e-13
121.71,2.23654e-15
122.193,3.13557e-17
122.676,4.11061e-19
123.159,6.98876e-21
123.642,1.64189e-22
124.125,4.00654e-24
124.608,8.72188e-26
125.091,1.65474e-27
125.574,2.75813e-29
126.057,4.07958e-31
126.54,5.39291e-33
127.023,6.40038e-35
127.506,6.83927e-37
127.989,6.59261e-39
128.472,5.74036e-41
128.955,4.51983e-43
129.438,3.2211e-45
129.921,2.07948e-47
130.404,1.21709e-49
130.887,6.46325e-52
131.37,3.11658e-54
131.853,1.36566e-56
132.336,5.44226e-59
132.819,1.97394e-61
133.302,6.5215e-64
133.785,1.96414e-66
134.268,5.39722e-69
134.751,1.35429e-71
135.234,3.10586e-74
135.717,6.51618e-77
136.2,1.25192e-79
136.683,2.2049e-82
137.166,3.56383e-85
137.649,5.29232e-88
138.132,7.22793e-91
138.615,9.08383e-94
139.098,1.04984e-96
139.581,1.11149e-99
140.064,1.06504e-102
140.547,8.91421e-106
141.03,5.76658e-109
141.513,1.0458e-112
141.996,-5.47855e-115
142.478,-1.40751e-117
142.961,-2.49156e-120
143.444,-3.50145e-123
143.927,8.54173e-125
144.41,2.81925e-125
