PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_99
0,0
0.482978,9.29469
0.965956,742.397
1.44893,6149.2
1.93191,18501.6
2.41489,31994.8
2.89787,46999.6
3.38085,84446
3.86382,172628
4.3468,320762
4.82978,512000
5.31276,728724
5.79574,977498
6.27871,1.2725e+06
6.76169,1.62106e+06
7.24467,2.04515e+06
7.72765,2.55936e+06
8.21062,3.11629e+06
8.6936,3.62302e+06
9.17658,4.01339e+06
9.65956,4.28075e+06
10.1425,4.45894e+06
10.6255,4.59989e+06
11.1085,4.75865e+06
11.5915,4.98249e+06
12.0744,5.28482e+06
12.5574,5.61122e+06
13.0404,5.89637e+06
13.5234,6.15566e+06
14.0064,6.43522e+06
14.4893,6.79069e+06
14.9723,7.13074e+06
15.4553,7.34193e+06
15.9383,7.5317e+06
16.4212,7.62128e+06
16.9042,7.49574e+06
17.3872,7.17663e+06
17.8702,6.87809e+06
18.3532,6.91378e+06
18.8361,7.42358e+06
19.3191,8.19589e+06
19.8021,8.88601e+06
20.2851,9.32709e+06
20.7681,9.65119e+06
21.251,1.00233e+07
21.734,1.0332e+07
22.217,1.02609e+07
22.7,1.01847e+07
23.1829,1.0372e+07
23.6659,1.07702e+07
24.1489,1.13353e+07
24.6319,1.195e+07
25.1149,1.24719e+07
25.5978,1.28112e+07
26.0808,1.28281e+07
26.5638,1.24482e+07
27.0468,1.21951e+07
27.5297,1.25428e+07
28.0127,1.29664e+07
28.4957,1.31652e+07
28.9787,1.29239e+07
29.4617,1.24392e+07
29.9446,1.20502e+07
30.4276,1.17846e+07
30.9106,1.1774e+07
31.3936,1.19825e+07
31.8765,1.21755e+07
32.3595,1.20067e+07
32.8425,1.15173e+07
33.3255,1.09653e+07
33.8085,1.03794e+07
34.2914,9.81697e+06
34.7744,9.60329e+06
35.2574,9.96457e+06
35.7404,1.04134e+07
36.2233,1.05144e+07
36.7063,1.01867e+07
37.1893,9.97192e+06
37.6723,9.95243e+06
38.1553,1.00172e+07
38.6382,9.99229e+06
39.1212,9.91954e+06
39.6042,1.00172e+07
40.0872,1.02909e+07
40.5701,1.04407e+07
41.0531,1.02113e+07
41.5361,9.72272e+06
42.0191,9.15419e+06
42.5021,8.41065e+06
42.985,7.53394e+06
43.468,6.73348e+06
43.951,6.17986e+06
44.434,5.90232e+06
44.9169,5.78979e+06
45.3999,5.7656e+06
45.8829,5.72784e+06
46.3659,5.75254e+06
46.8489,5.86167e+06
47.3318,5.89125e+06
47.8148,5.80452e+06
48.2978,5.52497e+06
48.7808,5.26019e+06
49.2637,5.18501e+06
49.7467,4.88616e+06
50.2297,4.5378e+06
50.7127,4.12421e+06
51.1957,4.09141e+06
51.6786,4.21176e+06
52.1616,4.25934e+06
52.6446,3.92769e+06
53.1276,3.50788e+06
