PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_173
0,0
0.482978,-141.978
0.965956,-2060.28
1.44893,-4371.89
1.93191,-4329.2
2.41489,729.836
2.89787,20860
3.38085,70521
3.86382,163249
4.3468,307749
4.82978,494244
5.31276,692764
5.79574,888438
6.27871,1.11077e+06
6.76169,1.40912e+06
7.24467,1.79824e+06
7.72765,2.2324e+06
8.21062,2.6321e+06
8.6936,2.9334e+06
9.17658,3.11529e+06
9.65956,3.19267e+06
10.1425,3.19637e+06
10.6255,3.16317e+06
11.1085,3.13677e+06
11.5915,3.16368e+06
12.0744,3.27423e+06
12.5574,3.46357e+06
13.0404,3.69564e+06
13.5234,3.92933e+06
14.0064,4.14101e+06
14.4893,4.3269e+06
14.9723,4.49444e+06
15.4553,4.65482e+06
15.9383,4.81781e+06
16.4212,4.98824e+06
16.9042,5.16564e+06
17.3872,5.34764e+06
17.8702,5.53587e+06
18.3532,5.73601e+06
18.8361,5.94612e+06
19.3191,6.14381e+06
19.8021,6.29141e+06
20.2851,6.36539e+06
20.7681,6.38814e+06
21.251,6.42491e+06
21.734,6.53929e+06
22.217,6.75116e+06
22.7,7.03234e+06
23.1829,7.33236e+06
23.6659,7.61943e+06
24.1489,7.90732e+06
24.6319,8.2263e+06
25.1149,8.57626e+06
25.5978,8.92826e+06
26.0808,9.20748e+06
26.5638,9.42078e+06
27.0468,9.6068e+06
27.5297,9.73334e+06
28.0127,9.76338e+06
28.4957,9.68091e+06
28.9787,9.61117e+06
29.4617,9.65091e+06
29.9446,9.81655e+06
30.4276,1.00736e+07
30.9106,1.03852e+07
31.3936,1.0729e+07
31.8765,1.10112e+07
32.3595,1.10929e+07
32.8425,1.1021e+07
33.3255,1.09236e+07
33.8085,1.08244e+07
34.2914,1.07067e+07
34.7744,1.05726e+07
35.2574,1.04364e+07
35.7404,1.0291e+07
36.2233,1.01182e+07
36.7063,9.94556e+06
37.1893,9.82853e+06
37.6723,9.77987e+06
38.1553,9.79015e+06
38.6382,9.88266e+06
39.1212,1.00647e+07
39.6042,1.02662e+07
40.0872,1.03783e+07
40.5701,1.03826e+07
41.0531,1.05478e+07
41.5361,1.0608e+07
42.0191,1.0498e+07
42.5021,1.04517e+07
42.985,1.02169e+07
43.468,9.78351e+06
43.951,9.26461e+06
44.434,8.76328e+06
44.9169,8.36579e+06
45.3999,8.12523e+06
45.8829,8.03082e+06
46.3659,8.04109e+06
46.8489,8.12301e+06
47.3318,8.23066e+06
47.8148,8.27669e+06
48.2978,8.16903e+06
48.7808,7.88586e+06
49.2637,7.48953e+06
49.7467,7.07454e+06
50.2297,6.71065e+06
50.7127,6.42411e+06
51.1957,6.25211e+06
51.6786,6.29954e+06
52.1616,6.51209e+06
52.6446,6.58247e+06
53.1276,6.46821e+06
53.6106,6.23835e+06
54.0935,5.93298e+06
54.5765,5.56789e+06
55.0595,5.18634e+06
55.5425,4.83557e+06
56.0254,4.52553e+06
56.5084,4.24238e+06
56.9914,4.00274e+06
57.4744,3.83468e+06
57.9574,3.78635e+06
58.4403,3.75312e+06
58.9233,3.6731e+06
59.4063,3.50004e+06
59.8893,3.2493e+06
60.3722,3.01132e+06
60.8552,2.91033e+06
61.3382,2.97719e+06
61.8212,3.11646e+06
62.3042,3.22159e+06
62.7871,3.25084e+06
63.2701,3.18684e+06
63.7531,3.01732e+06
64.2361,2.7637e+06
64.719,2.49274e+06
65.202,2.26679e+06
65.685,2.09643e+06
66.168,2.03993e+06
66.651,2.07515e+06
67.1339,2.13816e+06
67.6169,2.21162e+06
68.0999,2.29951e+06
68.5829,2.41639e+06
69.0658,2.57042e+06
69.5488,2.74688e+06
70.0318,2.90832e+06
70.5148,3.01784e+06
70.9978,3.06741e+06
71.4807,3.08153e+06
71.9637,3.09798e+06
72.4467,3.14337e+06
72.9297,3.20709e+06
73.4126,3.24081e+06
73.8956,3.20586e+06
74.3786,3.14925e+06
74.8616,3.11643e+06
75.3446,3.0991e+06
75.8275,3.10013e+06
76.3105,3.06908e+06
76.7935,2.9676e+06
77.2765,2.92934e+06
77.7594,2.92329e+06
78.2424,2.84601e+06
78.7254,2.70536e+06
79.2084,2.53976e+06
79.6914,2.3588e+06
80.1743,2.1603e+06
80.6573,1.93362e+06
81.1403,1.68032e+06
81.6233,1.4437e+06
82.1062,1.27543e+06
82.5892,1.19204e+06
83.0722,1.1604e+06
83.5552,1.12605e+06
84.0382,1.04308e+06
84.5211,928207
85.0041,820862
85.4871,684221
85.9701,520032
86.453,376186
86.936,291664
87.419,259516
87.902,235460
88.385,221296
88.8679,224368
89.3509,111333
89.8339,42968.9
90.3169,26495
90.7999,183777
91.2828,-495050
91.7658,-27534.5
92.2488,628012
92.7318,647623
93.2147,643288
93.6977,385561
94.1807,708667
94.6637,1.25811e+06
95.1467,1.64289e+06
95.6296,1.92262e+06
96.1126,1.50538e+06
96.5956,713587
97.0786,180634
97.5615,96746.3
98.0445,375916
98.5275,763220
99.0105,965548
99.4935,918531
99.9764,1.03587e+06
100.459,1.32777e+06
100.942,1.67835e+06
101.425,1.9104e+06
101.908,1.96643e+06
102.391,1.8763e+06
102.874,1.71909e+06
103.357,1.60965e+06
103.84,1.57154e+06
104.323,1.54592e+06
104.806,1.47687e+06
105.289,1.3114e+06
105.772,1.03281e+06
106.255,687225
106.738,377974
107.221,228473
107.704,319124
108.187,554480
108.67,719489
109.153,715474
109.636,554511
110.119,368195
110.602,305495
111.085,320399
111.568,331090
112.051,300609
112.534,333298
113.017,339367
113.5,208079
113.983,71967.3
114.466,8820.4
114.949,3879.91
115.432,2066.58
115.915,407.972
116.398,48.2722
116.881,4.29109
117.364,0.303098
117.847,0.017062
118.33,0.000767102
118.813,2.79685e-05
119.296,8.4453e-07
119.779,2.13691e-08
120.262,4.49754e-10
120.744,7.63378e-12
121.227,9.64738e-14
121.71,6.54662e-16
122.193,-6.11429e-18
122.676,-2.78412e-19
123.159,-4.437e-21
123.642,-1.94193e-23
124.125,1.063e-24
124.608,4.03055e-26
125.091,9.25585e-28
125.574,1.67786e-29
126.057,2.5839e-31
126.54,3.48532e-33
127.023,4.17951e-35
127.506,4.49099e-37
127.989,4.34316e-39
128.472,3.79014e-41
128.955,2.98973e-43
129.438,2.13439e-45
129.921,1.38045e-47
130.404,8.09583e-50
130.887,4.30885e-52
131.37,2.08294e-54
131.853,9.15298e-57
132.336,3.65906e-59
132.819,1.33186e-61
133.302,4.41763e-64
133.785,1.33642e-66
134.268,3.69064e-69
134.751,9.31274e-72
135.234,2.14932e-74
135.717,4.54192e-77
136.2,8.79849e-80
136.683,1.56455e-82
137.166,2.55778e-85
137.649,3.85187e-88
138.132,5.35701e-91
138.615,6.90562e-94
139.098,8.2987e-97
139.581,9.38804e-100
140.064,1.01693e-102
140.547,1.08524e-105
141.03,1.18833e-108
141.513,1.39036e-111
141.996,1.76488e-114
142.478,2.37927e-117
142.961,3.27617e-120
143.444,4.73648e-123
143.927,9.53087e-125
144.41,2.78345e-125
